Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Category
prerank,DGIdb_Drug_Targets_2024__CELECOXIB,0.483193624248441,1.3685217890967278,0.0941176470588235,0.5812558698647742,1.0,7/13,24.66%,HSPA4;ATP2A3;PTGS1;ATP2A2;ALOX12;MMP9;STAT3,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__SELUMETINIB,0.5947613115235189,1.363429650846289,0.0919811320754716,0.586590637314481,1.0,3/6,8.97%,FGFR2;FGFR1;GNAQ,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__LINIFANIB,0.4351574862768905,1.351439711152279,0.0851282051282051,0.605084793678797,1.0,13/19,39.25%,PDGFRB;SRC;ROCK2;PDGFRA;MAPK14;LYN;NTRK2;FLT4;FGFR3;AXL;SLK;PRKG1;PTK2,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__IMATINIB,0.4740884713389692,1.327839601301272,0.1330472103004291,0.6396933411542908,1.0,4/12,13.93%,PDGFRB;PDGFRA;ABI1;LYN,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__CURCUMIN,0.4456713639169397,1.3167650231452863,0.1284796573875803,0.6451252559731123,1.0,6/14,23.11%,TUBB1;PTGS1;TUBB4A;APP;TUBA4A;MMP9,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__LAPATINIB,-0.471047227926078,-1.314971797981278,0.1063829787234042,0.7490543775150524,1.0,6/6,53.05%,MET;EGFR;HLA-DRB1;HLA-A;HLA-C;HLA-B,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__FORETINIB,0.5974736671353614,1.3075782291603784,0.1390887290167865,0.6558230006048148,1.0,3/5,22.82%,PDGFRB;PDGFRA;FLT4,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__ETANERCEPT,-0.471047227926078,-1.307390412929912,0.1403508771929824,0.7302779913510917,1.0,6/6,53.05%,ALPL;HLA-DRB1;CD84;GHRL;HLA-E;HLA-B,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__ENMD 2076,0.4661566697345828,1.3073903762086818,0.1362660944206008,0.6546108873520202,1.0,8/12,39.25%,SRC;FGFR2;FGFR1;PDGFRA;FLT4;FGFR3;FYN;PTK2,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__DIPYRIDAMOLE,0.5379387660058355,1.3029947882338115,0.1428571428571428,0.653742356172345,1.0,6/7,38.47%,PDE5A;HSD17B10;HSP90AA1;HSP90AB1;TSG101;PDE3A,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__BARASERTIB,0.5944892684837835,1.298881361108382,0.1451814768460575,0.6562025765767182,1.0,2/5,8.03%,PDGFRB;PDGFRA,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__ATENOLOL,0.4995383446591203,1.298740780132627,0.143652561247216,0.6530959776762084,1.0,6/9,36.30%,PLA2G4A;LDLR;TGFB1;SNX9;ARAP1;SLC4A1,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__BEVACIZUMAB,0.4410564848309644,1.2976601239005692,0.1307531380753138,0.651658898699238,1.0,8/15,36.87%,PDGFRB;CCT3;CSPG4;THBS2;MMP9;HSP90AB1;VEGFC;ANXA11,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__DICLOFENAC,0.5618621405786108,1.293133988880066,0.1518072289156626,0.6502977593543874,1.0,2/6,8.28%,PLA2G4A;PTGS1,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__PIOGLITAZONE,0.5400230392733881,1.2907877385429791,0.1534936998854524,0.644831015851612,1.0,6/7,37.32%,HSPA4;G6PD;LPL;TGFB1;SLC2A1;THBS1,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__SORAFENIB TOSYLATE,0.5812179409343073,1.2745560662648578,0.1699266503667481,0.656193348663552,1.0,4/5,35.68%,PDGFRB;PDGFRA;FLT4;VEGFC,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__MIDOSTAURIN,0.507492088730485,1.2645248444884292,0.1660859465737514,0.6596681270677706,1.0,6/8,36.38%,PDGFRB;FGFR1;PDGFRA;PRKCB;FGFR3;PRKCD,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__PREDNISOLONE,0.482313659229594,1.25983393993962,0.1802911534154535,0.6621366810773067,1.0,3/9,9.87%,TG;RAC2;G6PD,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__INFIGRATINIB,0.5679257654804,1.2587300631165157,0.1648351648351648,0.6628558457619869,1.0,3/5,26.87%,FGFR2;FGFR1;FGFR3,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__NICOTINE,0.5027355733208105,1.257907327747141,0.1745495495495495,0.664302664204939,1.0,3/8,21.18%,EPB41;TGFB1;NRXN1,DGIdb_Drug_Targets_2024
