Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Sprouting Angiogenesis (GO:0002040)	6.386882e-03	2.504953e-01	0	0	3.870861e+00	1.956143e+01	RNF213;BMPER;FLT4;PTK2B;SEMA3E;LOXL2;VEGFA
GO_Biological_Process_2023	Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)	6.553068e-03	2.504953e-01	0	0	2.454019e+00	1.233837e+01	APP;MAP4K2;TGFB2;FLT4;MID1;INAVA;TIRAP;VEGFA;MFHAS1;SH3RF2;PTK2B;LTBR;PLCB1
GO_Biological_Process_2023	Intracellular Glucose Homeostasis (GO:0001678)	6.966415e-03	2.504953e-01	0	0	3.372165e+00	1.674838e+01	XBP1;HKDC1;UCP2;ZBTB20;PIK3R2;GAS6;PAX2;IGF1R
GO_Biological_Process_2023	Peptidyl-Tyrosine Phosphorylation (GO:0018108)	6.966415e-03	2.504953e-01	0	0	3.372165e+00	1.674838e+01	EPHA4;FLT4;PTK2B;PTPN6;EGFR;FGFR2;IGF1R;CLK2
GO_Biological_Process_2023	Camera-Type Eye Development (GO:0043010)	7.005869e-03	2.504953e-01	0	0	5.523128e+00	2.740028e+01	TENM3;SHROOM2;PAX2;STRA6;VEGFA
GO_Biological_Process_2023	In Utero Embryonic Development (GO:0001701)	7.005869e-03	2.504953e-01	0	0	5.523128e+00	2.740028e+01	FLCN;ZNF568;TGFBR1;FGFR2;VEGFA
GO_Biological_Process_2023	Skeletal System Morphogenesis (GO:0048705)	7.005869e-03	2.504953e-01	0	0	5.523128e+00	2.740028e+01	DYNC2I1;LAMA5;MMP13;TGFBR1;FGFR2
GO_Biological_Process_2023	Chordate Embryonic Development (GO:0043009)	7.028931e-03	2.504953e-01	0	0	4.421169e+00	2.191892e+01	FLCN;ZNF568;TGFBR1;FGFR2;SULF2;VEGFA
GO_Biological_Process_2023	Establishment Or Maintenance Of Apical/Basal Cell Polarity (GO:0035088)	7.028931e-03	2.504953e-01	0	0	4.421169e+00	2.191892e+01	PATJ;PARD6B;PRKCZ;PARD3B;CRB3;LLGL2
GO_Biological_Process_2023	Regulation Of Cell Adhesion (GO:0030155)	7.033398e-03	2.504953e-01	0	0	2.186296e+00	1.083766e+01	EPHA4;EPHA7;TNXB;LAMB2;PDE3B;PTPRJ;NRG1;VEGFA;EFNA1;FLCN;TMEM102;PKP2;PLXNA2;PTK2B;STX3;TGM2
GO_Biological_Process_2023	Regulation Of Cell Migration (GO:0030334)	7.779786e-03	2.504953e-01	0	0	1.624132e+00	7.887152e+00	PTPRU;GRN;TNXB;CSF1;FLT4;SEMA3E;PTPRJ;LAMC2;EGFR;MYLK;IGF1R;FLCN;PARD6B;MIEN1;PDGFD;PDGFC;PDPN;PLXNA2;CTSH;PTK2B;TMSB10;ARSB;EPHA4;XBP1;JAG1;APLP2;OSGIN1;SEMA4G;TGFBR1;VEGFA;CAMSAP3;VIL1;SH3RF2;SPATA13;SGK3;AMOTL2
GO_Biological_Process_2023	Positive Regulation Of Signal Transduction (GO:0009967)	7.879247e-03	2.504953e-01	0	0	1.861144e+00	9.014494e+00	XBP1;TGFB2;JAG1;TNXB;CAV2;LAMB2;ARMC9;TNFAIP3;PRKCZ;TGFBR1;SULF2;VEGFA;DSTYK;HHEX;CTSH;PTK2B;GAS6;JCAD;FGFR2;TRIM44;MYORG;WLS;TLR2
GO_Biological_Process_2023	Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156)	8.238278e-03	2.504953e-01	0	0	3.642709e+00	1.748123e+01	IGSF11;TENM3;CDH2;DSG2;CDH17;NECTIN3;IGSF9
GO_Biological_Process_2023	Vascular Transport (GO:0010232)	8.610921e-03	2.504953e-01	0	0	2.951696e+00	1.403450e+01	ABCC3;SLC12A2;SLC9A3R1;SLCO3A1;ABCC5;ATP1A4;ATP2B4;LRP2;ABCG2
GO_Biological_Process_2023	Positive Regulation Of Interleukin-6 Production (GO:0032755)	8.668967e-03	2.504953e-01	0	0	3.218483e+00	1.528138e+01	IFIH1;APP;XBP1;LCP1;TIRAP;TMEM106A;INAVA;TLR2
GO_Biological_Process_2023	Actin Filament Organization (GO:0007015)	8.800771e-03	2.504953e-01	0	0	2.068600e+00	9.790511e+00	GAS2L3;GSN;MYO7B;SHROOM2;SHROOM3;RHOF;SERPINB8;SHROOM4;VIL1;ENAH;MAD2L2;MYO1D;MYO5C;CDC42EP2;ELMO3;LCP1;PLS1
GO_Biological_Process_2023	Cellular Response To Catecholamine Stimulus (GO:0071870)	8.924009e-03	2.504953e-01	0	0	7.064466e+00	3.333729e+01	ATP2B4;ADCY6;SNCA;TGM2
GO_Biological_Process_2023	Lung Development (GO:0030324)	8.924009e-03	2.504953e-01	0	0	7.064466e+00	3.333729e+01	PDPN;FGFR2;STRA6;VEGFA
GO_Biological_Process_2023	Positive Regulation Of Cell Communication (GO:0010647)	8.924009e-03	2.504953e-01	0	0	7.064466e+00	3.333729e+01	TNXB;GATA6;ANK3;WLS
GO_Biological_Process_2023	Regulation Of Calcium Ion Transmembrane Transport (GO:1903169)	8.924009e-03	2.504953e-01	0	0	7.064466e+00	3.333729e+01	CAMK2D;UBASH3B;CACNA2D1;PTK2B
GO_Biological_Process_2023	Astrocyte Activation (GO:0048143)	9.049326e-03	2.504953e-01	0	0	1.323626e+01	6.227748e+01	APP;GRN;IFNGR1
