Protein_Group	Genes	SAX_72001_B_vs_RAW_72001_B_logFC	SAX_72001_B_vs_RAW_72001_B_pval	Removed?	Contaminant?
O76031	CLPX	7.80593524259579	2.9868836587178096e-11	No	No
O76061	STC2	7.33070183654062	1.30782018897568e-22	No	No
O76071	CIAO1	5.31854276732003	4.07042413948103e-18	No	No
O76074	PDE5A	8.8741243764229	1.5525371331050398e-22	No	No
O94766	B3GAT3	3.89071924760717	8.25219031267319e-05	No	No
O94769	ECM2	13.496885337759	9.38343450020771e-29	No	No
O94804	STK10	9.45767953431	9.86698330454499e-25	No	No
O94826	TOMM70	9.46002146784804	2.03127668177497e-26	No	No
O94830	DDHD2	3.57587682592888	1.46208156706397e-06	No	No
O94832	MYO1D	1.77373327692604	0.001963785126601	No	No
O94855	SEC24D	6.35496962128547	3.3213497374109702e-15	No	No
O94874	UFL1	8.97313075341195	7.72028204256082e-14	No	No
O94886	TMEM63A	10.5682552259031	3.3591215928592596e-30	No	No
O94888	UBXN7	2.77470098859086	1.7217679458009e-05	No	No
O94903	PLPBP	5.13232450948354	1.62792926201149e-10	No	No
O94905	ERLIN2	7.40946514499992	2.28671298462257e-16	No	No
O94915	FRYL	7.19259702630169	5.50935395670892e-16	No	No
O94919	ENDOD1	7.76959442511631	3.15699987213101e-24	No	No
O94923	GLCE	6.33431084342008	1.7593849280693e-16	No	No
O94925	GLS	8.7730869888056	2.34640264331083e-22	No	No
O94929	ABLIM3	8.75518403422817	1.72029442210753e-24	No	No
O94967	WDR47	2.50174102634315	0.0012084481379073	No	No
O94973	AP2A2	5.41260775629179	7.25355959167404e-14	No	No
O94979	SEC31A	9.31107776507648	7.732951090094471e-25	No	No
O94985	CLSTN1	7.65641316560751	4.7704443255880796e-18	No	No
O94992	HEXIM1	4.39064781545977	5.58612011736866e-07	No	No
O95139	NDUFB6	2.31209256059998	0.0013082661084973	No	No
O95140	MFN2	8.0342296613369	5.89039064543733e-19	No	No
O95155	UBE4B	4.92190135804386	1.1066743256169e-14	No	No
O95163	ELP1	3.06547706225497	9.02107447839681e-05	No	No
O95167	NDUFA3	4.7382488657749	1.77424574333644e-08	No	No
O95168	NDUFB4	6.30472352981557	1.00007132792312e-12	No	No
O95169	NDUFB8	5.92411380121205	4.74730675142646e-17	No	No
O95182	NDUFA7	6.86860497461863	7.52145427481244e-18	No	No
O95183	VAMP5	5.14693574828608	5.31562645976334e-16	No	No
O95197	RTN3	6.5204490774007	2.5114249519104e-17	No	No
O95202	LETM1	8.41256135153311	1.6642577779134701e-19	No	No
O95210	STBD1	3.57671406031094	4.1374317694843e-06	No	No
O95219	SNX4	3.56297806384451	5.32512582473156e-05	No	No
O95248	SBF1	1.76616759893098	0.0044231644002122	No	No
O95249	GOSR1	6.77602772246625	1.66507596652595e-13	No	No
O95260	ATE1	6.77062422763225	1.02163763441951e-17	No	No
O95292	VAPB	10.7523523611233	3.11084084285294e-26	No	No
O95295	SNAPIN	7.32024822335387	7.89166864519312e-25	No	No
O95298	NDUFC2	3.64749077435347	4.9718941730381494e-11	No	No
O95299	NDUFA10	10.0077430299469	1.36317933733668e-16	No	No
O95302	FKBP9	8.10334491566705	1.1656314776527e-26	No	No
O95319	CELF2	5.61654030756229	3.522048277103e-09	No	No
O95336	PGLS	6.23328050078894	2.1252245321986297e-11	No	No
O95352	ATG7	9.38757249683105	1.2457992426775901e-15	No	No
O95372	LYPLA2	5.60466399448405	2.18067945230582e-15	No	No
O95373	IPO7	10.2799420819334	7.4125789356412e-18	No	No
O95376	ARIH2	3.01234696535317	1.20772354101851e-05	No	No
O95393	BMP10	8.45825611333841	1.2779712453021901e-25	No	No
O95425	SVIL	9.07878991119323	5.262104436827761e-19	No	No
O95427	PIGN	4.53255610813877	1.54955028707045e-14	No	No
O95433	AHSA1	7.1020916843381	1.07267105256099e-19	No	No
O95445	APOM	1.93816432186394	0.0003764328292006	No	No
O95456	PSMG1	3.98394469093305	1.40414524210557e-09	No	No
O95466	FMNL1	2.43148420745239	0.0028951663200304	No	No
O95487	SEC24B	5.10841235349952	5.03165152005651e-10	No	No
O95490	ADGRL2	5.96360732157818	0.0002890209344268	No	No
O95544	NADK	7.27436604558458	2.8190464895436405e-20	No	No
O95562	SFT2D2	4.95993542672804	1.1327194237549899e-12	No	No
O95571	ETHE1	8.26841355994256	1.81067616326242e-16	No	No
O95573	ACSL3	7.24774673540573	8.792373164805471e-15	No	No
O95630	STAMBP	8.6372156648606	2.31943376389811e-16	No	No
O95633	FSTL3	6.67843355615645	1.25206867697789e-17	No	No
O95644	NFATC1	5.00228481562536	6.933370011149609e-13	No	No
O95671	ASMTL	5.35571574654029	2.6675992162388503e-09	No	No
O95674	CDS2	11.2822470960681	5.6290412081020405e-31	No	No
O95685	PPP1R3D	4.31829815534273	4.86282733150918e-06	No	No
O95721	SNAP29	10.4743430265972	1.3475167858486901e-24	No	No
O95727	CRTAM	5.90970684587313	1.68702326312693e-08	No	No
O95747	OXSR1	7.74013696368768	4.9732640261718e-20	No	No
O95749	GGPS1	2.39358736626536	1.57544200398466e-05	No	No
O95757	HSPA4L	2.8545394752498	0.0005992111191398	No	No
O95772	STARD3NL	3.0234455045152	7.68798281304899e-07	No	No
O95777	LSM8	2.32589021375342	0.0017268915592498	No	No
O95782	AP2A1	12.1418287833211	1.32205300668739e-13	No	No
O95807	TMEM50A	2.65476009834851	1.18144363427931e-08	No	No
O95810	CAVIN2	7.59044411120946	9.9692066679116e-17	No	No
O95816	BAG2	6.13090685558138	1.3547791040071299e-18	No	No
O95819	MAP4K4	5.8675192597115	7.20515917268403e-17	No	No
O95822	MLYCD	7.36429921806618	2.20179512050566e-10	No	No
O95825	CRYZL1	5.71832402863769	4.28595585958931e-13	No	No
O95831	AIFM1	10.8702256033788	2.69399617857655e-22	No	No
O95834	EML2	5.67979619979712	1.51997115076325e-07	No	No
O95837	GNA14	6.11740079298035	1.6897737314610502e-15	No	No
O95858	TSPAN15	7.5571101592528	4.1908513261171604e-21	No	No
O95861	BPNT1	4.30232741387524	2.08023600514653e-06	No	No
O95865	DDAH2	3.11705300936231	0.0005650250460087	No	No
O95866	MPIG6B	11.8556574944591	8.51110944332392e-32	No	No
O95870	ABHD16A	11.2270313823247	1.7138958473445199e-22	No	No
O95873	C6orf47	3.73793230171492	2.5639169181368e-09	No	No
O95881	TXNDC12	7.08005952342595	2.12962256423722e-15	No	No
O95967	EFEMP2	7.46900373589102	4.00126809176161e-17	No	No
O95994	AGR2	6.40622674403243	2.87283925682028e-08	No	No
O96000	NDUFB10	9.64549018857685	1.05407067427273e-22	No	No
O96005	CLPTM1	5.1406994793842	3.88384838408807e-06	No	No
O96008	TOMM40	7.89222166464317	1.64226787727848e-21	No	No
O96011	PEX11B	3.93139590243318	8.44380198317008e-07	No	No
O96019	ACTL6A	2.27745883800056	0.0019580267461794	No	No
P00156	MT-CYB	3.698931689176	5.9903705701911305e-09	No	No
P00167	CYB5A	6.31036796804537	2.3643406665607598e-11	No	No
P00325	ADH1B	2.75083292607661	2.87693376765513e-05	No	No
P00338	LDHA	2.34733553163435	4.04849519716154e-06	No	No
P00352	ALDH1A1	3.27124945694213	8.24242344593379e-05	No	No
P00367	GLUD1	6.74529590642936	1.60596695267712e-18	No	No
P00387	CYB5R3	7.53241449401598	1.4185848684949e-17	No	No
P00390	GSR	3.98010945539958	2.5592622833855198e-11	No	No
P00395	MT-CO1	7.72860304526558	1.41329050796358e-22	No	No
P00403	MT-CO2	10.6337889787672	4.1844739191236295e-28	No	No
P00414	MT-CO3	7.98879269924939	6.67734506503504e-26	No	No
P00441	SOD1	1.99970651274431	0.0003330405001746	No	No
P00450	CP	3.11872019047479	1.1926497264390899e-11	No	No
P00451	F8	8.53264156916973	1.5740828071266098e-26	No	No
P00488	F13A1	3.58575486266268	5.97965148072424e-12	No	No
P00491	PNP	5.37985509157884	6.39279503889853e-12	No	No
P00492	HPRT1	6.43679178690493	1.66791171497056e-14	No	No
P00505	GOT2	10.2045815459829	1.23823027277956e-19	No	No
P00558	PGK1	4.13340630865666	5.115780189352491e-10	No	No
P00568	AK1	4.12565786237401	1.42447952792105e-05	No	No
P00734	F2	6.45374834484598	1.06102057319578e-23	No	No
P00736	C1R	4.35186428684534	7.0173137027501e-16	No	No
P00739	HPR	1.81145180725238	0.0047137892376553	No	No
P00740	F9	8.04484677437352	1.80771986907488e-26	No	No
P00742	F10	7.50657583444096	4.0498480467076703e-23	No	No
P00846	MT-ATP6	8.94480255848611	5.837044999311261e-25	No	No
P00918	CA2	1.99301093604091	0.0007113735627433	No	No
P00966	ASS1	4.47849634678272	0.0083400496289612	No	No
P01019	AGT	1.66756333057175	9.66928084326243e-05	No	No
P01031	C5	1.28430122545856	0.0018177599333704	No	No
P01042	KNG1	4.73889598078591	1.45855555353576e-18	No	No
P01116	KRAS	3.32292864013227	8.73887577847547e-08	No	No
P01127	PDGFB	7.22091423245411	1.01092068669951e-06	No	No
P01130	LDLR	11.9732510568813	6.059282261569229e-30	No	No
P01133	EGF	10.5108609471714	6.89328869367745e-20	No	No
P01137	TGFB1	8.5768360493793	2.58827990504682e-25	No	No
P01266	TG	8.24484461777354	4.3619962068488e-21	No	No
P01275	GCG	3.99452324423881	9.662560227398211e-09	No	No
P01350	GAST	6.94226436698008	4.27650164551019e-22	No	No
P01709	IGLV2-8	13.4195729142461	5.05537496832253e-32	No	No
P01732	CD8A	4.99835056930074	0.0001916652689343	No	No
P01764	IGHV3-23	1.59568813664688	0.0022457039381536	No	No
P01871	IGHM	2.36690935553666	1.2888612282661e-08	No	No
P01889	HLA-B	7.46311211434278	5.57699162618673e-20	No	No
P01911	HLA-DRB1	3.50933308507224	3.38216316411056e-06	No	No
P02452	COL1A1	6.76906188510813	2.67226705768737e-13	No	No
P02461	COL3A1	4.50927991295469	2.94085959039817e-08	No	No
P02545	LMNA	10.9367717567795	2.5183658124596e-20	No	No
P02549	SPTA1	10.5439285072236	3.1538656994272e-19	No	No
P02649	APOE	1.67677373233152	0.0004481625109213	No	No
P02655	APOC2	2.15637270369639	9.37485825814243e-06	No	No
P02656	APOC3	2.56110095068817	2.58338006125491e-08	No	No
P02671	FGA	3.22718425812673	5.4368451618318697e-11	No	No
P02675	FGB	3.21728585016221	1.16532444962588e-09	No	No
P02679	FGG	2.78827477990541	3.43665037423544e-10	No	No
P02686	MBP	6.24311177945362	1.32040587684976e-18	No	No
P02730	SLC4A1	7.03674814254278	7.33309405185345e-19	No	No
P02741	CRP	6.34959205820155	2.83193073676078e-21	No	No
P02743	APCS	2.77093251160149	6.06666702986124e-09	No	No
P02748	C9	5.74231724794922	4.24066346508153e-21	No	No
P02751	FN1	5.34025689754372	5.20913451328515e-16	No	No
P02753	RBP4	4.49383836428964	1.31935219563556e-14	No	No
P02760	AMBP	3.79120028948747	1.57655177148939e-13	No	No
P02766	TTR	3.76299298693582	9.78528811705171e-09	No	No
P02776	PF4	4.03340610979684	5.35479408179602e-11	No	No
P02792	FTL	6.76627830402656	7.44492061313689e-13	No	No
P02794	FTH1	8.72865247270957	3.0823393217336397e-16	No	No
P02810	PRH2	11.0363896056436	3.6253154054166397e-34	No	No
P03886	MT-ND1	5.08145267212704	1.58222181714676e-17	No	No
P03905	MT-ND4	6.26087346581099	2.80332922689472e-19	No	No
P03915	MT-ND5	9.73408269890179	1.22644257803458e-13	No	No
P04003	C4BPA	5.73663940767403	1.48634317161393e-22	No	No
P04004	VTN	5.20127817564349	2.9606851898355104e-17	No	No
P04040	CAT	4.12526444145319	9.34726621172513e-14	No	No
P04062	GBA	5.73729296308895	1.08950987784993e-16	No	No
P04070	PROC	8.33841830337222	3.2215676530361903e-25	No	No
P04080	CSTB	3.83265246531171	6.676412505684691e-09	No	No
P04083	ANXA1	5.58322621458463	9.71995403484628e-10	No	No
P04085	PDGFA	4.64071786903116	2.43097461724917e-13	No	No
P04114	APOB	1.4553178238727	0.0005426134115475	No	No
P04156	PRNP	8.90678554396411	2.1084113113298e-24	No	No
P04179	SOD2	6.56569028840705	5.5252151615918194e-18	No	No
P04180	LCAT	2.12608055852701	2.32588538859944e-06	No	No
P04233	CD74	3.7745028714461	2.66209132707701e-08	No	No
P04271	S100B	4.18037987919893	1.7467160949482499e-12	No	No
P04275	VWF	5.92935193391223	5.24707016565566e-18	No	No
P04278	SHBG	1.22729198818684	0.0095521324683221	No	No
P04350	TUBB4A	12.6038878495213	1.91916617578793e-26	No	No
P04406	GAPDH	5.79798502565006	4.3410496942056e-21	No	No
P04424	ASL	7.24032388972395	1.08303626235279e-08	No	No
P04430	IGKV1-16	1.63712060883057	0.0008681936233396	No	No
P04439	HLA-A	4.07142370542745	2.7775501745268302e-14	No	No
P04440	HLA-DPB1	2.67819703763079	0.0009890596552251	No	No
P04632	CAPNS1	6.96197835667283	2.91981488478529e-15	No	No
P04792	HSPB1	5.40102316056633	1.22786422323072e-09	No	No
P04843	RPN1	13.1554188103925	9.357016593627209e-33	No	No
P04844	RPN2	12.7555962310556	1.57799511899016e-30	No	No
P04899	GNAI2	12.621567020116	4.31345861816509e-38	No	No
P04920	SLC4A2	4.12496938836205	1.29416881768138e-10	No	No
P05019	IGF1	2.06824184240674	0.0005385164906334	No	No
P05023	ATP1A1	10.1657550534165	2.1009050271082e-25	No	No
P05026	ATP1B1	2.05812054151189	0.0005158211372254	No	No
P05060	CHGB	9.40091368027571	4.27531011183356e-27	No	No
P05067	APP	9.00493016296055	6.36912882056052e-20	No	No
P05106	ITGB3	7.49263034217357	4.832793967513231e-15	No	No
P05107	ITGB2	3.71564446768092	1.0737680884926e-07	No	No
P05109	S100A8	1.48702679312905	0.0075856396415637	No	No
P05114	HMGN1	4.6424669436948	5.08386469130263e-07	No	No
P05121	SERPINE1	7.07094486813986	2.22115434384684e-15	No	No
P05141	SLC25A5	9.731617028056	1.69965111352052e-21	No	No
P05154	SERPINA5	1.26642092810669	0.0029772118652539	No	No
P05155	SERPING1	3.9095349616414	2.3751126776356998e-14	No	No
P05161	ISG15	8.33300682337294	1.30608648240744e-08	No	No
P05164	MPO	4.40320879298978	4.73527016800984e-07	No	No
P05165	PCCA	8.71074964161175	2.7299430756823102e-14	No	No
P05166	PCCB	7.64061590731214	2.08148684228065e-08	No	No
P05186	ALPL	3.37657459390706	7.8258410659021e-06	No	No
P05198	EIF2S1	11.2718926712567	1.98199695420123e-30	No	No
P05386	RPLP1	10.9238355786388	1.0317179813894001e-24	No	No
P05387	RPLP2	12.6523063209355	2.14145012486383e-23	No	No
P05388	RPLP0	8.10285864171101	4.920538236933321e-19	No	No
P05408	SCG5	4.77151329515761	4.8283270825493895e-11	No	No
P05546	SERPIND1	3.9838786205997	5.804242216424799e-13	No	No
P05556	ITGB1	6.13201384133551	1.1291788970678901e-19	No	No
P05771	PRKCB	11.2531555616438	5.662051607369401e-32	No	No
P05783	KRT18	9.67471959916521	6.45495826033543e-12	No	No
P05997	COL5A2	8.2144751512943	4.1317374950886403e-25	No	No
P06132	UROD	7.6417334278219	2.20638483561377e-19	No	No
P06239	LCK	2.77880433439505	0.0025668933052768	No	No
P06241	FYN	10.3688533937981	7.21992347814825e-27	No	No
P06280	GLA	6.69572493178574	3.4893821746006902e-09	No	No
P06315	IGKV5-2	4.43846734491721	1.19917235864776e-05	No	No
P06331	IGHV4-34	1.58762464217873	0.0078915059284037	No	No
P06454	PTMA	6.19587257779583	5.81438102843948e-10	No	No
P06576	ATP5F1B	9.3288978876297	1.72298347863041e-26	No	No
P06702	S100A9	1.74037440978605	0.0006131958811286	No	No
P06703	S100A6	3.75075143633072	3.2336851709474804e-09	No	No
P06729	CD2	3.32786611155344	0.0004166866932488	No	No
P06730	EIF4E	7.39821054668337	3.91808838050612e-19	No	No
P06733	ENO1	4.06913959856699	4.7008342872315105e-09	No	No
P06734	FCER2	5.9865639580128	1.69348375164979e-07	No	No
P06737	PYGL	6.99689158838446	8.14564700653226e-11	No	No
P06744	GPI	4.42175310799282	2.4510075324148297e-11	No	No
P06748	NPM1	7.65398869338763	6.090656447177561e-15	No	No
P06753	TPM3	5.44002311159767	3.12556524334626e-06	No	No
P06756	ITGAV	9.3254339391687	2.13197350193081e-23	No	No
P06858	LPL	11.8964995872072	3.09828441161163e-17	No	No
P06865	HEXA	7.58707647541737	9.687627401800841e-17	No	No
P07093	SERPINE2	9.88743551240086	1.83974436372609e-19	No	No
P07099	EPHX1	4.91801747354139	0.008410978457176	No	No
P07108	DBI	2.1172853767548	0.0005409935094068	No	No
P07195	LDHB	2.64824134210305	3.44017238297986e-08	No	No
P07203	GPX1	8.86961963205779	6.23460948492571e-20	No	No
P07204	THBD	6.07537653207975	1.43475483326947e-05	No	No
P07225	PROS1	6.67189614640581	3.09151865042595e-21	No	No
P07237	P4HB	7.83503554448722	2.6146364616644102e-23	No	No
P07332	FES	6.2745923820614	1.5020137381943502e-19	No	No
P07333	CSF1R	6.21203678862765	2.32805961599384e-18	No	No
P07339	CTSD	2.40440800475968	1.10525865256025e-05	No	No
P07355	ANXA2	5.12015060444212	5.80501580551839e-10	No	No
P07359	GP1BA	6.77748139597151	8.39329667458831e-24	No	No
P07360	C8G	1.39071243040996	0.0013816561890746	No	No
P07384	CAPN1	6.62612434723718	2.42930669838232e-20	No	No
P07437	TUBB	8.50961139821469	6.96058729892948e-21	No	No
P07476	IVL	8.93392167758815	2.6996559496832402e-19	No	No
P07478	PRSS2	6.56845576284686	4.01428471399814e-17	No	No
P07585	DCN	7.30364047599991	2.2886791307369002e-24	No	No
P07602	PSAP	5.10531320703259	3.5073541749008694e-11	No	No
P07686	HEXB	3.99329212057278	2.37875203164056e-05	No	No
P07737	PFN1	4.15100869574222	1.4927135436040401e-15	No	No
P07741	APRT	6.58511128054431	7.546445002438061e-17	No	No
P07814	EPRS1	8.67665534037766	9.10037760967138e-26	No	No
P07858	CTSB	5.65260619046972	6.85611284381488e-10	No	No
P07900	HSP90AA1	7.563011291752	8.429175481924e-18	No	No
P07910	HNRNPC	4.60149494184935	6.84832343582672e-08	No	No
P07911	UMOD	10.7490371877805	1.30426657422789e-12	No	No
P07942	LAMB1	6.61280295258375	6.98898883815198e-13	No	No
P07947	YES1	7.469515394439	2.1825342740496502e-20	No	No
P07948	LYN	12.5531628316098	5.05788051325861e-32	No	No
P07954	FH	11.402641196205	9.34211670375921e-24	No	No
P07988	SFTPB	4.19505235692752	5.22646441985289e-07	No	No
P07996	THBS1	6.618719104109	2.36369957262043e-24	No	No
P08069	IGF1R	2.93050785237904	0.0017487214011452	No	No
P08133	ANXA6	6.12604291806143	2.3503824176179e-08	No	No
P08174	CD55	5.07736674112307	8.729391041491e-08	No	No
P08195	SLC3A2	2.13791627740131	2.62405366248339e-05	No	No
P08236	GUSB	5.40977164975058	9.82153356726208e-12	No	No
P08237	PFKM	7.27536599789775	4.714251267560761e-09	No	No
P08238	HSP90AB1	8.31545445632646	8.07252499366452e-18	No	No
P08240	SRPRA	8.78968386177366	2.2985717004605997e-13	No	No
P08254	MMP3	5.06451648497048	2.4219797089915e-14	No	No
P08294	SOD3	7.30687532648336	1.7399036994704e-23	No	No
P08311	CTSG	5.91860779169843	6.76420129578394e-08	No	No
P08319	ADH4	6.88635390489611	3.10729952703182e-10	No	No
P08476	INHBA	5.82575704177681	9.944926094361471e-15	No	No
P08493	MGP	2.08365889641751	0.0003580609765255	No	No
P08514	ITGA2B	7.82797561037236	1.47431177193886e-20	No	No
P08519	LPA	2.60699683587235	1.28705674861547e-06	No	No
P08559	PDHA1	9.07641433394894	4.86278716952869e-21	No	No
P08567	PLEK	6.78293212418311	9.346085240243959e-16	No	No
P08571	CD14	1.49303595104748	0.0008179257574324	No	No
P08574	CYC1	10.1761460194328	6.80690384322401e-27	No	No
P08575	PTPRC	9.99745308578155	5.77982191363532e-29	No	No
P08631	HCK	6.08461282934189	2.7049600125284996e-12	No	No
P08648	ITGA5	7.77866948795851	9.4667266006535e-17	No	No
P08670	VIM	12.156477922388	8.58166972791247e-31	No	No
P08709	F7	7.24138225419975	1.76068756669353e-22	No	No
P08754	GNAI3	7.92832600683496	2.67817865529045e-27	No	No
P08758	ANXA5	4.89592319458	1.02270773236957e-10	No	No
P08833	IGFBP1	7.80721949059498	3.36697834541445e-24	No	No
P08865	RPSA	9.95647956687842	4.3249692178791503e-19	No	No
P08887	IL6R	5.95299712355377	1.01266306397263e-19	No	No
P08913	ADRA2A	2.37620773652828	0.0001045096786176	No	No
P08962	CD63	11.2144735617245	9.42903074834712e-33	No	No
P09104	ENO2	9.82317859080427	1.0607178941920601e-19	No	No
P09110	ACAA1	8.54416959868487	1.02352153583074e-21	No	No
P09327	VIL1	7.42034005586365	2.67081563130651e-08	No	No
P09382	LGALS1	3.71667931364507	1.45113623944685e-07	No	No
P09417	QDPR	8.89480408020252	1.93579918929178e-13	No	No
P09429	HMGB1	1.67678181368312	0.0046095297282788	No	No
P09466	PAEP	7.73348605263797	1.00515279395712e-13	No	No
P09486	SPARC	7.35003020952731	1.64495491483911e-23	No	No
P09493	TPM1	8.41465405037131	4.3177313645057005e-16	No	No
P09496	CLTA	10.6927847312698	5.696686037579599e-31	No	No
P09497	CLTB	8.49172909281188	1.40756537766203e-23	No	No
P09525	ANXA4	4.57416559756547	3.39170154518846e-08	No	No
P09543	CNP	10.7251337481161	8.277638099752349e-33	No	No
P09603	CSF1	8.82578320718995	2.06566735654025e-13	No	No
P09619	PDGFRB	9.07712122506286	3.3771718463603094e-30	No	No
P09622	DLD	7.22230355582247	1.63107996703597e-17	No	No
P09668	CTSH	5.17542668807585	1.50034979671054e-13	No	No
P09669	COX6C	8.45451277444205	3.3233327670244005e-24	No	No
P09769	FGR	4.95695064725768	2.41555854138231e-05	No	No
P09871	C1S	6.32684766144303	2.53183023558882e-22	No	No
P09958	FURIN	3.82060580469609	7.83233172474653e-06	No	No
P09960	LTA4H	2.31694722860427	0.0006136402209706	No	No
P09972	ALDOC	6.08857569904707	0.0014972235910477	No	No
P0C0L4	C4A	5.21244532311517	1.44025050525378e-16	No	No
P0C0L5	C4B	5.8169495154823	1.5071581093991399e-18	No	No
P0C2W1	FBXO45	2.61849154927561	9.63009793150482e-06	No	No
P0C7M8	CLEC2L	6.30739675329838	1.8432993781038202e-20	No	No
P0C7P3	SLFN14	9.09658631937356	1.2065906382764299e-26	No	No
P0DJI8	SAA1	1.83717576265357	0.0006191808828414	No	No
P0DMQ5	INAFM2	2.97323705713374	1.07939498087607e-08	No	No
P0DP07	IGHV4-31	4.1815378465315	1.44608758419066e-09	No	No
P0DTE2	IGHV8-51-1	3.99776543239924	6.533735372389789e-11	No	No
P10114	RAP2A	4.29851100570374	3.52151422565723e-13	No	No
P10124	SRGN	7.12927775189387	1.73393875420318e-20	No	No
P10155	RO60	6.84802295024653	1.96408505655518e-18	No	No
P10253	GAA	3.53197805964593	4.02332811123842e-10	No	No
P10301	RRAS	8.81408100411624	2.4846212711735802e-21	No	No
P10321	HLA-C	14.0932849020104	4.28350237742301e-21	No	No
P10398	ARAF	7.72565704641608	6.275529666946399e-13	No	No
P10451	SPP1	8.42782384784262	3.0734929378027404e-23	No	No
P10515	DLAT	10.1297772991103	1.23702070365682e-24	No	No
P10586	PTPRF	1.92553577247712	0.0004973344807927	No	No
P10606	COX5B	11.2543791714359	1.4567908517870602e-23	No	No
P10619	CTSA	10.1039369658216	4.3491433159923e-25	No	No
P10644	PRKAR1A	11.9826288284043	1.6180470160238299e-34	No	No
P10645	CHGA	6.47917690631641	2.79465800965276e-17	No	No
P10646	TFPI	5.40908929147961	1.3036373446336e-14	No	No
P10720	PF4V1	5.47763070957663	7.64179798004999e-14	No	No
P10721	KIT	4.12383650594948	5.20973186771643e-10	No	No
P10768	ESD	5.39095851329167	1.20018073025009e-10	No	No
P10809	HSPD1	10.156572449931	5.10837768524066e-27	No	No
P10909	CLU	3.28326272990271	4.0153478359199494e-11	No	No
P10915	HAPLN1	6.83197854261823	2.24390215835495e-15	No	No
P11021	HSPA5	6.57657765349945	1.05825303617155e-21	No	No
P11047	LAMC1	9.5212640877658	1.9645188926999499e-22	No	No
