Protein_Group	Genes	SAX_22001_M1_vs_RAW_22001_M1_logFC	SAX_22001_M1_vs_RAW_22001_M1_pval	Removed?	Contaminant?
Q9NUY8	TBC1D23	4.3614797626259	5.90106799966953e-08	No	No
Q9NV96	TMEM30A	7.04739599757702	4.2520816363984805e-20	No	No
Q9NVA2	SEPTIN11	7.93643906008325	2.9963609555185998e-12	No	No
Q9NVG8	TBC1D13	6.45190304443551	2.92480939225732e-21	No	No
Q9NVJ2	ARL8B	6.23476203017601	6.853095544234151e-19	No	No
Q9NVK5	FGFR1OP2	5.53140858199046	2.75965203533186e-16	No	No
Q9NW15	ANO10	6.43278831187179	3.01464681599483e-18	No	No
Q9NW68	BSDC1	6.5792781975676	1.2512295145761401e-17	No	No
Q9NWV4	CZIB	7.87708620479504	4.1700183471662203e-19	No	No
Q9NWV8	BABAM1	4.99780272395756	2.31344637623001e-12	No	No
Q9NWZ3	IRAK4	5.87180161431686	1.15046425849906e-12	No	No
Q9NX40	OCIAD1	6.6636856872016	2.46668825553444e-19	No	No
Q9NX46	ADPRS	1.46766977445338	0.0064392588811157	No	No
Q9NX62	BPNT2	1.88718384397531	0.0089888120224684	No	No
Q9NX63	CHCHD3	5.89961775658667	2.61809756581761e-12	No	No
Q9NX76	CMTM6	8.39979156081643	3.41006979943231e-27	No	No
Q9NXG6	P4HTM	2.39013945398799	0.0074073801487185	No	No
Q9NXH8	TOR4A	10.5324044031366	1.62017423728011e-23	No	No
Q9NXR7	BABAM2	6.89692513242943	3.7342251355715702e-19	No	No
Q9NXU5	ARL15	3.89946858094773	3.7113397484805295e-12	No	No
Q9NY33	DPP3	4.84080068412271	6.48192644690501e-08	No	No
Q9NY65	TUBA8	12.0189090691053	3.32207950907857e-26	No	No
Q9NY97	B3GNT2	5.20810015074616	3.88696064029575e-14	No	No
Q9NYB9	ABI2	1.99893276404795	0.0015840148474006	No	No
Q9NYL9	TMOD3	11.209909184172	7.8260697877971205e-31	No	No
Q9NYQ6	CELSR1	11.0054992711296	9.675727828146871e-21	No	No
Q9NYQ8	FAT2	8.24692152597525	3.2533156203553402e-15	No	No
Q9NYU2	UGGT1	12.2036543779022	8.64707879032233e-35	No	No
Q9NZ08	ERAP1	3.8453561722175	9.79553169963516e-07	No	No
Q9NZ32	ACTR10	2.27780685552622	0.0002376455651483	No	No
Q9NZ53	PODXL2	7.05272357878665	4.01349222330763e-14	No	No
Q9NZB2	FAM120A	5.74443016694802	2.09514196159193e-16	No	No
Q9NZM3	ITSN2	4.46674204457036	1.05254594358893e-07	No	No
Q9NZN3	EHD3	12.461282094241	2.99242668160941e-31	No	No
Q9NZN4	EHD2	7.81494881240625	3.6137592515153897e-12	No	No
Q9NZN5	ARHGEF12	3.69851686102936	3.7934592573526e-07	No	No
Q9NZP8	C1RL	5.07864719983438	7.11580494253946e-07	No	No
Q9NZQ3	NCKIPSD	8.04874539431336	2.02630835132991e-20	No	No
Q9NZR2	LRP1B	8.46599445440812	2.19624844202509e-27	No	No
Q9NZT2	OGFR	5.35268529537849	2.54277038555674e-16	No	No
Q9P035	HACD3	7.72081843356302	7.33237119994974e-23	No	No
Q9P0I2	EMC3	5.40837991297203	6.8817531075575e-13	No	No
Q9P0J0	NDUFA13	7.25645226874438	1.19957159201116e-21	No	No
Q9P0J1	PDP1	4.13141116754078	4.13145738366475e-08	No	No
Q9P0L0	VAPA	11.3338760923397	3.71178255165703e-30	No	No
Q9P107	GMIP	5.73284421261803	1.4334770806254402e-15	No	No
Q9P126	CLEC1B	6.98803367476518	5.31499123249758e-16	No	No
Q9P1Z2	CALCOCO1	8.49791678042224	3.3143395877964e-26	No	No
Q9P253	VPS18	4.5707561468737	5.04725522858107e-11	No	No
Q9P265	DIP2B	2.62999016501281	8.56231820934254e-06	No	No
Q9P270	SLAIN2	6.36432101860746	4.641055425718461e-19	No	No
Q9P289	STK26	6.2987305400159	1.82373864610187e-20	No	No
Q9P2B2	PTGFRN	5.88759491857308	0.0009617264520068	No	No
Q9P2E7	PCDH10	6.85168975913983	4.54934215829402e-19	No	No
Q9P2E9	RRBP1	6.83834153450328	2.43334854196833e-21	No	No
Q9P2R3	ANKFY1	4.5779498702661	1.80814443261012e-07	No	No
Q9P2R7	SUCLA2	8.17994596037693	1.0333555078345601e-21	No	No
Q9P2X0	DPM3	5.1773905847835	1.0417864567792599e-16	No	No
Q9UBC2	EPS15L1	8.41217352020493	3.39770430403723e-21	No	No
Q9UBF2	COPG2	6.26879487443965	1.65740674567583e-13	No	No
Q9UBG0	MRC2	3.24635155441391	0.0001586852908442	No	No
Q9UBI6	GNG12	5.32537350825273	1.51411300168695e-09	No	No
Q9UBN7	HDAC6	6.12000142543359	3.45237230856181e-18	No	No
Q9UBP4	DKK3	15.3670019820235	2.2591334033868e-42	No	No
Q9UBQ0	VPS29	5.745949750088	2.49322455398894e-10	No	No
Q9UBQ5	EIF3K	6.87200216988644	1.21541548514777e-17	No	No
Q9UBQ7	GRHPR	7.5115866551383	7.85109270242296e-22	No	No
Q9UBS4	DNAJB11	6.7291682827064	3.8444865611484104e-14	No	No
Q9UBS8	RNF14	5.78305066706131	6.35202001071567e-14	No	No
Q9UBS9	SUCO	7.11551231007579	1.7822747339172e-22	No	No
Q9UBT2	UBA2	6.33188186028814	4.0034500036794896e-11	No	No
Q9UBV2	SEL1L	2.83559060041992	0.0093417186005004	No	No
Q9UBV8	PEF1	2.66385544240656	0.0052397550583281	No	No
Q9UBW5	BIN2	12.5572249252234	7.80964827128402e-34	No	No
Q9UBW8	COPS7A	8.50588842610075	1.0181508046236701e-25	No	No
Q9UBX1	CTSF	6.98707698818765	2.70092498897393e-08	No	No
Q9UBX5	FBLN5	8.53605973340903	4.66545652752718e-29	No	No
Q9UDT6	CLIP2	8.23432198023944	7.31319133970798e-14	No	No
Q9UDY2	TJP2	10.8259798763886	7.06617587917148e-27	No	No
Q9UEU0	VTI1B	4.061797826295	4.85590568333818e-05	No	No
Q9UEW3	MARCO	2.96509267204516	0.0004701206613606	No	No
Q9UEW8	STK39	6.91188775610048	4.0202595966182005e-21	No	No
Q9UEY8	ADD3	8.01767550723473	1.64758295926491e-23	No	No
Q9UFN0	NIPSNAP3A	10.5803587646992	8.61651084348387e-25	No	No
Q9UFP1	GASK1A	5.11875253579819	2.37427739814504e-10	No	No
Q9UGI8	TES	2.33921658199176	0.0031187148232115	No	No
Q9UGM3	DMBT1	4.96523174178111	2.44675590071587e-13	No	No
Q9UGP4	LIMD1	5.37491966692209	7.97976007841453e-10	No	No
Q9UH62	ARMCX3	6.66832518522568	6.937503845415291e-15	No	No
Q9UHA4	LAMTOR3	8.92770896285818	4.45923043042397e-24	No	No
Q9UHB6	LIMA1	8.1209631424162	3.95612082733619e-22	No	No
Q9UHD4	CIDEB	4.09123976681644	9.66330827389672e-08	No	No
Q9UHD8	SEPTIN9	5.60300827010251	1.0596646837440599e-11	No	No
Q9UHF0	TAC3	5.03384043742048	4.15173310685437e-08	No	No
Q9UHG2	PCSK1N	6.07839934884712	4.08466735234015e-16	No	No
Q9UHG3	PCYOX1	1.89748448149081	4.9237148115531e-05	No	No
Q9UHI8	ADAMTS1	11.130093624812	1.36731686605458e-15	No	No
Q9UHQ4	BCAP29	6.67742533156613	5.07324079775143e-21	No	No
Q9UHQ9	CYB5R1	8.37784234134087	6.35591018444474e-22	No	No
Q9UHV9	PFDN2	7.23234717032688	1.49868963607869e-17	No	No
Q9UHY1	NRBP1	9.63377630372118	2.07630372074471e-24	No	No
Q9UHY7	ENOPH1	5.47904342024838	2.0238447013240503e-15	No	No
Q9UI09	NDUFA12	3.50698383853943	9.94445854268875e-08	No	No
Q9UI10	EIF2B4	2.60303758405387	0.0001671456278113	No	No
Q9UIA9	XPO7	5.71375926837458	3.94962310082776e-07	No	No
Q9UIB8	CD84	4.87967433810434	9.505653459115229e-18	No	No
Q9UIJ7	AK3	9.38775052190291	1.6287381282330302e-20	No	No
Q9UIQ6	LNPEP	6.50721295163231	3.07216653914583e-11	No	No
Q9UJ14	GGT7	7.59108166293911	1.44148771917944e-16	No	No
Q9UJ70	NAGK	5.68702262521825	2.95627425540756e-06	No	No
Q9UJ99	CDH22	7.97261633966879	9.85351301955567e-06	No	No
Q9UJA9	ENPP5	5.936541183206	9.5004263783061e-15	No	No
Q9UJC5	SH3BGRL2	8.04091129877722	7.4712802639816405e-25	No	No
Q9UJJ9	GNPTG	3.75953261159548	3.84581710931171e-10	No	No
Q9UJU6	DBNL	11.8832592611481	1.4461995376261802e-35	No	No
Q9UJW0	DCTN4	8.40502594375682	2.06684810061192e-24	No	No
Q9UJZ1	STOML2	7.63986866113348	1.7169829266662898e-18	No	No
Q9UK05	GDF2	7.96572981331509	2.17918736302367e-08	No	No
Q9UK41	VPS28	7.41379258754851	8.97924242091397e-16	No	No
Q9UK45	LSM7	3.66805577146722	5.0937993408027897e-11	No	No
Q9UK55	SERPINA10	6.95815382551672	7.81229487287587e-23	No	No
Q9UKE5	TNIK	7.52376444889771	6.54532114506116e-24	No	No
Q9UKG1	APPL1	4.84543140616831	6.8806919215571506e-09	No	No
Q9UKK9	NUDT5	8.23790383387153	1.69556600350805e-21	No	No
Q9UKM7	MAN1B1	11.5110625900424	4.61196601514244e-26	No	No
Q9UKM9	RALY	4.95229344195342	8.6269384544688e-09	No	No
Q9UKU9	ANGPTL2	8.09082306146519	7.43659888163734e-15	No	No
Q9UKV3	ACIN1	3.07762151547648	0.002433510591941	No	No
Q9UKW4	VAV3	2.77016149984168	4.49584735920344e-06	No	No
Q9UKX5	ITGA11	2.82735166906676	0.0005056284700769	No	No
Q9UKY3	CES1P1	4.1739226266004	8.57930802279932e-11	No	No
Q9UKY7	CDV3	4.53069811297345	5.31611452016572e-07	No	No
Q9UKZ9	PCOLCE2	8.14664031221545	2.98005590352864e-26	No	No
Q9UL15	BAG5	4.97083759827304	7.3320307128943e-08	No	No
Q9UL25	RAB21	8.8528739760913	5.76204351495792e-21	No	No
Q9UL46	PSME2	7.0235367102582	3.5498692402682e-17	No	No
Q9ULB1	NRXN1	9.28847045672752	3.68178797004048e-24	No	No
Q9ULC4	MCTS1	5.009434407057	2.30304623579668e-08	No	No
Q9ULC5	ACSL5	5.62871815507781	2.34406494682763e-07	No	No
Q9ULH1	ASAP1	8.57008847989363	9.358176405683269e-28	No	No
Q9ULI3	HEG1	5.61788004615513	2.96798719015449e-11	No	No
Q9ULL4	PLXNB3	4.66262291592577	7.54447611172989e-09	No	No
Q9ULQ0	STRIP2	6.64051207600512	2.66382191463836e-15	No	No
Q9ULV4	CORO1C	10.3438828373656	4.34409067107225e-29	No	No
Q9UM47	NOTCH3	4.65372073835207	4.07425525080727e-11	No	No
Q9UM54	MYO6	4.44955290520218	3.5558403618438802e-09	No	No
Q9UN19	DAPP1	5.14754416815961	6.6466011327133496e-12	No	No
Q9UN37	VPS4A	5.61774621088917	1.7299862865825498e-11	No	No
Q9UN70	PCDHGC3	11.2894763230903	2.19971328734751e-32	No	No
Q9UN86	G3BP2	7.11571874438874	3.9810175138668e-25	No	No
Q9UNA0	ADAMTS5	4.4856919616401	1.4456556062053e-11	No	No
Q9UNE7	STUB1	5.31257716153284	6.304778355636089e-11	No	No
Q9UNF0	PACSIN2	10.4112895171139	7.19542238181682e-29	No	No
Q9UNF1	MAGED2	6.03032248146889	4.843375751383691e-15	No	No
Q9UNH7	SNX6	6.55972066725932	1.0613798766603701e-15	No	No
Q9UNK0	STX8	3.3485165343502	0.0001015119582693	No	No
Q9UNM6	PSMD13	9.83006838722554	1.1368198145237801e-23	No	No
Q9UNN5	FAF1	6.19493009005629	1.01201634947158e-19	No	No
Q9UNN8	PROCR	1.91678315795074	0.0018568122460404	No	No
Q9UNS2	COPS3	6.68839904782198	4.05717394353799e-18	No	No
Q9UNW1	MINPP1	1.79746872434154	0.0007139353126543	No	No
Q9UNZ2	NSFL1C	10.9452627172491	2.6164739998265403e-31	No	No
Q9UP52	TFR2	5.62232052215362	2.58114322740283e-07	No	No
Q9UP79	ADAMTS8	9.95007391348837	1.85219863341536e-26	No	No
Q9UPN3	MACF1	8.64896531346402	6.5998825400065e-24	No	No
Q9UPN7	PPP6R1	6.94710705236088	4.15258374922659e-18	No	No
Q9UPT5	EXOC7	5.89312252206954	4.2550070025796604e-17	No	No
Q9UPU5	USP24	5.20358818487016	7.953282836490319e-12	No	No
Q9UQ53	MGAT4B	4.58013607509979	3.37975942922258e-08	No	No
Q9UQ80	PA2G4	8.15897256287631	3.71052837861952e-14	No	No
Q9UQM7	CAMK2A	3.40884321373377	1.5351670871725702e-09	No	No
Q9UQP3	TNN	11.3276340828057	5.5299095538204905e-24	No	No
Q9Y224	RTRAF	5.99795807982271	2.63965346939918e-14	No	No
Q9Y230	RUVBL2	9.09668774791728	5.57467949851057e-23	No	No
Q9Y240	CLEC11A	10.1080169993348	2.08811836429414e-21	No	No
Q9Y251	HPSE	10.5936816663075	4.06313955478177e-22	No	No
Q9Y262	EIF3L	4.32835923178981	6.5620372470271e-06	No	No
Q9Y263	PLAA	5.74113279047586	4.63925378377601e-09	No	No
Q9Y265	RUVBL1	8.6769044507613	4.12038542525678e-24	No	No
Q9Y266	NUDC	8.24358625540209	3.6023148613197e-22	No	No
Q9Y274	ST3GAL6	6.93882755915509	1.20880665780583e-13	No	No
Q9Y275	TNFSF13B	3.81823534058474	5.0338189584174e-06	No	No
Q9Y277	VDAC3	12.2394947222768	1.6891106742185298e-26	No	No
Q9Y279	VSIG4	8.21189257962588	3.2411539515402804e-20	No	No
Q9Y287	ITM2B	11.0346370145766	1.7594080400253097e-18	No	No
Q9Y2A7	NCKAP1	10.323283372119	4.8384141199598003e-26	No	No
Q9Y2B0	CNPY2	7.57836299019747	1.8072683092329502e-20	No	No
Q9Y2B1	RXYLT1	2.20444393163964	0.0002538554293846	No	No
Q9Y2C2	UST	1.65664395908687	0.0028689133361302	No	No
Q9Y2H0	DLGAP4	4.62546667859485	3.65604701132098e-07	No	No
Q9Y2I8	WDR37	4.42373151140179	5.19130970442247e-11	No	No
Q9Y2J2	EPB41L3	7.85943046855414	2.41243114080308e-20	No	No
Q9Y2L6	FRMD4B	7.12208461159329	1.16158825011174e-22	No	No
Q9Y2Q0	ATP8A1	8.70108223805198	1.46820132200416e-24	No	No
Q9Y2Q3	GSTK1	10.1732661426254	9.030488232443649e-28	No	No
Q9Y2Q5	LAMTOR2	6.7063318578874	3.46323908424493e-21	No	No
Q9Y2T2	AP3M1	6.94540472549421	9.528711231758391e-15	No	No
Q9Y2V7	COG6	3.81411338586626	6.39898058306861e-10	No	No
Q9Y2X7	GIT1	7.96208229867644	6.247219721276601e-16	No	No
Q9Y2Y8	PRG3	7.49522155867624	1.6640299197630602e-25	No	No
Q9Y305	ACOT9	7.45212871086438	5.62378960962208e-20	No	No
Q9Y315	DERA	7.96733205947616	6.5636366194189105e-19	No	No
Q9Y333	LSM2	6.34637686403213	1.0836899290779501e-21	No	No
Q9Y343	SNX24	3.9375620814364	5.59196673764062e-08	No	No
Q9Y371	SH3GLB1	7.39606989169542	8.571867852883019e-11	No	No
Q9Y376	CAB39	7.3327090049401	3.00028496780618e-10	No	No
Q9Y385	UBE2J1	7.17409890135075	3.18433897889916e-21	No	No
Q9Y394	DHRS7	8.93468873548621	2.33851822963609e-25	No	No
Q9Y3A3	MOB4	5.41503576837697	1.16971596083645e-08	No	No
Q9Y3A5	SBDS	4.11136475063538	4.90094416441673e-10	No	No
Q9Y3A6	TMED5	5.9900387185844	1.6122405112659301e-15	No	No
Q9Y3B3	TMED7	7.6499269231088	7.978925218146529e-22	No	No
Q9Y3C5	RNF11	5.11752719386676	2.90404596982121e-11	No	No
Q9Y3C8	UFC1	5.36978658258517	7.62776388157976e-16	No	No
Q9Y3E0	GOLT1B	7.30774227724456	9.43372318781664e-19	No	No
Q9Y3E7	CHMP3	6.63593547136756	5.72875233573258e-20	No	No
Q9Y3F4	STRAP	9.84207086213695	1.66987514351757e-28	No	No
Q9Y3I0	RTCB	8.06020197920879	2.2309917731227703e-19	No	No
Q9Y3I1	FBXO7	9.23866486923722	2.96999946472141e-21	No	No
Q9Y3P8	SIT1	2.6638221683756	5.34608861843094e-07	No	No
Q9Y3P9	RABGAP1	5.55042052489858	7.27501856570743e-13	No	No
Q9Y3Q8	TSC22D4	8.98954335897442	6.92774476868889e-28	No	No
Q9Y3X0	CCDC9	3.06553467764935	2.25573730753033e-05	No	No
Q9Y487	ATP6V0A2	3.2124737237417	1.70274982729218e-05	No	No
Q9Y490	TLN1	8.38266238745603	6.02784065881886e-28	No	No
Q9Y4C0	NRXN3	4.78215406733681	3.4009668841487904e-09	No	No
Q9Y4D1	DAAM1	9.41241635717209	1.6958621000804098e-22	No	No
Q9Y4E8	USP15	10.0764869340457	2.68635521338701e-24	No	No
Q9Y4F3	MARF1	9.62744253876556	2.3875623221078402e-31	No	No
Q9Y4H4	GPSM3	8.1526114335658	1.24022389925302e-24	No	No
Q9Y4I1	MYO5A	6.53434525292128	5.98548040393242e-14	No	No
Q9Y4K3	TRAF6	4.78632985487615	5.54853322611017e-07	No	No
Q9Y4L1	HYOU1	7.71962561023507	2.43057947380386e-22	No	No
Q9Y4W6	AFG3L2	2.9706899865212	1.12691400527734e-06	No	No
Q9Y512	SAMM50	7.14263899805957	5.2325309039902404e-14	No	No
Q9Y570	PPME1	5.24509882705671	2.38599246942747e-10	No	No
Q9Y5C1	ANGPTL3	5.15240800129564	1.72042447483993e-14	No	No
Q9Y5E4	PCDHB5	1.61462829607366	0.0018692863812885	No	No
Q9Y5E8	PCDHB15	7.18724263297386	1.62431880121843e-13	No	No
Q9Y5E9	PCDHB14	2.1390518027281	4.7797775336034e-05	No	No
Q9Y5F6	PCDHGC5	2.18075591434977	2.59167950629814e-05	No	No
Q9Y5I4	PCDHAC2	4.69058904980063	8.438338025331339e-12	No	No
Q9Y5K5	UCHL5	2.98619236432654	0.0012238954131699	No	No
Q9Y5K6	CD2AP	7.68401118717359	2.52649081865012e-18	No	No
Q9Y5L4	TIMM13	4.421218292563	1.17845988685943e-12	No	No
Q9Y5M8	SRPRB	5.80818610033914	2.64705916882024e-14	No	No
Q9Y5P4	CERT1	5.98547493766376	2.19006120585253e-09	No	No
Q9Y5P6	GMPPB	5.73325775025306	7.41340573535271e-15	No	No
Q9Y5Q5	CORIN	2.01845306802318	0.000112661030639	No	No
Q9Y5R8	TRAPPC1	3.86116703938244	2.75134161204092e-12	No	No
Q9Y5S1	TRPV2	1.4631411795531	0.0067517268721059	No	No
Q9Y5S2	CDC42BPB	9.31415872652171	6.37867421371808e-21	No	No
Q9Y5X1	SNX9	8.65573316473925	1.20507453469003e-23	No	No
Q9Y5X3	SNX5	5.40056512528385	1.72986623338856e-07	No	No
Q9Y5X9	LIPG	9.78669766688193	3.74312060950738e-27	No	No
Q9Y5Y7	LYVE1	3.82422930925407	6.915780233632199e-12	No	No
Q9Y5Z4	HEBP2	4.87062015741052	1.60255685240321e-10	No	No
Q9Y608	LRRFIP2	10.3327524829748	6.19098774008415e-27	No	No
Q9Y613	FHOD1	11.1171685174395	2.11741895744277e-30	No	No
Q9Y619	SLC25A15	4.61166933528571	3.530046042596e-11	No	No
Q9Y624	F11R	12.5044968744942	1.11613045028269e-29	No	No
Q9Y625	GPC6	10.4125398266701	1.8534068919460602e-31	No	No
Q9Y644	RFNG	5.39604771955346	2.4876993859404398e-11	No	No
Q9Y646	CPQ	2.67880736191828	2.17250757713938e-05	No	No
Q9Y678	COPG1	6.19838636556279	4.18900600070857e-14	No	No
Q9Y696	CLIC4	8.80956169383686	2.70200811851193e-19	No	No
Q9Y6C2	EMILIN1	12.1243762792024	3.21730324526385e-21	No	No
Q9Y6C9	MTCH2	6.72514013608723	1.8747538260579102e-15	No	No
Q9Y6E0	STK24	10.1704969434886	1.9521212489821901e-31	No	No
Q9Y6F6	IRAG1	9.55608896757161	3.38389455618655e-27	No	No
Q9Y6G9	DYNC1LI1	4.97236447521234	5.61872553907713e-05	No	No
Q9Y6H6	KCNE3	3.89128707121743	2.69609359538081e-12	No	No
Q9Y6I9	TEX264	5.98183421880785	1.83293055592287e-17	No	No
Q9Y6K9	IKBKG	6.66954975841826	9.9979077168791e-20	No	No
Q9Y6L7	TLL2	8.95535845374342	1.28588579489341e-27	No	No
Q9Y6M1	IGF2BP2	3.07505492551021	7.33553955943774e-07	No	No
Q9Y6M5	SLC30A1	6.31416419544272	2.9584934195437e-19	No	No
Q9Y6N5	SQOR	7.45264647512866	1.06279784972856e-15	No	No
Q9Y6R7	FCGBP	3.66720341385611	1.26556233697433e-12	No	No
Q9Y6W5	WASF2	9.65828928267372	1.20693598214658e-25	No	No
Q9Y6X5	ENPP4	5.22871906392003	1.56332909045801e-17	No	No
Q9Y6Y8	SEC23IP	6.07625335984017	1.00636857448993e-16	No	No
Q9Y6Y9	LY96	6.16775382580408	1.63184555017406e-13	No	No
Q9Y6Z7	COLEC10	8.20501109595302	4.0533643996493903e-25	No	No
A0A075B6J1	IGLV5-37	-2.78004776463089	5.76146654712388e-11	No	No
A0A075B6S6	IGKV2D-30	-9.56678677316731	3.11130605972631e-29	No	No
A0A075B6W8	TRAJ17	-2.20355732941177	4.90404802948474e-06	No	No
A0A075B7B6	IGHV4OR15-8	-6.2938586120466	7.633448229114439e-18	No	No
A0A0A0MS14	IGHV1-45	-5.9674017385262	3.39774194272416e-17	No	No
A0A0B4J2H0	IGHV1-69D	-5.90329744759678	3.35614327942783e-21	No	No
O14960	LECT2	-4.48519578039329	2.9892227912348498e-12	No	No
O43286	B4GALT5	-5.49533152454584	1.89422498553141e-21	No	No
O75882	ATRN	-1.3070425234949	0.0051614857210384	No	No
O75884	RBBP9	-8.72747619772366	7.70788840754903e-14	No	No
P00738	HP	-1.95392869389059	0.0001535703577399	No	No
P00747	PLG	-1.62904065505762	0.0005354825621545	No	No
P00748	F12	-2.49374966025748	6.85663735485876e-07	No	No
P00751	CFB	-4.23394249019478	4.49952288773818e-14	No	No
P01023	A2M	-2.01995405742247	5.45303693976759e-06	No	No
P01034	CST3	-4.46213203249366	2.68288159302591e-08	No	No
P01742	IGHV1-69	-1.28803546341122	0.0070616918632177	No	No
P01857	IGHG1	-1.67595927910644	0.0008378366405633	No	No
P01860	IGHG3	-1.80897304809391	0.0008199606033483	No	No
P02144	MB	-3.89348497267235	1.62840326086559e-06	No	No
P02745	C1QA	-4.31168640755817	8.0974088068846e-12	No	No
P02746	C1QB	-2.10907076600778	4.76554807713934e-05	No	No
P02747	C1QC	-2.79879832860993	1.8012292332708e-06	No	No
P02749	APOH	-3.01592789822963	1.33460778175597e-08	No	No
P02750	LRG1	-4.82311471525686	3.63675954365245e-15	No	No
P02765	AHSG	-1.74316005347297	0.0017229537929531	No	No
P02774	GC	-2.7403298425875	7.71778232350568e-08	No	No
P02790	HPX	-3.56529993940079	4.6443390706549893e-11	No	No
P03950	ANG	-2.8085512879551	0.0007678105101357	No	No
P03951	F11	-3.62819583598071	1.45671634986965e-08	No	No
P03952	KLKB1	-1.76024549468146	0.0002189234391303	No	No
P04217	A1BG	-2.62941966147664	4.44714687011047e-08	No	No
P05156	CFI	-2.21902207970026	1.68622098403677e-05	No	No
P05452	CLEC3B	-1.96847579193182	0.0008132685105978	No	No
P05543	SERPINA7	-1.61182625680597	0.0001947095241101	No	No
P06276	BCHE	-1.56716595848114	0.0008191273601279	No	No
P06310	IGKV2-30	-5.07204476096882	1.72185773072443e-14	No	No
P06681	C2	-1.78909562324306	6.23960239495842e-05	No	No
P07148	FABP1	-6.33590874200811	3.45862241639104e-08	No	No
P07358	C8B	-1.22652221581847	0.0034727425814706	No	No
P07998	RNASE1	-5.67793193728893	6.6641512477788496e-12	No	No
P08185	SERPINA6	-2.1866056240815	6.39266429006821e-06	No	No
P08217	CELA2A	-7.00862882785849	3.3644321596207e-27	No	No
P08603	CFH	-2.0695384654949	1.02023535406257e-05	No	No
P0DP01	IGHV1-8	-4.74205407133811	8.90030213811803e-10	No	No
P10643	C7	-1.22186026001626	0.0033656623560644	No	No
P11684	SCGB1A1	-6.41967677383071	3.38153170276626e-22	No	No
P12955	PEPD	-1.60273212146853	0.0045768439447857	No	No
P13671	C6	-1.16836503875188	0.0068786837903265	No	No
P13688	CEACAM1	-3.85756803463099	3.02082910152741e-13	No	No
P18564	ITGB6	-5.85087019821613	1.41789829431423e-24	No	No
P20933	AGA	-2.52064972595246	0.0018034811080947	No	No
P22897	MRC1	-2.19420249364564	0.0053366067867898	No	No
P25311	AZGP1	-3.67167100546708	1.03629339937948e-12	No	No
P27918	CFP	-3.22384911773431	1.8016997790432402e-09	No	No
P32754	HPD	-6.6614602367199	8.486907674327169e-11	No	No
P35590	TIE1	-4.43972693236361	0.0003739512682971	No	No
P36222	CHI3L1	-4.80907213161337	2.85105614394102e-10	No	No
P42785	PRCP	-4.72105317398861	9.99629212464699e-09	No	No
P43652	AFM	-2.02294566042035	6.4464615787021e-06	No	No
P54108	CRISP3	-8.42583228409405	1.1295364393523499e-30	No	No
P54289	CACNA2D1	-3.25364847404519	0.0095495987687992	No	No
P61916	NPC2	-4.00950417689834	3.89516039252367e-10	No	No
P69891	HBG1	-1.75692234971147	0.0017732086680091	No	No
Q01459	CTBS	-2.98755977557466	2.45645046140397e-07	No	No
Q02747	GUCA2A	-5.03246607373966	1.3598044276206399e-22	No	No
Q03154	ACY1	-4.44533246755953	7.56888962567157e-08	No	No
Q03591	CFHR1	-2.34039789708324	0.0007299812920997	No	No
Q12860	CNTN1	-1.75021026819892	0.0016152703917706	No	No
Q13508	ART3	-6.91745764730448	6.93595329019103e-16	No	No
Q13822	ENPP2	-7.82866940190672	1.92117808882833e-16	No	No
Q14624	ITIH4	-1.69722757246674	9.65691474058593e-05	No	No
Q15828	CST6	-1.15200089250732	0.0050624548089939	No	No
Q16394	EXT1	-3.75915308788282	1.79256656573759e-13	No	No
Q16853	AOC3	-2.63985665956922	0.0015332496882087	No	No
Q7Z3B1	NEGR1	-4.13838147782793	9.42527382315634e-11	No	No
Q7Z7M0	MEGF8	-7.19024927764633	1.51758005338557e-05	No	No
Q86VB7	CD163	-2.93642208569883	7.03598255528792e-06	No	No
Q8IWV2	CNTN4	-2.70213216161219	0.0007222148505499	No	No
Q92820	GGH	-1.1055193421769	0.0073038249908103	No	No
Q93063	EXT2	-3.29528650455063	0.00047805615795	No	No
Q96IY4	CPB2	-1.89816475038779	5.97797942478756e-05	No	No
Q96PD5	PGLYRP2	-1.2230992593957	0.0050864640004938	No	No
Q9BTY2	FUCA2	-3.58141540329307	3.78428977461504e-06	No	No
Q9NQ38	SPINK5	-5.08534657486257	3.33785250850525e-10	No	No
Q9NS71	GKN1	-4.92403417847757	4.53059689699141e-10	No	No
Q9NTU7	CBLN4	-2.06950662678224	0.0066264095302716	No	No
Q9NZK5	ADA2	-5.85958708599879	5.1465028950148097e-11	No	No
Q9P232	CNTN3	-4.96228339134246	1.25365081044652e-05	No	No
Q9UKU6	TRHDE	-4.07580039715231	1.33072481473957e-07	No	No
