term,ES,NES,fdr,Gene %,Genes,description
DGIdb_Drug_Targets_2024__DORLIMOMAB ARITOX,0.3450539563210856,1.271786751589838,0.7081887051422654,55.50%,RPLP0;RPL18;RPS3;RPL4;RPS19;RPS20;RPS16;RPLP1;RPSA;RPL12;RPS14;RPS4X;RPS7;RPL15;RPS13;RPS2;RPL22;RPL7A;RPS18;RPL18A;RPS28;RPS3A;RPL6;RPS9;RPL17;RPL28;RPL34;RPL10A;RPL11;RPS23;RPL31;RPL14;RPL23A;RPS15A;RPS6;RPS24;RPS10;RPS25;RPL13;RPL23;RPL30;RPL27A;RPL5;RPL3;RPS21;RPL29;RPL27;RPL7,DGIdb_Drug_Targets_2024__DORLIMOMAB ARITOX
DGIdb_Drug_Targets_2024__MT 3724,0.344463908182568,1.271125903947116,0.7078467134396795,55.50%,RPLP0;RPL18;RPS3;RPL4;RPS19;RPS20;RPS16;RPLP1;RPSA;RPL12;RPS14;RPS4X;RPS7;RPL15;RPS13;RPS2;RPL22;RPL7A;RPS18;RPL18A;RPS28;RPS3A;RPL6;RPS9;RPL17;RPL34;RPL10A;RPL11;RPS8;RPS23;RPL31;RPL14;RPL23A;RPS15A;RPS6;RPS24;RPS10;RPS25;RPL13;RPL23;RPL30;RPL27A;RPL5;RPL3;RPS21;RPL29;RPL27;RPL7,DGIdb_Drug_Targets_2024__MT 3724
DGIdb_Drug_Targets_2024__DAUNORUBICIN,0.3935180278577355,1.2697110715665467,0.7118151951111139,30.12%,MAN1B1;IDH2;TOP1;GSTM3;RPSA;NRP2;CPT1A;TOP2B;AKR7A2,DGIdb_Drug_Targets_2024__DAUNORUBICIN
DGIdb_Drug_Targets_2024__ENMD 2076,0.439001326793055,1.2611107010866731,0.7171838971843685,10.68%,FGFR2;PDGFRA;SRC;ARID1A;FGFR1,DGIdb_Drug_Targets_2024__ENMD 2076
DGIdb_Drug_Targets_2024__AZACITIDINE,-0.4369382429689765,-1.260428166595985,0.6857994565016856,56.42%,HBB;IDH1;ALDH1A1;KRAS;XRCC1;PTPN11;CDA,DGIdb_Drug_Targets_2024__AZACITIDINE
DGIdb_Drug_Targets_2024__CYTARABINE,0.5173448223733039,1.258439398955963,0.7189524613146134,21.70%,IDH2;CPT1A;HSPA4,DGIdb_Drug_Targets_2024__CYTARABINE
DGIdb_Drug_Targets_2024__ILORASERTIB,0.3575726032031278,1.254913102860625,0.718663957735334,51.22%,ROCK2;PDGFRA;MAPK14;LYN;SRC;PDGFRB;SLK;FGFR1;CAMK2D;NTRK2;PAK1;FGFR3;ROCK1;HCK;FLT4;CAMK2G;FYN;AXL;CAMK1;PRKCD;PTK2;TAOK1;IRAK4;SYK;BTK;CSF1R,DGIdb_Drug_Targets_2024__ILORASERTIB
DGIdb_Drug_Targets_2024__RG 1530,0.3793264270366293,1.254173102022759,0.7187010104193319,51.22%,FGFR2;PDGFRA;MAPK14;LYN;SRC;PDGFRB;SLK;FGFR1;NTRK2;PAK1;FGFR3;FLT4;FYN;PRKCD;PTK2;TAOK1;IRAK4;SYK;BTK;CSF1R,DGIdb_Drug_Targets_2024__RG 1530
DGIdb_Drug_Targets_2024__ENTRECTINIB,0.3964639410413488,1.250094584283228,0.7153787090887929,51.22%,LYN;SRC;SLK;FGFR1;NTRK2;FGFR3;FLT4;EML4;FYN;AXL;PTK2;TAOK1;SYK;BTK;CSF1R,DGIdb_Drug_Targets_2024__ENTRECTINIB
DGIdb_Drug_Targets_2024__CYCLOHEXIMIDE,0.3365816908290462,1.2476725266433923,0.7175423380085577,55.50%,RPLP0;RPL18;RPS3;RPL4;RPS19;RPS20;RPS16;RPLP1;RPSA;RPL12;RPS14;RPS4X;RPS7;RPL15;RPS13;RPS2;RPL22;RPL7A;RPS18;RPL18A;RPS28;RPS3A;RPL6;RPS9;RPL17;RPL28;RPL34;RPL10A;RPL11;RPS8;RPS23;RPL31;RPL14;RPL23A;RPS15A;RPS6;RPS24;RPS10;RPS25;RPL13;RPL23;RPL30;RPL27A;RPL5;RPL3;RPS21;RPL29;RPL27;RPL7,DGIdb_Drug_Targets_2024__CYCLOHEXIMIDE
