term,ES,NES,fdr,Gene %,Genes,description
GO:0006873,-0.6067806432917995,-1.5691800972195096,0.4497831375430521,39.44%,SLC39A10;MINPP1;RHAG;SLC39A14;SLC4A1,GO_Biological_Process_2025__Intracellular Monoatomic Ion Homeostasis (GO:0006873)
GO:1901224,0.5271879888860734,1.567771139780374,0.440617468281974,30.84%,VCP;LGALS9;RELA;PHB2;RPS3;APP;RHOA;DDX3X;NMI,GO_Biological_Process_2025__Positive Regulation of Non-Canonical NF-kappaB Signal Transduction (GO:1901224)
GO:0010629,0.4056474172189391,1.5624643255943511,0.4559716122617846,30.24%,C1QTNF3;CD34;FTO;CAPRIN1;BMP4;MACROH2A1;FLOT2;PDCD10;ROCK2;SMYD5;LSM2;CNPY2;NRXN1;PRKAR1A;CRKL;LGALS9;EIF4A3;NTS;LSM6;RPS3;SYNCRIP;ERP29;STAT3;PROC;PTBP1;CPNE1;DDX6;YBX1;APP;TARDBP;CALR;SERBP1;ROCK1;TGFB1;CHD4;PPP1R11;NOTCH2;NOTCH1;MYADM;RPS13;DDX3X;PICALM,GO_Biological_Process_2025__Negative Regulation of Gene Expression (GO:0010629)
GO:1901739,0.6413525527339871,1.5621937076004078,0.452734960338522,12.01%,EHD1;FLOT1;MAPK14;CD53,GO_Biological_Process_2025__Regulation of Myoblast Fusion (GO:1901739)
GO:1901800,0.4800696089206057,1.5621685022058145,0.4486635445865475,16.64%,USP5;PSMC2;PSMC6;PSMC3;PSMC5;TMX1;VCP;ELOB;BCAP31;SGTA,GO_Biological_Process_2025__Positive Regulation of Proteasomal Protein Catabolic Process (GO:1901800)
GO:0061621,0.7097839232449008,1.5610109561450618,0.4445486208746564,11.69%,ENO2;PFKP,GO_Biological_Process_2025__Canonical Glycolysis (GO:0061621)
GO:0061718,0.7097839232449008,1.5610109561450618,0.4445486208746564,11.69%,ENO2;PFKP,GO_Biological_Process_2025__Glucose Catabolic Process to Pyruvate (GO:0061718)
GO:0044782,0.4693444763123942,1.5609972034743167,0.4406149551857887,36.55%,EHD1;EHD3;RAB8A;EHD4;ACTR3;TXNDC15;SEPTIN7;SEPTIN2;MAP4;ARF4;RAB1A;ASAP1;NOTCH1;FNBP1L;RAB8B;SNAP29;ATP6V0D1;FLNA,GO_Biological_Process_2025__Cilium Organization (GO:0044782)
GO:0070168,0.6156111044690835,1.5597969028081111,0.4410810166572659,25.26%,ROCK2;ASPN;GAS6;ROCK1;TGFB1;NOTCH1,GO_Biological_Process_2025__Negative Regulation of Biomineral Tissue Development (GO:0070168)
GO:0062013,-0.517541316323572,-1.552257074964401,0.4698933479402619,48.38%,APOA1;APOE;CES1;PARK7;GPLD1;AKT2;LDLRAP1,GO_Biological_Process_2025__Positive Regulation of Small Molecule Metabolic Process (GO:0062013)
GO:1903828,0.5264872238479122,1.5521470327426463,0.4577945442575798,30.99%,NACA;MACROH2A1;ROCK2;VCP;NSFL1C;APP;YWHAZ;PICALM;CTNNA1,GO_Biological_Process_2025__Negative Regulation of Protein Localization (GO:1903828)
GO:0033674,0.5131472131010942,1.5518571705993611,0.4549697878031318,35.27%,LCP2;XRCC6;IQGAP1;RAP1A;GAS6;XRCC5;SNX9;EEF1A2;RELN;DDR2;HLA-DRB1;PTPRC,GO_Biological_Process_2025__Positive Regulation of Kinase Activity (GO:0033674)
GO:0048015,0.6485767181474942,1.549774826157647,0.4551038613793223,10.68%,PLCB2;PLCB3;PLCB1;FGFR1,GO_Biological_Process_2025__Phosphatidylinositol-Mediated Signaling (GO:0048015)
GO:0006520,0.5815546415083555,1.546805019330728,0.461977512554362,21.41%,QDPR;PCCA;ETFA;ETFB;PCCB,GO_Biological_Process_2025__Amino Acid Metabolic Process (GO:0006520)
GO:0014912,0.6291444482685817,1.5463898087030283,0.4595485512293858,5.47%,TPM1;BMP4;CORO1B,GO_Biological_Process_2025__Negative Regulation of Smooth Muscle Cell Migration (GO:0014912)
GO:0032446,0.4131034956107404,1.5461655189758423,0.456515419118761,29.02%,USP5;DDB1;UBA2;COPS4;COPS5;SAE1;FBXO7;SKP1;ELOC;ATG3;COPS8;COPS7A;VCP;UBAC1;RANGAP1;NAE1;UCHL3;COPS2;GPS1;OS9;RNF14;UBE2I;USP7;ARRB1;CCAR1;COPS3;UBA5;UFM1;UBA3,GO_Biological_Process_2025__Protein Modification by Small Protein Conjugation (GO:0032446)
GO:1901526,0.6495744917359171,1.5437800982572447,0.4615443321399758,23.55%,FBXO7;VDAC1;UBE2A;HUWE1;SLC25A5,GO_Biological_Process_2025__Positive Regulation of Mitophagy (GO:1901526)
GO:0032376,-0.4268717353453279,-1.5428716458625744,0.4716173414315864,57.47%,ADIPOQ;APOA1;APOE;CES1;PLTP;CETP;TREM2;PON1;NFKB1;LIPG,GO_Biological_Process_2025__Positive Regulation of Cholesterol Transport (GO:0032376)
GO:0006098,-0.4995650913308205,-1.539751072232004,0.4605132707829619,50.17%,H6PD;TKT;TALDO1;RPIA;UBL4A;PHGDH;PGLS,GO_Biological_Process_2025__Pentose-Phosphate Shunt (GO:0006098)
GO:0065003,0.3888519123312819,1.5353657944573749,0.4901519884559024,42.42%,CLTC;BIN2;HSPD1;DBNL;CCT2;PSMD11;CAPZA2;FASN;PPP6C;TCP1;WAS;EIF4B;ANGPT1;SRC;DNM1L;CLDN1;EPS15;PTGES3;TMED10;NRXN1;ELOB;SNX9;DNM2;NOL3;HSP90AB1;LAMC1;PROC;DARS1;FMOD;AIFM1;SAR1A;SNCA;CD2AP;HSPA4;CLTA;PFDN5;CHMP4B;TMED2;PFDN6;PPP2R1A;NAPG;ANO6;WIPF1;VAMP8;PICALM;SRPRA;HSP90AA1;TRAPPC3;PSMB5;NCK2;DHX9;CX3CL1;STOML2;ADD2;DMTN;SLC9A1;AP2S1;EIF4H;TCAP;TAPBP;FN1;NCKAP1L;CAPZA1;VBP1,GO_Biological_Process_2025__Protein-Containing Complex Assembly (GO:0065003)
GO:0050995,0.6891626842637454,1.5330592479994565,0.4953325823429864,0.09%,SORL1,GO_Biological_Process_2025__Negative Regulation of Lipid Catabolic Process (GO:0050995)
GO:0051127,0.6991134958367918,1.5328362532638296,0.4923169574666351,28.24%,WASF2;CYFIP1;BRK1;NCKAP1,GO_Biological_Process_2025__Positive Regulation of Actin Nucleation (GO:0051127)
GO:0016125,-0.3566860465116279,-1.5300410860978138,0.4657663535843362,64.53%,APOA4;APOA1;APOB;APOL2;APOE;LCAT;CES1;FDX1;PMVK;CETP;ANGPTL3;NSDHL;TSKU;LDLRAP1;APOA5;APOF,GO_Biological_Process_2025__Sterol Metabolic Process (GO:0016125)
GO:0030099,0.5056056265748894,1.529951346508568,0.500147542966116,31.22%,HSPA9;HCLS1;LYN;INHBA;MPIG6B;RPS19;SLC25A5;RPS14;UBA5;UFL1,GO_Biological_Process_2025__Myeloid Cell Differentiation (GO:0030099)
GO:0016925,0.7011763138909651,1.5298376867465755,0.492879011320232,18.95%,UBA2;SAE1;RANGAP1;UBE2I,GO_Biological_Process_2025__Protein Sumoylation (GO:0016925)
GO:0045664,0.4824540382013839,1.5212958394449034,0.5145489807917204,41.75%,FGFR1;CPNE1;APP;RHOA;CALR;RELN;YWHAG;ROCK1;YWHAH;BIN1;NLGN1;IMPACT;NRCAM;VWC2,GO_Biological_Process_2025__Regulation of Neuron Differentiation (GO:0045664)
GO:0016482,0.4447011905412419,1.521280414435682,0.5106951465892317,27.60%,SORL1;CLTC;UBE2O;RAB7A;DCTN1;RAB14;EHD3;EPS15;SNX2;AP2A1;RAB6A;SPAG9;VPS35;RAB6B;VPS26B;VPS26A;SNX6,GO_Biological_Process_2025__Cytosolic Transport (GO:0016482)
GO:0007346,0.5088485672836379,1.521160111288976,0.5075296819575362,33.77%,DDB1;HNRNPU;SDCBP;IQGAP1;TTLL12;NEK9;APP;PRMT5;YWHAE;EIF4E,GO_Biological_Process_2025__Regulation of Mitotic Cell Cycle (GO:0007346)
GO:0045732,0.4417984468882527,1.519026448979643,0.5082268908867716,23.41%,SORL1;DDB1;RAB7A;PSMC2;PSMC6;PSMC3;PSMC5;VCP;NSF;SNX9;SEC22B;PROC;VPS35;APP;FAF1;PCSK9,GO_Biological_Process_2025__Positive Regulation of Protein Catabolic Process (GO:0045732)
GO:0007264,0.4110533619149509,1.5170597924197713,0.5127056286865436,30.32%,G3BP1;DBNL;CELSR1;NUCB2;G3BP2;WAS;ROCK2;RAP1A;CRKL;CYFIP1;RAB18;RALB;ARHGAP6;GNA13;BRK1;RHOA;RHEB;RALA;RAP2B;PRKCSH;RRAS;ROCK1;RASGRP2;GRAP2;DOK3;RHOG;NCKAP1;DOK2;CHORDC1,GO_Biological_Process_2025__Small GTPase-mediated Signal Transduction (GO:0007264)
GO:0010558,0.4113125515095604,1.5129679759258945,0.524801732473077,30.24%,CLTC;C1QTNF3;CD34;BMP4;FLOT2;PDCD10;ROCK2;CNPY2;NRXN1;PRKAR1A;CRKL;LGALS9;NTS;AP2A1;ERP29;STAT3;PROC;CPNE1;APP;TARDBP;TGFB1;CHD4;NOTCH2;NOTCH1;MYADM;DDX3X;PICALM,GO_Biological_Process_2025__Negative Regulation of Macromolecule Biosynthetic Process (GO:0010558)
GO:0007269,0.6911955821996165,1.5113457751547483,0.5237476073580624,21.04%,NRXN1;SNAPIN;SNCA,GO_Biological_Process_2025__Neurotransmitter Secretion (GO:0007269)
GO:0099643,0.6911955821996165,1.5113457751547483,0.5237476073580624,21.04%,NRXN1;SNAPIN;SNCA,GO_Biological_Process_2025__Signal Release From Synapse (GO:0099643)
GO:2001044,0.5459926214314167,1.5100321209173355,0.5253371702820266,38.77%,LIMS1;LAMA1;LAMC1;NID1;LAMA2;LMNB2;LOXL3;FLNA;LAMB1,GO_Biological_Process_2025__Regulation of Integrin-Mediated Signaling Pathway (GO:2001044)
GO:0071168,0.6226598051633742,1.508927622512228,0.5225729161390105,19.21%,MACROH2A1;RAD21;RUVBL2;H1-5,GO_Biological_Process_2025__Protein Localization to Chromatin (GO:0071168)
GO:0007029,0.4772168921552542,1.5050414503340463,0.5308314512473046,46.79%,GET3;RAB10;VAPA;DNM1L;RAB18;ATL3;VAPB;SEC31A;MIA3;REEP5;RTN3;DMTN;RTN4;LNPK;TOR1AIP2;LPCAT3;SEC16A,GO_Biological_Process_2025__Endoplasmic Reticulum Organization (GO:0007029)
GO:0010646,0.4761947196403477,1.5033160304233373,0.5343139012198225,37.01%,ASPH;STRN;PPP6R2;CAMK2D;YWHAG;SCG5;PTPN1;PPP6R3;MGLL;PPP6R1;GNAS;STRN4,GO_Biological_Process_2025__Regulation of Cell Communication (GO:0010646)
GO:2001236,0.4729515082082471,1.5009010886929992,0.5404213096450647,27.26%,ITGA6;BMP4;SRC;ITGAV;RELA;NOL3;APP;STX4;BID;TNFSF10,GO_Biological_Process_2025__Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001236)
GO:0008016,0.5818162743559472,1.4988619630066735,0.5452366391222206,14.18%,TPM1;ATP2A3;BMP10;ATP2A2;CAMK2D,GO_Biological_Process_2025__Regulation of Heart Contraction (GO:0008016)
GO:1901222,0.4648742299138981,1.4937034979579815,0.5554536126062644,19.56%,C1QTNF3;VCP;LGALS9;PPM1B;RELA;PHB2;RPS3;CPNE1;APP;RHOA,GO_Biological_Process_2025__Regulation of Non-Canonical NF-kappaB Signal Transduction (GO:1901222)
GO:0030239,0.4996768488282466,1.4924364644635135,0.5571906357247991,14.55%,TPM1;BMP10;CSRP1;PDGFRA;PDGFRB;MYL9;TMOD3;FLII,GO_Biological_Process_2025__Myofibril Assembly (GO:0030239)
GO:0006888,0.4071166914999998,1.4918619303776564,0.5559279049717927,40.25%,COPE;VAPA;NRBP1;TFG;COPA;RAB1B;COPB2;USO1;TMED10;ARCN1;BCAP31;COPB1;ARF4;RAB1A;ATL3;VAPB;SEC31A;LMAN1;UBE2Z;MIA3;SAR1A;TMED9;TMED2;COPG1;RABGGTB;RABGGTA;TRAPPC3;SCFD1;SEC24C;HYOU1;TMED7;VAMP7,GO_Biological_Process_2025__Endoplasmic Reticulum to Golgi Vesicle-Mediated Transport (GO:0006888)
GO:0051051,0.5454811964845502,1.4918131973256132,0.5525181782761408,22.86%,RAB7A;PPM1F;EGF;ITGAV;SNCA;ITGB3,GO_Biological_Process_2025__Negative Regulation of Transport (GO:0051051)
GO:1902117,0.4744173769418608,1.4916629397553962,0.5460912474061131,46.24%,G3BP1;PIP4K2A;CAPRIN1;G3BP2;SDCBP;DYNC1H1;RALB;ASAP1;SDC4;PDCD6IP;SDC1;UBAP2L;RAB3GAP1;SH3GLB1;NUMA1;RAB3GAP2;SNX18,GO_Biological_Process_2025__Positive Regulation of Organelle Assembly (GO:1902117)
GO:0006111,0.6322188807810947,1.4906419754601563,0.5466480333948935,24.02%,DDB1;C1QTNF3;STK4;USP7,GO_Biological_Process_2025__Regulation of Gluconeogenesis (GO:0006111)
GO:0006886,0.3723887860753321,1.489827977445221,0.5463102604079809,46.79%,RANBP3;CTTN;CLTC;KPNB1;HSPA9;RAB7A;EHD1;RAB14;STXBP2;COPA;STK24;RAB1B;STX11;COPB2;USO1;IPO5;TMED10;ARCN1;NSF;TOMM22;SNX9;APPL2;ARF4;PHB2;STK4;RAB1A;RAB18;AP2A1;ARF6;RAB6A;RAB32;ERP29;STAT3;SIL1;ARF5;TSG101;VPS35;LMAN1;RAB5B;RAB6B;RAB21;CALR;HSPA4;STX4;TGFB1;SCG5;IPO7;TMED9;VPS26B;VPS26A;SEC23IP;TMED2;COPZ1;YWHAH;RAB35;SNX6;SNX15;NAPG;CSE1L;MTCH2;CHORDC1;RAB8B;HSP90AA1;VPS13A;VPS28;STXBP3;SCFD1;TNPO1;VPS29;XPO1;TMED7;RAB5A;GRPEL1;AP3B1;VPS25;RAB5C;RAN;APPL1;TOMM70;SNX1;SURF4;RAB3GAP2;KPNA1;TMED4;NPM1;MTX1;TIMM13;SEC16A,GO_Biological_Process_2025__Intracellular Protein Transport (GO:0006886)
GO:0007044,0.5004032918659845,1.4850127209942618,0.5322376951398142,18.37%,CTTN;ITGA6;THSD1;SRC;LAMC1;ARHGAP6;PLEC,GO_Biological_Process_2025__Cell-Substrate Junction Assembly (GO:0007044)
GO:0007613,0.5341253516120524,1.484739235851415,0.5301593768213954,22.22%,LRRN4;VLDLR;PLCB1;APP;LDLR;RELN,GO_Biological_Process_2025__Memory (GO:0007613)
GO:0090557,0.6072670608150421,1.4840543128932528,0.5299658391058825,21.33%,RAB1B;TJP2;RAB1A;RAP2B,GO_Biological_Process_2025__Establishment of Endothelial Intestinal Barrier (GO:0090557)
GO:0051279,0.534283614323789,1.4832231071029047,0.5269141989449895,34.75%,DIAPH1;ASPH;CEMIP;CAMK2D;SNCA;HRC;CX3CL1,GO_Biological_Process_2025__Regulation of Release of Sequestered Calcium Ion Into Cytosol (GO:0051279)
GO:0006636,0.6336346835575769,1.4798450871867035,0.5373375320427239,16.70%,TBXAS1;PTGES3;ALOX12,GO_Biological_Process_2025__Unsaturated Fatty Acid Biosynthetic Process (GO:0006636)
GO:0010976,0.4426065222466651,1.4795599207041572,0.5353696446307096,39.64%,SERPINI1;ITGA6;CAPRIN1;VLDLR;DBN1;LYN;RAP1A;ARF6;NTRK2;RELN;TWF2;TNN;DDR2;CX3CL1;P3H1;CAMK1,GO_Biological_Process_2025__Positive Regulation of Neuron Projection Development (GO:0010976)
GO:0045666,0.5745248149938571,1.4791947194457524,0.5337311265619175,41.75%,FGFR1;CPNE1;APP;RHOA;IMPACT;NRCAM;VWC2,GO_Biological_Process_2025__Positive Regulation of Neuron Differentiation (GO:0045666)
GO:0015986,0.4640137826643267,1.4771466963820885,0.5390897915052986,44.85%,ATP5PO;ATP5PD;ATP5PB;ATP5MG;ATP5F1C;ATP5F1B;SDHB;ATP5F1D;ATP5MK;NDUFAB1;NDUFA8;NDUFB10;NDUFS3;ATP5MF;NDUFV2;NDUFV1;ATP5ME;NDUFS1,GO_Biological_Process_2025__Proton Motive Force-Driven ATP Synthesis (GO:0015986)
GO:0045860,0.4335809537425151,1.4765925402674658,0.5382634864261472,51.85%,LCP2;PDCD10;XRCC6;IQGAP1;SRC;RAP1A;CASS4;GAS6;XRCC5;SNX9;RALB;RHOA;RELN;PTPN1;DDR2;PTPRC;CAMK1;PRKCD;PTK2;TGFB2;SYAP1;MAP2K3;CSF1R;CIB1,GO_Biological_Process_2025__Positive Regulation of Protein Kinase Activity (GO:0045860)
GO:1903146,0.6209212142389384,1.4741278772919724,0.5451288218774161,8.83%,FBXO7;VDAC1;DNM1L,GO_Biological_Process_2025__Regulation of Autophagy of Mitochondrion (GO:1903146)
GO:0032370,-0.5838887279049552,-1.471717047897263,0.5968651682290096,41.72%,APOE;DBI;CETP;PRAP1;GPNMB,GO_Biological_Process_2025__Positive Regulation of Lipid Transport (GO:0032370)
GO:0007009,0.4335526903262734,1.4702885561597554,0.5576178594161453,51.82%,BIN2;FLOT1;SPTBN1;COL5A1;PACSIN2;NSF;SNX9;CAVIN2;MYH9;STX4;CHMP4B;SYTL4;ANO6;FNBP1L;BIN1;CHMP5;EPB41L3;ARL8B;SNX18;VPS4B;PLSCR1;VPS4A;CHMP6,GO_Biological_Process_2025__Plasma Membrane Organization (GO:0007009)
GO:0001919,0.580761515522,1.470192556975235,0.5548072870214952,25.58%,NSF;LAMTOR1;LDLR;SNCA;PCSK9;ECE1,GO_Biological_Process_2025__Regulation of Receptor Recycling (GO:0001919)
GO:0034976,0.3904848842334144,1.4700214416135953,0.5523574444644773,48.06%,EIF2S1;MAN1B1;FLOT1;PSMC6;ATP2A3;TMX1;VCP;NIBAN1;BCAP31;PDIA6;RCN3;ATP2A2;CANX;TOR1A;SGTA;VAPB;OS9;AIFM1;ERP44;FAF1;CALR;PDIA4;P4HB;PTPN1;HSP90B1;UBA5;UFM1;BAG6;UFL1;ERO1A;PDIA3;SEC61B;HYOU1;THBS4;EIF2B5;THBS1;HSPA5;UBE2J1;TRIM25;ITPR1;UFD1;SEC16A;ERLIN2;YOD1,GO_Biological_Process_2025__Response to Endoplasmic Reticulum Stress (GO:0034976)
GO:1903053,0.5051665275251838,1.469949978029168,0.5496449114723194,38.77%,LAMA1;LAMC1;NID1;LAMA2;NOTCH1;LMNB2;EFEMP2;DDR2;LAMB1,GO_Biological_Process_2025__Regulation of Extracellular Matrix Organization (GO:1903053)
GO:0140053,-0.5139130434782608,-1.4698379693932695,0.581539688421324,48.73%,MRPS22;MRPS27;IARS2;HARS1;TFAM;MRPL12,GO_Biological_Process_2025__Mitochondrial Gene Expression (GO:0140053)
GO:0140694,0.4142015663978985,1.4683738377650315,0.553070416576983,14.73%,G3BP1;MAPRE1;BIN2;DBNL;MAPRE2;EIF2S1;CAPRIN1;G3BP2;EIF5;MYL9;DYNC1H1;LSM4;TMOD3;FLII;RPS3,GO_Biological_Process_2025__Membraneless Organelle Assembly (GO:0140694)
GO:0061620,0.6293629948987143,1.4670053639592364,0.5555884864914368,11.69%,ENO2;PFKP,GO_Biological_Process_2025__Glycolytic Process Through Glucose-6-Phosphate (GO:0061620)
GO:0090101,0.4262527179970761,1.4662888764840631,0.5554237077062641,46.15%,SORL1;TNFAIP6;USP15;FST;CHRDL2;ASPN;RBBP4;CRKL;FSTL3;CDH15;NOTCH1;SNX6;DKK3;EMILIN1;WFIKKN2;VWC2;PPM1A;ADAM17;RBBP7;CILP;ADAMTSL2,GO_Biological_Process_2025__- Reg of Transmembrane Receptor Prot Serine/Threonine Kinase Sgnlng Pway (GO:0090101)
GO:0030890,-0.3536585365853658,-1.4658066423218816,0.5537532201677475,64.79%,EPHB2;TFRC;S100A9;CD320;TNFSF13B;SASH3;CD38;CD74;CD81;NCKAP1L;TNFSF13;PTPRC,GO_Biological_Process_2025__Positive Regulation of B Cell Proliferation (GO:0030890)
GO:0030888,-0.3536585365853658,-1.4658066423218816,0.5537532201677475,64.79%,EPHB2;TFRC;S100A9;CD320;TNFSF13B;SASH3;CD38;CD74;CD81;NCKAP1L;TNFSF13;PTPRC,GO_Biological_Process_2025__Regulation of B Cell Proliferation (GO:0030888)
GO:0010611,0.5144386870627988,1.4654377843924715,0.5558221210192583,26.56%,GLRX3;BMP10;ROCK2;CAMK2D;ROCK1;NOTCH1;ARRB1,GO_Biological_Process_2025__Regulation of Cardiac Muscle Hypertrophy (GO:0010611)
GO:0070167,0.5713293330443152,1.46495941349421,0.5547377949992662,33.13%,ROCK2;GAS6;ROCK1;TGFB1;NOTCH1;DDR2,GO_Biological_Process_2025__Regulation of Biomineral Tissue Development (GO:0070167)
GO:0000041,-0.5376811594202898,-1.464846136644835,0.5387808165246251,46.35%,TFRC;MELTF;FTH1;TFR2;SLC30A1;ATP2C1,GO_Biological_Process_2025__Transition Metal Ion Transport (GO:0000041)
GO:0000086,0.629699131961561,1.4644919469967663,0.5506040101687003,15.39%,PLCB1;UBE2A;PPME1;DNM2,GO_Biological_Process_2025__G2/M Transition of Mitotic Cell Cycle (GO:0000086)
GO:0016079,0.667922341350333,1.4644576744072528,0.5478317173905958,33.30%,STX11;SNAP23;SNAPIN;SNCA;SNAP29,GO_Biological_Process_2025__Synaptic Vesicle Exocytosis (GO:0016079)
GO:1904294,0.6561864733769925,1.4626189860796874,0.5521750307213266,28.12%,TMX1;BCAP31;SGTA;BAG6,GO_Biological_Process_2025__Positive Regulation of ERAD Pathway (GO:1904294)
GO:0043149,0.5438527631669651,1.460996384698786,0.5529920807430613,19.56%,PDCD10;SRC;MYL9;DNM2;ITGB5;RHOA,GO_Biological_Process_2025__Stress Fiber Assembly (GO:0043149)
GO:0030038,0.5438527631669651,1.460996384698786,0.5529920807430613,19.56%,PDCD10;SRC;MYL9;DNM2;ITGB5;RHOA,GO_Biological_Process_2025__Contractile Actin Filament Bundle Assembly (GO:0030038)
GO:1905037,0.5083971835006826,1.4582059212980687,0.5612760834235614,27.34%,RAB7A;ATG3;RAB1B;NSFL1C;ATP2A2;RAB1A;ATG4A;RAB35,GO_Biological_Process_2025__Autophagosome Organization (GO:1905037)
GO:0051209,0.4853351201476069,1.4574579067879956,0.5610446869334977,45.14%,GP9;PLCB2;PLCB3;PLCB1;PLCB4;ERO1A;PTPRC;GP1BA;FLNA;PLCG2;LETM1;GP1BB;ITPR1,GO_Biological_Process_2025__Release of Sequestered Calcium Ion Into Cytosol (GO:0051209)
GO:0061640,0.4485931870233443,1.457009264944656,0.5600697646843322,38.74%,SPTBN1;ROCK2;SEPTIN7;SEPTIN2;SNX9;PROC;RHOA;SEPTIN6;SEPTIN9;ROCK1;CHMP4B;RAB35;PDCD6IP;DCTN3;SEPTIN11;SEPTIN5,GO_Biological_Process_2025__Cytoskeleton-Dependent Cytokinesis (GO:0061640)
GO:0007200,0.5228903702342919,1.456730846371984,0.5583828326202206,25.84%,PLCB2;PLCB3;GNAQ;AZU1;TGM2;PLCB4,GO_Biological_Process_2025__Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200)
GO:0050767,0.5013438727261927,1.453478240947692,0.5658895595145749,25.26%,SORL1;NAP1L1;HMGB2;APPL2;TGM2;PRUNE1;NOTCH1,GO_Biological_Process_2025__Regulation of Neurogenesis (GO:0050767)
GO:0031124,0.5729991895452724,1.452536487653152,0.5669934222216089,31.13%,PAF1;LEO1;CPSF7;RPRD1B;NUDT21,GO_Biological_Process_2025__mRNA 3'-End Processing (GO:0031124)
GO:0051726,0.3987574081993862,1.4517525652893912,0.5675172995684119,44.68%,FGFR2;HNRNPU;COPS5;BMP4;SDCBP;EIF4G2;IQGAP1;IPO5;RUVBL2;RUVBL1;TTLL12;HSP90AB1;NEK9;STAT3;WDR5;RPRD1B;RHEB;TARDBP;CALR;TGFB1;IPO7;RAD23A;YWHAE;BIN1;PTPRC;LRP6;KHDRBS1;PPP1R9B;UCHL5;SIRT2;RACK1;PPM1A;RPS15A;TGFB2,GO_Biological_Process_2025__Regulation of Cell Cycle (GO:0051726)
GO:0044319,0.4803166407364575,1.450486684778684,0.5694883771368241,22.86%,PDCD10;COL5A1;ITGA5;ITGAV;TOR1A;ITGB5;RHOA;CD151;ITGB3,"GO_Biological_Process_2025__Wound Healing, Spreading of Cells (GO:0044319)"
GO:0051131,0.5362731592400021,1.450287848824915,0.5673933841947875,31.48%,HSPD1;CCT2;PTGES3;HSP90AB1;HSPA4;PFDN6;HSP90AA1,GO_Biological_Process_2025__Chaperone-Mediated Protein Complex Assembly (GO:0051131)
GO:0030311,-0.565922920892495,-1.4499544432272211,0.544251388590106,43.52%,B3GNT9;B3GNT3;B3GNT7;B4GAT1;B3GNT8,GO_Biological_Process_2025__poly-N-acetyllactosamine Biosynthetic Process (GO:0030311)
GO:0030309,-0.565922920892495,-1.4499544432272211,0.544251388590106,43.52%,B3GNT9;B3GNT3;B3GNT7;B4GAT1;B3GNT8,GO_Biological_Process_2025__poly-N-acetyllactosamine Metabolic Process (GO:0030309)
GO:0090317,0.6161490503294078,1.449831387101604,0.5664011977352307,30.32%,RANGAP1;UFM1;YWHAB;CHORDC1,GO_Biological_Process_2025__Negative Regulation of Intracellular Protein Transport (GO:0090317)
GO:1902966,0.6212846753417216,1.448786479294319,0.5622522236673833,9.20%,SORL1;ROCK2;EGF,GO_Biological_Process_2025__Positive Regulation of Protein Localization to Early Endosome (GO:1902966)
GO:1902965,0.6212846753417216,1.448786479294319,0.5622522236673833,9.20%,SORL1;ROCK2;EGF,GO_Biological_Process_2025__Regulation of Protein Localization to Early Endosome (GO:1902965)
GO:1905668,0.6212846753417216,1.448786479294319,0.5622522236673833,9.20%,SORL1;ROCK2;EGF,GO_Biological_Process_2025__Positive Regulation of Protein Localization to Endosome (GO:1905668)
GO:0008543,0.6210022130935231,1.4484340083115823,0.5608591714618715,21.61%,FGFR2;RAB14;FGFR1;FGFR3,GO_Biological_Process_2025__Fibroblast Growth Factor Receptor Signaling Pathway (GO:0008543)
GO:2000406,0.5121717554908297,1.448275950118732,0.5588846437210245,42.97%,LGALS9;APP;RHOA;OXSR1;P4HB;WNK1;S100A7;PPP1R9B;ADAM10;ADAM17,GO_Biological_Process_2025__Positive Regulation of T Cell Migration (GO:2000406)
GO:0045638,0.6178687462442572,1.44799453406295,0.5572083326248132,21.30%,HSPA9;PAF1;LEO1;PRMT1,GO_Biological_Process_2025__Negative Regulation of Myeloid Cell Differentiation (GO:0045638)
GO:0070588,0.507372820290371,1.445046858093141,0.5633932745536755,13.86%,ASPH;ATP2A3;GAS6;ITGAV;ATP2A2,GO_Biological_Process_2025__Calcium Ion Transmembrane Transport (GO:0070588)
GO:0008104,0.3604940073764935,1.4428977590296068,0.5690311993702002,28.04%,CTTN;MAPRE1;CLTC;HSPA9;CELSR1;EHD1;RAB14;STXBP2;CORO1B;COPA;ANGPT1;RAB1B;STX11;COPB2;USO1;TMED10;ARCN1;LRBA;SEPTIN7;NSF;LAMTOR1;SEPTIN2;SNX9;CPE;ARF4;ERBIN;RAB1A;RAB18;AP2A1;LAMTOR3;ARF6;RAB6A;RAB32;ERP29;SIL1;ARF5;VPS35;RAB5B;RAB6B;RAB21;YWHAZ;FBLN5;STX4;SEPTIN6;SEPTIN9;YWHAG;SCG5;TMED9;VPS26B;VPS26A;SEC23IP;TMED2;NBEAL2;COPZ1;YWHAH;RAB35;YWHAB;SNX6;SNX15;NAPG,GO_Biological_Process_2025__Protein Localization (GO:0008104)
