"","go","cluster","parent","score","size","term","parentTerm","termUniqueness","termUniquenessWithinCluster","termDispensability"
"GO:0010458","GO:0010458",56,"GO:0007095",2.12804817503709e-06,32,"exit from mitosis","mitotic G2 DNA damage checkpoint signaling",0.910874166296132,0.3289375,0.645
"GO:0090150","GO:0090150",188,"GO:0043113",2.12804817503709e-06,280,"establishment of protein localization to membrane","receptor clustering",0.929921298354824,0.3288,0.751
"GO:0007030","GO:0007030",84,"GO:0090158",2.12804817503709e-06,157,"Golgi organization","endoplasmic reticulum membrane organization",0.924449088483771,0.328071428571429,0.642
"GO:0016311","GO:0016311",300,"GO:0035335",2.12804817503709e-06,302,"dephosphorylation","peptidyl-tyrosine dephosphorylation",0.925463761671854,0.328,0.83
"GO:0050777","GO:0050777",114,"GO:0002823",2.12804817503709e-06,205,"negative regulation of immune response","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",0.866600266785238,0.327857142857143,0.908
"GO:2000622","GO:2000622",8,"GO:0000956",2.12804817503709e-06,13,"regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","nuclear-transcribed mRNA catabolic process",0.845386838594931,0.327766666666667,0.818
"GO:0072329","GO:0072329",156,"GO:0019372",2.12804817503709e-06,131,"monocarboxylic acid catabolic process","lipoxygenase pathway",0.909209871053802,0.327625,0.602
"GO:1900227","GO:1900227",69,"GO:0060334",2.12804817503709e-06,20,"positive regulation of NLRP3 inflammasome complex assembly","regulation of type II interferon-mediated signaling pathway",0.792839039573144,0.327578947368421,0.581
"GO:0046600","GO:0046600",22,"GO:0000077",2.12804817503709e-06,7,"negative regulation of centriole replication","DNA damage checkpoint signaling",0.844220097821254,0.327290322580645,0.694
"GO:1905897","GO:1905897",184,"GO:0070059",2.12804817503709e-06,82,"regulation of response to endoplasmic reticulum stress","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress",0.886330813694976,0.3272,0.745
"GO:0031125","GO:0031125",127,"GO:0000467",2.12804817503709e-06,10,"rRNA 3'-end processing","exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0.869683414851045,0.327166666666667,0.99
"GO:0001819","GO:0001819",117,"GO:0032693",2.12804817503709e-06,499,"positive regulation of cytokine production","negative regulation of interleukin-10 production",0.797868830591374,0.327052631578947,0.623
"GO:0051247","GO:0051247",66,"GO:0051246",2.12804817503709e-06,1306,"positive regulation of protein metabolic process","regulation of protein metabolic process",0.823224544241885,0.32704347826087,0.884
"GO:0032956","GO:0032956",282,"GO:0051764",2.12804817503709e-06,337,"regulation of actin cytoskeleton organization","actin crosslink formation",0.860709204090707,0.327,0.63
"GO:0050830","GO:0050830",218,"GO:1900424",2.12804817503709e-06,118,"defense response to Gram-positive bacterium","regulation of defense response to bacterium",0.943358826144953,0.326888888888889,0.718
"GO:0090235","GO:0090235",26,"GO:1902425",2.12804817503709e-06,13,"regulation of metaphase plate congression","positive regulation of attachment of mitotic spindle microtubules to kinetochore",0.891779457536683,0.326684210526316,0.978
"GO:1905906","GO:1905906",80,"GO:1902903",2.12804817503709e-06,17,"regulation of amyloid fibril formation","regulation of supramolecular fiber organization",0.836154735437972,0.3265625,0.775
"GO:0006470","GO:0006470",300,"GO:0035335",2.12804817503709e-06,203,"protein dephosphorylation","peptidyl-tyrosine dephosphorylation",0.901297020898177,0.3265,0.864
"GO:0031334","GO:0031334",63,"GO:1902117",2.12804817503709e-06,198,"positive regulation of protein-containing complex assembly","positive regulation of organelle assembly",0.843572698977323,0.326444444444444,0.777
"GO:0046007","GO:0046007",27,"GO:0045589",2.12804817503709e-06,15,"negative regulation of activated T cell proliferation","regulation of regulatory T cell differentiation",0.865932859048466,0.3264375,0.619
"GO:0051130","GO:0051130",291,"GO:0051128",2.12804817503709e-06,1115,"positive regulation of cellular component organization","regulation of cellular component organization",0.835828812805691,0.326333333333333,0.853
"GO:0006796","GO:0006796",212,"GO:0046777",2.12804817503709e-06,2547,"phosphate-containing compound metabolic process","protein autophosphorylation",0.908530902623388,0.326176470588235,0.652
"GO:0010867","GO:0010867",71,"GO:0046486",2.12804817503709e-06,14,"positive regulation of triglyceride biosynthetic process","glycerolipid metabolic process",0.867523343708315,0.326,0.707
"GO:0010758","GO:0010758",136,"GO:0050919",2.12804817503709e-06,28,"regulation of macrophage chemotaxis","negative chemotaxis",0.879027123165852,0.326,0.615
"GO:1900271","GO:1900271",55,"GO:0048170",2.12804817503709e-06,46,"regulation of long-term synaptic potentiation","positive regulation of long-term neuronal synaptic plasticity",0.890524677634504,0.325916666666667,0.691
"GO:0090199","GO:0090199",92,"GO:0042407",2.12804817503709e-06,45,"regulation of release of cytochrome c from mitochondria","cristae formation",0.841738105824811,0.325785714285714,0.595
"GO:0051248","GO:0051248",66,"GO:0051246",2.12804817503709e-06,1009,"negative regulation of protein metabolic process","regulation of protein metabolic process",0.821901734104046,0.325782608695652,0.855
"GO:0030001","GO:0030001",108,"GO:1903514",2.12804817503709e-06,900,"metal ion transport","release of sequestered calcium ion into cytosol by endoplasmic reticulum",0.950846598488217,0.325545454545455,0.704
"GO:0032446","GO:0032446",177,"GO:0043414",2.12804817503709e-06,836,"protein modification by small protein conjugation","macromolecule methylation",0.902682970208982,0.3255,0.558
"GO:0030522","GO:0030522",162,"GO:0039533",2.12804817503709e-06,353,"intracellular receptor signaling pathway","regulation of MDA-5 signaling pathway",0.898322365495776,0.3255,0.728
"GO:0007219","GO:0007219",295,"GO:0007219",2.12804817503709e-06,181,"Notch signaling pathway","Notch signaling pathway",0.899642507781236,0.3255,0
"GO:0001774","GO:0001774",232,"GO:0001774",2.12804817503709e-06,49,"microglial cell activation","microglial cell activation",0.911644730991552,0.3255,0
"GO:0010821","GO:0010821",92,"GO:0042407",2.12804817503709e-06,152,"regulation of mitochondrion organization","cristae formation",0.869964428634949,0.324785714285714,0.65
"GO:0048562","GO:0048562",123,"GO:0043009",2.12804817503709e-06,295,"embryonic organ morphogenesis","chordate embryonic development",0.943670520231214,0.324777777777778,0.764
"GO:0007009","GO:0007009",84,"GO:0090158",2.12804817503709e-06,170,"plasma membrane organization","endoplasmic reticulum membrane organization",0.931246776345042,0.324642857142857,0.646
"GO:0072657","GO:0072657",188,"GO:0043113",2.12804817503709e-06,608,"protein localization to membrane","receptor clustering",0.928544686527345,0.3246,0.797
"GO:0009966","GO:0009966",287,"GO:0010646",2.12804817503709e-06,3094,"regulation of signal transduction","regulation of cell communication",0.853455313472655,0.3246,0.927
"GO:0032535","GO:0032535",182,"GO:0062196",2.12804817503709e-06,370,"regulation of cellular component size","regulation of lysosome size",0.892368608270342,0.3245,0.737
"GO:0007007","GO:0007007",92,"GO:0042407",2.12804817503709e-06,40,"inner mitochondrial membrane organization","cristae formation",0.925386838594931,0.3245,0.936
"GO:0001731","GO:0001731",15,"GO:0002181",2.12804817503709e-06,10,"formation of translation preinitiation complex","cytoplasmic translation",0.857698977323255,0.324363636363636,0.801
"GO:0006915","GO:0006915",42,"GO:1902165",2.12804817503709e-06,1973,"apoptotic process","regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.972629613161405,0.32436,0.561
"GO:1900180","GO:1900180",37,"GO:1902570",2.12804817503709e-06,143,"regulation of protein localization to nucleus","protein localization to nucleolus",0.887802578923966,0.324304347826087,0.751
"GO:0006626","GO:0006626",37,"GO:1902570",2.12804817503709e-06,106,"protein targeting to mitochondrion","protein localization to nucleolus",0.867540240106714,0.324260869565217,0.587
"GO:0039531","GO:0039531",162,"GO:0039533",2.12804817503709e-06,93,"regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway","regulation of MDA-5 signaling pathway",0.840957314361939,0.324,0.832
"GO:0062014","GO:0062014",247,"GO:1902931",2.12804817503709e-06,115,"negative regulation of small molecule metabolic process","negative regulation of alcohol biosynthetic process",0.870401067140952,0.324,0.886
"GO:0006939","GO:0006939",195,"GO:0006939",2.12804817503709e-06,109,"smooth muscle contraction","smooth muscle contraction",0.968784793241441,0.324,0
"GO:0043153","GO:0043153",175,"GO:0009650",2.12804817503709e-06,25,"entrainment of circadian clock by photoperiod","UV protection",0.929597598932859,0.323928571428571,0.653
"GO:0072655","GO:0072655",37,"GO:1902570",2.12804817503709e-06,124,"establishment of protein localization to mitochondrion","protein localization to nucleolus",0.931595820364607,0.323782608695652,0.591
"GO:1902532","GO:1902532",313,"GO:0051898",2.12804817503709e-06,586,"negative regulation of intracellular signal transduction","negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",0.839781236104935,0.32375,0.805
"GO:0045746","GO:0045746",295,"GO:0007219",2.12804817503709e-06,39,"negative regulation of Notch signaling pathway","Notch signaling pathway",0.873614939973322,0.32375,0.878
"GO:0071786","GO:0071786",84,"GO:0090158",2.12804817503709e-06,20,"endoplasmic reticulum tubular network organization","endoplasmic reticulum membrane organization",0.932455758114718,0.323642857142857,0.765
"GO:0042304","GO:0042304",202,"GO:0042304",2.12804817503709e-06,55,"regulation of fatty acid biosynthetic process","regulation of fatty acid biosynthetic process",0.868511783014673,0.323625,0
"GO:1905954","GO:1905954",118,"GO:0017121",2.12804817503709e-06,111,"positive regulation of lipid localization","plasma membrane phospholipid scrambling",0.88524499777679,0.323375,0.652
"GO:0065003","GO:0065003",20,"GO:0006338",2.12804817503709e-06,1662,"protein-containing complex assembly","chromatin remodeling",0.90485549132948,0.323333333333333,0.783
"GO:0034340","GO:0034340",170,"GO:0035456",2.12804817503709e-06,89,"response to type I interferon","response to interferon-beta",0.922234326367274,0.3231,0.58
"GO:1902533","GO:1902533",287,"GO:0010646",2.12804817503709e-06,1016,"positive regulation of intracellular signal transduction","regulation of cell communication",0.834696754112939,0.3226,0.762
"GO:0010639","GO:0010639",57,"GO:0031111",2.12804817503709e-06,363,"negative regulation of organelle organization","negative regulation of microtubule polymerization or depolymerization",0.834790573588261,0.3226,0.825
"GO:0030097","GO:0030097",34,"GO:0035855",2.12804817503709e-06,947,"hemopoiesis","megakaryocyte development",0.938008892841263,0.3226,0.676
"GO:0002431","GO:0002431",166,"GO:0002431",2.12804817503709e-06,32,"Fc receptor mediated stimulatory signaling pathway","Fc receptor mediated stimulatory signaling pathway",0.871681191640729,0.322538461538462,0
"GO:0030183","GO:0030183",27,"GO:0045589",2.12804817503709e-06,153,"B cell differentiation","regulation of regulatory T cell differentiation",0.920959092930191,0.3225,0.709
"GO:0006658","GO:0006658",198,"GO:0036150",2.12804817503709e-06,23,"phosphatidylserine metabolic process","phosphatidylserine acyl-chain remodeling",0.91036682970209,0.3225,0.944
"GO:0035774","GO:0035774",187,"GO:0035774",2.12804817503709e-06,30,"positive regulation of insulin secretion involved in cellular response to glucose stimulus","positive regulation of insulin secretion involved in cellular response to glucose stimulus",0.810414406402846,0.32225,0
"GO:0032370","GO:0032370",118,"GO:0017121",2.12804817503709e-06,86,"positive regulation of lipid transport","plasma membrane phospholipid scrambling",0.882744330813695,0.32225,0.658
"GO:0046473","GO:0046473",71,"GO:0046486",2.12804817503709e-06,36,"phosphatidic acid metabolic process","glycerolipid metabolic process",0.920518008003557,0.32221052631579,0.773
"GO:2001034","GO:2001034",209,"GO:0097681",2.12804817503709e-06,15,"positive regulation of double-strand break repair via nonhomologous end joining","double-strand break repair via alternative nonhomologous end joining",0.813141840818141,0.3222,0.755
"GO:0045747","GO:0045747",295,"GO:0007219",2.12804817503709e-06,48,"positive regulation of Notch signaling pathway","Notch signaling pathway",0.875753223654958,0.322,0.882
"GO:0033540","GO:0033540",113,"GO:0030259",2.12804817503709e-06,12,"fatty acid beta-oxidation using acyl-CoA oxidase","lipid glycosylation",0.912863494886616,0.322,0.672
"GO:0050773","GO:0050773",85,"GO:0060999",2.12804817503709e-06,99,"regulation of dendrite development","positive regulation of dendritic spine development",0.836089373054691,0.321857142857143,0.8
"GO:0051258","GO:0051258",135,"GO:0051131",2.12804817503709e-06,286,"protein polymerization","chaperone-mediated protein complex assembly",0.916241440640285,0.3215,0.57
"GO:0045191","GO:0045191",142,"GO:0002698",2.12804817503709e-06,39,"regulation of isotype switching","negative regulation of immune effector process",0.782451311694086,0.321375,0.735
"GO:0070646","GO:0070646",137,"GO:0035520",2.12804817503709e-06,133,"protein modification by small protein removal","monoubiquitinated protein deubiquitination",0.910998221431747,0.321,0.77
"GO:0072522","GO:0072522",190,"GO:0034355",2.12804817503709e-06,267,"purine-containing compound biosynthetic process","NAD salvage",0.889036905291241,0.321,0.651
"GO:0001885","GO:0001885",110,"GO:0003323",2.12804817503709e-06,64,"endothelial cell development","type B pancreatic cell development",0.94746465095598,0.320909090909091,0.791
"GO:0045650","GO:0045650",34,"GO:0035855",2.12804817503709e-06,8,"negative regulation of macrophage differentiation","megakaryocyte development",0.866956425077812,0.320733333333333,0.584
"GO:0032271","GO:0032271",135,"GO:0051131",2.12804817503709e-06,204,"regulation of protein polymerization","chaperone-mediated protein complex assembly",0.866600711427301,0.3207,0.555
