Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034143)	2.206786e-02	4.127435e-01	0	0	5.893671e+00	2.247630e+01	MFHAS1;WDFY1;TIRAP
GO_Biological_Process_2023	Chemokine-Mediated Signaling Pathway (GO:0070098)	2.206786e-02	4.127435e-01	0	0	5.893671e+00	2.247630e+01	CCL20;CCL2;PTK2B
GO_Biological_Process_2023	Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414)	2.206786e-02	4.127435e-01	0	0	5.893671e+00	2.247630e+01	CCL2;ANK3;ATP1B1
GO_Biological_Process_2023	Positive Regulation Of Neuron Apoptotic Process (GO:0043525)	2.206786e-02	4.127435e-01	0	0	5.893671e+00	2.247630e+01	TFAP2A;GRN;PCSK9
GO_Biological_Process_2023	Regulation Of Cell Cycle Phase Transition (GO:1901987)	2.206786e-02	4.127435e-01	0	0	5.893671e+00	2.247630e+01	CDKN1B;TCIM;ATP2B4
GO_Biological_Process_2023	Transport Across Blood-Brain Barrier (GO:0150104)	2.294161e-02	4.127435e-01	0	0	3.385417e+00	1.277928e+01	ABCC3;SLC12A2;ABCC5;ATP1A4;ATP2B4
GO_Biological_Process_2023	Regulation Of Smoothened Signaling Pathway (GO:0008589)	2.326670e-02	4.127435e-01	0	0	4.121827e+00	1.550109e+01	SUFU;ARMC9;GLI3;FGFR2
GO_Biological_Process_2023	Response To Retinoic Acid (GO:0032526)	2.326670e-02	4.127435e-01	0	0	4.121827e+00	1.550109e+01	CTSH;PTK2B;PAX2;AQP1
GO_Biological_Process_2023	Positive Regulation Of GTPase Activity (GO:0043547)	2.448122e-02	4.127435e-01	0	0	2.084080e+00	7.731624e+00	RGP1;ARHGAP22;BCAR3;FLCN;ALS2;CCL20;RASGRF2;CCL2;ARAP1;GMIP;AGRN
GO_Biological_Process_2023	Protein Catabolic Process (GO:0030163)	2.475404e-02	4.127435e-01	0	0	2.620293e+00	9.691852e+00	MANBA;CASP8;OGA;PCSK9;CTSH;SOCS6;MALT1
GO_Biological_Process_2023	T Cell Mediated Immunity (GO:0002456)	2.629610e-02	4.127435e-01	0	0	1.078662e+01	3.924532e+01	JAG1;CTSH
GO_Biological_Process_2023	Cardiac Muscle Cell Action Potential (GO:0086001)	2.629610e-02	4.127435e-01	0	0	1.078662e+01	3.924532e+01	CACNA2D1;ATP1B1
GO_Biological_Process_2023	Relaxation Of Cardiac Muscle (GO:0055119)	2.629610e-02	4.127435e-01	0	0	1.078662e+01	3.924532e+01	CAMK2D;ATP1B1
GO_Biological_Process_2023	Renal Absorption (GO:0070293)	2.629610e-02	4.127435e-01	0	0	1.078662e+01	3.924532e+01	WNK4;HNF1A
GO_Biological_Process_2023	Embryonic Digestive Tract Development (GO:0048566)	2.629610e-02	4.127435e-01	0	0	1.078662e+01	3.924532e+01	GLI3;FGFR2
GO_Biological_Process_2023	Sodium Ion Export Across Plasma Membrane (GO:0036376)	2.629610e-02	4.127435e-01	0	0	1.078662e+01	3.924532e+01	ATP1A4;ATP1B1
GO_Biological_Process_2023	Galactose Metabolic Process (GO:0006012)	2.629610e-02	4.127435e-01	0	0	1.078662e+01	3.924532e+01	GALT;GALM
GO_Biological_Process_2023	Glucose Import (GO:0046323)	2.629610e-02	4.127435e-01	0	0	1.078662e+01	3.924532e+01	SORT1;HNF1A
