Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
DGIdb_Drug_Targets_2024	PALIFERMIN	1.871016e-01	9.999026e-01	0	0	3.801946e+00	6.372456e+00	NRP1;FGFR4;FGFR3;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	LESTAURTINIB	1.871016e-01	9.999026e-01	0	0	3.801946e+00	6.372456e+00	RET;NTRK2;HTT;JAK2;MTOR
DGIdb_Drug_Targets_2024	CAPIVASERTIB	1.871016e-01	9.999026e-01	0	0	3.801946e+00	6.372456e+00	AKT2;AKT3;PTEN;AKT1;MTOR
DGIdb_Drug_Targets_2024	EVEROLIMUS	1.955739e-01	9.999026e-01	0	0	1.630312e+00	2.660371e+00	RET;PTEN;TSC2;TSC1;PIK3R1;MTOR;RPTOR;FLCN;AKT2;AKT3;NF1;AKT1;CTNNB1;KRAS;FGFR4
DGIdb_Drug_Targets_2024	DABRAFENIB	2.038792e-01	9.999026e-01	0	0	1.901501e+00	3.023820e+00	EML4;CD274;MAP2K1;G6PD;MAP2K2;PTEN;NF1;AKT1;KRAS;RAC1
DGIdb_Drug_Targets_2024	PACLITAXEL	2.241239e-01	9.999026e-01	0	0	1.331834e+00	1.991832e+00	CD274;CDKN1A;ACSS2;PTEN;PIK3CG;FGD4;TUBB6;TUBB3;TRIM5;CASP3;TUBB1;FNTB;JAK2;ABCC3;ARHGEF10;ABCC1;SYK;TUBB;TUBB4B;SOD2;TUBB4A;TUBA4A;FCGR2A;FASN;PGP;PDCD4;KRAS;FGFR1
DGIdb_Drug_Targets_2024	NINTEDANIB	2.262736e-01	9.999026e-01	0	0	2.027902e+00	3.013483e+00	PDGFRB;PDGFRA;FLT4;AKT1;FGFR4;FGFR3;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	LAMIVUDINE	2.262736e-01	9.999026e-01	0	0	2.027902e+00	3.013483e+00	ABCC3;NT5C;ABCC4;ABCC1;PCYT2;MMP1;CMPK1;DCK
DGIdb_Drug_Targets_2024	XL147	2.262736e-01	9.999026e-01	0	0	2.027902e+00	3.013483e+00	PTEN;PIK3R4;PIK3C3;PIK3CB;PIK3R1;PIK3C2A;PIK3CG;PIK3R6
DGIdb_Drug_Targets_2024	DIPYRIDAMOLE	2.262736e-01	9.999026e-01	0	0	2.027902e+00	3.013483e+00	HSP90AA1;ABCC1;HSP90AB1;TSG101;PDE2A;PDE3A;PDE5A;HSD17B10
DGIdb_Drug_Targets_2024	GEFITINIB	2.470563e-01	9.999026e-01	0	0	1.346093e+00	1.882025e+00	LYN;CAMK2D;YES1;FLT4;TNK2;MINK1;LIMK1;PTEN;IRAK4;MAPK14;SIRT2;RELA;CRKL;HCK;SLK;IRAK1;AXL;PHKG2;PRKD2;KRAS;MAP4K5;CAMK2G;MAP4K4
DGIdb_Drug_Targets_2024	FULVESTRANT	2.526309e-01	9.999026e-01	0	0	2.280979e+00	3.138229e+00	EML4;CDK6;EPHX2;PTEN;TFPI;FGFR2
DGIdb_Drug_Targets_2024	NILOTINIB	2.526309e-01	9.999026e-01	0	0	2.280979e+00	3.138229e+00	PDGFRB;BCR;PDGFRA;ABI1;NF1;DDR2
DGIdb_Drug_Targets_2024	ASG 5ME	2.526309e-01	9.999026e-01	0	0	2.280979e+00	3.138229e+00	TUBB6;TUBB3;TUBB;TUBB1;TUBB4B;TUBB4A
DGIdb_Drug_Targets_2024	BRIVANIB	2.526309e-01	9.999026e-01	0	0	2.280979e+00	3.138229e+00	FLT4;FGFR1OP2;FGFR4;FGFR3;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	PODOFILOX	2.526309e-01	9.999026e-01	0	0	2.280979e+00	3.138229e+00	TUBB6;TUBB3;TUBB;TUBB1;TUBB4A;TUBA4A
DGIdb_Drug_Targets_2024	XL765	2.526309e-01	9.999026e-01	0	0	2.280979e+00	3.138229e+00	CRTC2;PTEN;PIK3R1;PIK3CB;PIK3CG;MTOR
DGIdb_Drug_Targets_2024	LENVATINIB	2.526309e-01	9.999026e-01	0	0	2.280979e+00	3.138229e+00	PDGFRB;RET;PDGFRA;FLT4;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	AGS 16C3F	2.526309e-01	9.999026e-01	0	0	2.280979e+00	3.138229e+00	TUBB6;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A
DGIdb_Drug_Targets_2024	AZD 1152 HQPA	2.702068e-01	9.999026e-01	0	0	1.710900e+00	2.238829e+00	PDGFRB;LYN;MAP4K2;PDGFRA;PAK1;FLT4;BTK;MAP4K5;MAP4K4
DGIdb_Drug_Targets_2024	VINBLASTINE	2.702068e-01	9.999026e-01	0	0	1.710900e+00	2.238829e+00	CDKN1A;TUBB6;TBXA2R;TUBB3;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A
