term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0034976,0.58376,2.09372,4.752998,SCAMP5;BCL2L11;CREB3L2;ITPR1;DNAJB9,Response To Endoplasmic Reticulum Stress (GO:0034976)
GO:0048285,0.58376,3.875196,8.642241,MUL1;TMCC1,Organelle Fission (GO:0048285)
GO:1902653,0.58376,3.875196,8.642241,HMGCR;FDFT1,Secondary Alcohol Biosynthetic Process (GO:1902653)
GO:0007064,0.58376,3.875196,8.642241,SGO1;ESCO2,Mitotic Sister Chromatid Cohesion (GO:0007064)
GO:0006796,0.58376,1.891892,4.152958,DUSP5;EPHX2;INPP5J;ALDOB;PLPP1;PLCD1,Phosphate-Containing Compound Metabolic Process (GO:0006796)
GO:0032695,0.58376,10.95581,23.85313,TIGIT,Negative Regulation Of Interleukin-12 Production (GO:0032695)
GO:0010637,0.58376,10.95581,23.85313,MUL1,Negative Regulation Of Mitochondrial Fusion (GO:0010637)
GO:0002295,0.58376,10.95581,23.85313,LY9,T-helper Cell Lineage Commitment (GO:0002295)
GO:1902253,0.58376,10.95581,23.85313,MYC,Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902253)
GO:0006382,0.58376,10.95581,23.85313,ADARB1,Adenosine To Inosine Editing (GO:0006382)
GO:0038166,0.58376,10.95581,23.85313,CAV1,Angiotensin-Activated Signaling Pathway (GO:0038166)
GO:0006309,0.58376,10.95581,23.85313,ENDOG,Apoptotic DNA Fragmentation (GO:0006309)
GO:0050885,0.58376,10.95581,23.85313,MYO7A,Neuromuscular Process Controlling Balance (GO:0050885)
GO:0106030,0.58376,10.95581,23.85313,EPHB3,Neuron Projection Fasciculation (GO:0106030)
GO:0032291,0.58376,10.95581,23.85313,CNTNAP1,Axon Ensheathment In Central Nervous System (GO:0032291)
GO:0043584,0.58376,10.95581,23.85313,SIX4,Nose Development (GO:0043584)
GO:0016553,0.58376,10.95581,23.85313,ADARB1,Base Conversion Or Substitution Editing (GO:0016553)
