term,fdr,Odds Ratio,Combined Score,Genes,description
Antigen processing-Cross Presentation,9.930274e-15,8.009328,298.4071,ITGB5;SNAP23;CTSS;MRC2;PSMD8;PSMD6;PSMD7;PSMD2;PSMD1;ITGAV;CD36;IKBKG;FGB;PDIA3;FGA;FGG;HLA-B;TAP2;HLA-C;TAP1;HLA-A;HLA-E;TAPBP;PSMA5;VAMP8;PSMA6;PSMA3;PSMA4;PSMA1;PSMA2;BTK;SEC22B;S100A9;S100A8;PSMD12;PSMD11;PSMD14;PSMD13;LY96;PSMA7;PSMB6;PSMB7;PSMB4;PSMB5;PSMB2;PSMB3;PSMB1;STX4;CD14;LNPEP;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMC2;CALR,Antigen processing-Cross Presentation
ER-Phagosome Pathway,1.149707e-14,9.538776,353.163,SNAP23;PSMD8;PSMD6;PSMD7;PSMD2;PSMD1;CD36;IKBKG;FGB;PDIA3;FGA;FGG;HLA-B;TAP2;HLA-C;TAP1;HLA-A;HLA-E;TAPBP;PSMA5;VAMP8;PSMA6;PSMA3;PSMA4;PSMA1;PSMA2;BTK;SEC22B;S100A9;S100A8;PSMD12;PSMD11;PSMD14;PSMD13;LY96;PSMA7;PSMB6;PSMB7;PSMB4;PSMB5;PSMB2;PSMB3;PSMB1;STX4;CD14;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMC2;CALR,ER-Phagosome Pathway
Post-translational Protein Phosphorylation,1.371512e-14,6.741958,247.8849,APP;CSF1;PRKCSH;SERPINA10;TNC;PCSK9;MIA3;LAMC1;PRSS23;C4A;LGALS1;CDH2;QSOX1;CHGB;IGFBP1;FGA;IGFBP4;APLP2;FGG;ADAM10;PDIA6;APOA5;CKAP4;F5;DNAJC3;RCN1;VCAN;VGF;SPARCL1;FAM20C;VWA1;SCG3;FAM20A;GAS6;MFGE8;SCG2;ITIH2;LTBP1;FSTL1;KNG1;HSP90B1;TGOLN2;STC2;SPP1;SPP2;APOE;APOL1;SERPIND1;GOLM1;LAMB2;TMEM132A;FN1;LAMB1;CP;PROC;CALU;HRC;NUCB1;MELTF;NOTUM;P4HB;FBN1,Post-translational Protein Phosphorylation
Signal Transduction,2.296022e-14,1.752063,63.38635,CYFIP1;NCKAP1;WIPF1;SERPINE1;F11R;MYLK;PSMD8;PSMD6;PSMD7;PSMD2;PIP4K2A;PSMD1;ANKFY1;VPS35;PRKACB;PRKCB;PRKCD;DYNC1LI1;MYL6;DAAM1;PRKAR1A;SHMT2;PDGFA;VPS26A;IQGAP1;IQGAP2;ADH4;PPP3R1;PRKAR2B;RDH11;PRKAR2A;PDGFD;PDGFC;NCKAP1L;ST3GAL6;LYN;JAG2;JAG1;MCAM;FN1;COL1A1;CILP;FASN;STRN;HNRNPC;CDC42SE2;ARPC1B;CLTC;ARHGAP1;CLTA;ARHGAP6;LFNG;IKBKG;EMD;NUDC;ANXA1;DUSP3;FGFBP2;EPS15L1;F2;PSMA5;FCER2;PSMA6;PSMA3;MMP14;PLCB3;PSMA4;PLCB4;PSMA1;PSMA2;ANGPTL3;PLIN3;PLIN1;PLCB1;DLD;PLCB2;MGLL;PAFAH1B1;ARF6;GPS1;COL11A2;FSTL1;PSMA7;ADCY6;PSMB6;LMAN1;PSMB7;PSMB4;PSMB5;PSMB2;GPNMB;PSMB3;PSMB1;SPP1;AP2S1;FLNA;YKT6;CCL21;STAT1;STAT3;TUBB4B;TUBB4A;AGT;SEPTIN7;DEF6;TMEM59;COL3A1;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;TAOK1;PSMC2;ABI1;LAMTOR2;PKN1;LAMTOR1;NOTUM;LAMTOR3;PF4;ITGA2B;PPP1CB;STK10;CDH5;PPP1CC;SLK;FNTA;CDH1;GRAP2;CFL1;TUBB1;RUVBL1;LEPR;USP7;TPM4;TPM3;USP4;FST;TUBA4B;TUBA4A;CLIP1;MFNG;ROR1;S100A9;S100A8;NOTCH2;NOTCH3;NOTCH1;CUL3;ITPR1;ITPR2;PHB;KLC1;KNG1;STIP1;RAP1A;PSAP;RAB6A;PLTP;RAB4A;RAB4B;ARPC4;ARPC5;DRAP1;COPS4;NSFL1C;ARPC2;ARPC3;PTPRA;RHEB;CPD;COPS2;PLXNB1;EIF4G1;TUBA8;ITGB1;BMP10;HSP90AB1;ITGB5;ITGB3;FLT4;SNAP23;BRK1;ECE1;ARRB1;CAPZB;NCK2;EFHD2;ITGAV;HGFAC;PRKG1;DSP;ACTR3;ACTR2;HSP90AA1;PPP1R12A;VWF;ITGA2;RANGAP1;SMC1A;SPTB;PPM1A;DSG1;DSG2;ITGA5;ROCK1;ROCK2;SRC;LRP5;FURIN;PDHB;LRP6;CDC42;PTPRZ1;FYN;CSK;EIF4E;WASF2;EIF4B;WASF3;PTPN1;NTRK2;PTPN18;ANGPT1;PCDH7;TXNL1;APOC4;PTPN12;CDC42BPB;VAPA;VAPB;APOC2;PTPN6;P4HB;APP;SPARC;CRKL;UBE2L3;PPP2R1A;TNFSF10;ATP6V1E1;SKP1;PDK1;ATP6V1G1;ACTN1;CDC37;BTK;PFN1;TLN1;CETP;KALRN;SCFD1;APOE;SPTBN1;ATP6V0A1;GDF2;GNG12;GNG11;PTK2;CCT6A;PDE3A;GRB2;NRP1;NRP2;PTPRS;AP2A1;PTPRJ;PTPRK;PCSK6;PCSK5;PTPRF;CX3CL1;AKAP12;PPP3CA;HINT2;C1QBP;RAC2;TMED2;RAC1;CTSD;SPTAN1;TMED5;CCT2;SYK;RHOG;GAL;KIF2A;CTTN;KIT;STRAP;ARHGEF7;MAPRE1;ATP6V0C;DBN1;RAB7A;DYNC1I2;RAMP3;CAB39;GNAI3;WAS;RFNG;RELA;GNAI2;PAK1;PGRMC2;SAMM50;OS9;CCT7;EPS15;PAK2;CD55;BCAP31;DYNC1H1;PTGES3;ERBIN;VEGFC;VEGFD;AP2B1;MPP7;PPP1CA;FKBP1A;KITLG;AXL;TRIP10;GHRL;ESYT1;TJP2;STEAP3;PEBP1;KIF5B;ARHGDIA;ARHGDIB;IL6R;SH3GL1;PDGFRB;PDGFRA;TMOD3;ADAM10;DOK1;ADAM17;HGS;VCL;ATP6V1A;GNAZ;PSMD12;VCP;PSMD11;PSMD14;PSMD13;SEL1L;LTBP4;ARHGAP18;LTBP2;SLC1A5;LTBP3;NTS;STK4;RASGRP2;LTBP1;RTN4;SPTA1;NCKIPSD;ATP6V1H;TAC3;TGFB2;TGFB1;PDHA1;INHBA;DIAPH1;DLG1;COL5A1;COL5A3;GNAQ;COL5A2;GNAS;GNB4;FGFR4;FGFR3;MUC20;FGFR2;FGFR1;FBN1;YWHAE;B4GALT1;YWHAB;DOCK8;ATP2A3;ATP2A2;LAMC1;YBX1;LMNB1;YWHAQ;ADGRE5;FLOT1;FLOT2;YWHAG;GPSM3;YWHAH;FGB;FGA;MMP7;ATP6AP1;MMP2;FGG;MMP3;PLA2G4A;ARAP1;MMP9;YWHAZ;CKAP5;DNM1;CKAP4;DNM2;TGFBR3;VGF;RASA3;COL6A2;COL6A1;NDUFS3;ATP6V1B2;COL6A3;MYH9;COL6A6;PDE5A;CAMK2B;LAMA5;RALA;RALB;TUBAL3;LAMA2;LAMA1;LAMA4;RAP1GDS1;CAMK2A;THBS2;ADD3;THBS1;THBS4;THBS3;GNA13;IL1RL1;ERLEC1;GNG2;GNG5;STOM;NCAM1;EGF;LAMB2;LAMB1;S100B;HSPE1;MAPK14;TEC;VIM,Signal Transduction
Integrin Cell Surface Interactions,6.740871e-14,9.16255,320.9835,ITGB1;COL18A1;ITGAM;ITGB5;ITGB3;ITGA2B;ITGB2;ICAM2;TNC;ITGAE;F11R;ITGAL;COMP;IBSP;CDH1;BSG;ITGAV;MADCAM1;FGB;FGA;ITGA4;VWF;ITGA2;FGG;ITGA1;HSPG2;COL6A2;COL6A1;PECAM1;COL6A3;ITGA7;COL6A6;ITGA6;CD47;ITGA5;CD44;THBS1;VTN;SPP1;JAM3;VCAM1;LUM;FN1;COL1A1;COL3A1;COL5A1;COL5A3;COL5A2;AGRN;FBN1,Integrin Cell Surface Interactions
Regulation of RUNX3 Expression and Activity,1.506849e-12,36.65699,1167.913,PSMD12;PSMD11;PSMD14;PSMD13;SRC;PSMA7;PSMB6;PSMD8;PSMB7;PSMB4;PSMD6;PSMB5;PSMD7;PSMB2;PSMB3;PSMD2;PSMB1;PSMD1;TGFB1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,Regulation of RUNX3 Expression and Activity
Post-translational Protein Modification,1.599419e-12,1.83408,58.21431,SPON2;APP;SPON1;WIPF1;UBE2L3;PSMD8;PSMD9;C4A;PSMD6;PSMD7;LGALS1;PSMD4;TFG;PSMD5;PSMD2;DAG1;PSMD1;TRIM25;THSD7A;FBXO7;CHGB;SKP1;ARSA;MUCL1;HLA-B;YOD1;HLA-A;ANK1;DYNC1LI1;CD109;PSME1;VDAC3;PSME2;SPARCL1;VDAC2;VDAC1;TTLL12;GPLD1;RPN2;SAR1B;RPN1;COPS7B;COPS7A;UMOD;BRCC3;TGOLN2;SCFD1;ADAMTS13;STC2;NEU1;CHST10;ST8SIA4;MLEC;ST3GAL6;PSMF1;APOE;ST3GAL1;SPTBN1;SEC31A;CTSA;FN1;RAB27B;CP;HNRNPK;B4GAT1;HRC;CALU;CALR;HNRNPC;ARF4;SERPINA10;MIA2;PCSK9;MIA3;PRSS23;ASGR2;BABAM1;ACTR1A;ADAMTSL4;ADAMTSL3;ADAMTSL2;TMED2;QSOX1;ELOB;IKBKG;ELOC;TMED7;SPTAN1;CTSC;RAB8A;RAB8B;TOMM70;TMED9;FN3KRP;F2;UCHL3;RENBP;SUMF2;COPZ1;F5;RAB33B;DDB1;PSMA5;F7;PSMA6;F8;PSMA3;F9;PSMA4;B3GNT8;PSMA1;B3GNT7;PSMA2;CANX;B3GNT2;FAM20C;VWA1;FAM20A;MFGE8;GAS6;ARF5;RAB7A;NAPA;DYNC1I2;GPS1;USO1;DLST;NPL;FSTL1;PSMA7;NAPG;RELA;PSMB6;PSMB7;LMAN1;PSMB4;PSMB5;PSMB2;OS9;PSMB3;MGAT5;PSMB1;SPP1;MGAT3;SPP2;CD59;MGAT1;APOL1;YKT6;CD55;DYNC1H1;F10;SERPIND1;GOLM1;LSAMP;TUBB4B;TUBB4A;PSMB8;ARCN1;PSMB9;RAB11B;PSMC5;SEC23IP;PSMC6;PSMC3;PSMC4;PSMC1;CAPZA1;PSMC2;CAPZA2;NUCB1;NOTUM;COPG1;CSF1;GALNT15;PROS1;TNC;PARK7;UBE2Z;GALNT10;CDH2;RUVBL1;TUBB1;IGFBP1;RAB2A;NSF;PDIA3;USP7;USP5;IGFBP4;USP4;APLP2;ADAM10;TUBA4B;PDIA6;TUBA4A;TPST2;RAB32;TPST1;RAB30;RAB37;HGS;RAB35;FKBP8;SCG3;SCG2;PSMD10;COPB2;PSMD12;VCP;RAB5B;COPA;PSMD11;TMED10;RAB5C;PSMD14;PSMD13;CUL3;COPB1;SEL1L;PROZ;LTBP1;KNG1;HSP90B1;SPTA1;MAN2A2;MAN2A1;NAE1;RAB6A;RAB6B;FN3K;HSPA8;UBE2H;RAB4A;RAB4B;TGFB1;TMEM132A;COPS4;COPS3;COPS6;MAVS;PROC;COPS5;COPS2;STT3A;UBA3;UBA2;UBA1;MELTF;COPS8;SAE1;MUC20;UBE2K;COPE;FBN1;TUBA8;B4GALT1;PRKCSH;ARRB1;ETFB;LAMC1;HK1;GMPPB;ADAMTS5;PPP6C;CAPZB;PPP6R1;ADAMTS1;PPP6R3;ADAMTS8;EIF5A;FGA;USP47;FGG;RAD23A;RTN4RL2;RANGAP1;SMC1A;RABGGTA;SPTB;APOA5;POMGNT1;DDOST;CKAP4;DNAJC3;RCN1;VCAN;VGF;ASPH;ETF1;MAN1B1;SEC22B;OTUB1;RAB1A;USP14;SEC23A;ITIH2;DCTN2;TUBAL3;DCTN1;DCTN4;RAB1B;DCTN3;FURIN;MAT2B;THBS2;THSD1;THBS1;PSMB10;RAB21;GANAB;MUC1;CAND1;UGGT1;GALNT7;LAMB2;GALNT1;LAMB1;RAB10;NAGK;RAB14;GLB1;MGAT4B;RAB18;P4HB;SEC24C,Post-translational Protein Modification
Regulation of Activated PAK-2p34 by Proteasome Mediated Degradation,4.236258e-12,35.45661,1088.842,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMB6;PSMD8;PSMB7;PSMB4;PSMD6;PSMB5;PSMD7;PSMB2;PSMB3;PSMD2;PSMB1;PSMD1;PAK2;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,Regulation of Activated PAK-2p34 by Proteasome Mediated Degradation
Elastic Fibre Formation,8.59322e-12,24.43278,727.4117,ITGB1;BMP10;ITGB5;ITGB3;LOXL3;LTBP4;FBLN1;FURIN;LTBP2;LTBP3;FBLN2;LTBP1;FBLN5;LOXL1;VTN;EFEMP2;EFEMP1;EMILIN3;EMILIN2;EMILIN1;ITGAV;TGFB2;TGFB1;FN1;BMP7;MFAP5;MFAP4;LOX;MFAP2;ITGA5;FBN1,Elastic Fibre Formation
Somitogenesis,8.59322e-12,24.43278,727.4117,PSMD12;NOTCH1;PSMD11;PSMD14;PSMD13;PSMA7;LFNG;PSMB6;PSMD8;PSMB7;PSMB4;PSMD6;PSMB5;PSMD7;PSMB2;PSMB3;PSMD2;PSMB1;PSMD1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,Somitogenesis
Vif-mediated Degradation of APOBEC3G,8.59322e-12,24.43278,727.4117,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMB6;PSMD8;PSMB7;PSMB4;PSMD6;PSMB5;PSMD7;PSMB2;PSMB3;PSMD2;PSMB1;PSMD1;ELOB;ELOC;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,Vif-mediated Degradation of APOBEC3G
Degradation of the Extracellular Matrix,8.59322e-12,5.562543,164.437,COL18A1;COL14A1;COL12A1;LAMC1;CTSS;ADAMTS5;MMP25;CAPNS1;CDH1;ADAMTS1;BSG;CAPN2;CTSG;CAPN1;ADAMTS8;PRSS2;CTSD;CTSB;CAST;MMP7;MMP1;MMP2;MMP3;ADAM10;HSPG2;MMP9;DCN;BCAN;ADAM17;MMP14;ADAM15;COL6A2;COL6A1;COL6A3;MMP19;COL6A6;CD44;LAMA5;COL15A1;COL11A2;HTRA1;FURIN;NID1;ACAN;SPP1;FN1;LAMB1;COL1A1;COL3A1;BMP1;COL5A1;COL5A3;COL5A2;TLL2;TLL1;FBN1,Degradation of the Extracellular Matrix
Autodegradation of the E3 Ubiquitin Ligase COP1,8.59322e-12,34.25744,1012.65,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMB6;PSMD8;PSMB7;PSMB4;PSMD6;PSMB5;PSMD7;PSMB2;PSMB3;PSMD2;PSMB1;PSMD1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,Autodegradation of the E3 Ubiquitin Ligase COP1
Regulation of Ornithine Decarboxylase (ODC),8.59322e-12,34.25744,1012.65,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMB6;PSMD8;PSMB7;PSMB4;PSMD6;PSMB5;PSMD7;PSMB2;PSMB3;PSMD2;PSMB1;PSMD1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,Regulation of Ornithine Decarboxylase (ODC)
Stabilization of P53,8.59322e-12,34.25744,1012.65,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMB6;PSMD8;PSMB7;PSMB4;PSMD6;PSMB5;PSMD7;PSMB2;PSMB3;PSMD2;PSMB1;PSMD1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,Stabilization of P53
Ubiquitin Mediated Degradation of Phosphorylated Cdc25A,8.59322e-12,34.25744,1012.65,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMB6;PSMD8;PSMB7;PSMB4;PSMD6;PSMB5;PSMD7;PSMB2;PSMB3;PSMD2;PSMB1;PSMD1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,Ubiquitin Mediated Degradation of Phosphorylated Cdc25A
p53-Independent DNA Damage Response,8.59322e-12,34.25744,1012.65,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMB6;PSMD8;PSMB7;PSMB4;PSMD6;PSMB5;PSMD7;PSMB2;PSMB3;PSMD2;PSMB1;PSMD1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,p53-Independent DNA Damage Response
p53-Independent G1 S DNA Damage Checkpoint,8.59322e-12,34.25744,1012.65,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMB6;PSMD8;PSMB7;PSMB4;PSMD6;PSMB5;PSMD7;PSMB2;PSMB3;PSMD2;PSMB1;PSMD1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,p53-Independent G1 S DNA Damage Checkpoint
The Role of GTSE1 in G2 M Progression After G2 Checkpoint,1.45806e-11,10.27437,297.9176,PSMD12;HSP90AB1;PSMD11;PSMD14;TUBAL3;PSMD13;PSMA7;PSMD8;PSMB6;PSMB7;PSMD6;PSMB4;PSMD7;PSMB5;PSMB2;PSMB3;PSMD2;TUBB1;PSMB1;PSMD1;HSP90AA1;TUBB4B;TUBA4B;TUBB4A;TUBA4A;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2;MAPRE1;TUBA8,The Role of GTSE1 in G2 M Progression After G2 Checkpoint
Cross-presentation of Soluble Exogenous Antigens (Endosomes),1.757968e-11,23.63269,677.0785,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;MRC2;PSMB6;PSMD8;PSMB7;PSMB4;PSMD6;PSMB5;PSMD7;PSMB2;PSMB3;PSMD2;PSMB1;PSMD1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,Cross-presentation of Soluble Exogenous Antigens (Endosomes)
Degradation of DVL,1.757968e-11,23.63269,677.0785,PSMD12;PSMD11;PSMD14;PSMD13;CUL3;PSMA7;PSMB6;PSMD8;PSMB7;PSMB4;PSMD6;PSMB5;PSMD7;PSMB2;PSMB3;PSMD2;PSMB1;PSMD1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,Degradation of DVL
FBXL7 Down-Regulates AURKA During Mitotic Entry and in Early Mitosis,1.757968e-11,23.63269,677.0785,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMB6;PSMD8;PSMB7;PSMB4;PSMD6;PSMB5;PSMD7;PSMB2;PSMB3;PSMD2;PSMB1;PSMD1;SKP1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,FBXL7 Down-Regulates AURKA During Mitotic Entry and in Early Mitosis
SCF-beta-TrCP Mediated Degradation of Emi1,1.757968e-11,23.63269,677.0785,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMB6;PSMD8;PSMB7;PSMB4;PSMD6;PSMB5;PSMD7;PSMB2;PSMB3;PSMD2;PSMB1;PSMD1;SKP1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,SCF-beta-TrCP Mediated Degradation of Emi1
Vpu Mediated Degradation of CD4,1.757968e-11,23.63269,677.0785,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMB6;PSMD8;PSMB7;PSMB4;PSMD6;PSMB5;PSMD7;PSMB2;PSMB3;PSMD2;PSMB1;PSMD1;SKP1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,Vpu Mediated Degradation of CD4
Hedgehog Ligand Biogenesis,1.765999e-11,12.18045,348.5623,PSMD12;VCP;PSMD11;PSMD14;PSMD13;SEL1L;PSMA7;PSMD8;PSMB6;ERLEC1;PSMB7;PSMD6;PSMB4;PSMD7;PSMB5;OS9;PSMB2;PSMB3;PSMD2;PSMB1;PSMD1;PSMA5;PSMA6;ADAM17;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2;NOTUM;P4HB,Hedgehog Ligand Biogenesis
Hh Mutants Are Degraded by ERAD,2.026084e-11,15.61455,444.2492,PSMD12;VCP;PSMD11;PSMD14;PSMD13;SEL1L;PSMA7;PSMB6;PSMD8;ERLEC1;PSMB7;PSMB4;PSMD6;PSMB5;PSMD7;OS9;PSMB2;PSMB3;PSMD2;PSMB1;PSMD1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,Hh Mutants Are Degraded by ERAD
Oxygen-dependent Proline Hydroxylation of Hypoxia-inducible Factor Alpha,3.279629e-11,18.32067,511.9152,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMD8;PSMB6;PSMB7;PSMD6;PSMB4;PSMD7;PSMB5;PSMB2;PSMB3;PSMD2;PSMB1;PSMD1;ELOB;ELOC;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,Oxygen-dependent Proline Hydroxylation of Hypoxia-inducible Factor Alpha
Proteasome Assembly,3.879488e-11,9.244957,256.5227,PSMD10;PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMB10;PSMD8;PSMB6;PSMD9;PSMB7;PSMD6;PSMB4;PSMD7;PSMB5;PSMD4;PSMB2;PSMD5;PSMB3;PSMD2;PSMB1;PSMD1;PSMF1;PSMB8;PSMB9;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2;PSME1;PSME2,Proteasome Assembly
PCP CE Pathway,4.462132e-11,8.622534,237.5388,PSMD12;PSMD11;PSMD14;PSMD13;CLTC;CLTA;AP2A1;PSMA7;PSMD8;PSMB6;PSMB7;PSMD6;PSMB4;PSMD7;PSMB5;PSMB2;PSMB3;PSMD2;PSMB1;RAC2;AP2S1;PSMD1;RAC1;PRKCB;AP2B1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;DAAM1;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2;ROR1;PFN1,PCP CE Pathway
Asymmetric Localization of PCP Proteins,4.462132e-11,22.83342,628.6359,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMD8;PSMB6;PSMB7;PSMD6;PSMB4;PSMD7;PSMB5;PSMB2;PSMB3;PSMD2;PSMB1;PSMD1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,Asymmetric Localization of PCP Proteins
Ubiquitin-dependent Degradation of Cyclin D,4.462132e-11,22.83342,628.6359,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMB6;PSMD8;PSMB7;PSMB4;PSMD6;PSMB5;PSMD7;PSMB2;PSMB3;PSMD2;PSMB1;PSMD1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,Ubiquitin-dependent Degradation of Cyclin D
Formation of Paraxial Mesoderm,5.084551e-11,15.13374,414.3121,PSMD12;NOTCH1;PSMD11;PSMD14;PSMD13;PSMA7;LFNG;PSMD8;PSMB6;PSMB7;PSMD6;PSMB4;PSMD7;PSMB5;PSMB2;PSMB3;PSMD2;PSMB1;PSMD1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2;FGFR1,Formation of Paraxial Mesoderm
Defective CFTR Causes Cystic Fibrosis,7.67403e-11,13.00935,350.193,PSMD12;VCP;PSMD11;PSMD14;PSMD13;SEL1L;PSMA7;PSMB6;PSMD8;ERLEC1;PSMB7;PSMB4;PSMD6;PSMB5;PSMD7;OS9;PSMB2;PSMB3;PSMD2;PSMB1;PSMD1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,Defective CFTR Causes Cystic Fibrosis
Hh Mutants Abrogate Ligand Secretion,7.67403e-11,13.00935,350.193,PSMD12;VCP;PSMD11;PSMD14;PSMD13;SEL1L;PSMA7;PSMB6;PSMD8;ERLEC1;PSMB7;PSMB4;PSMD6;PSMB5;PSMD7;OS9;PSMB2;PSMB3;PSMD2;PSMB1;PSMD1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,Hh Mutants Abrogate Ligand Secretion
GSK3B and BTRC CUL1-mediated-degradation of NFE2L2,8.046114e-11,17.72074,475.7795,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMB6;PSMD8;PSMB7;PSMB4;PSMD6;PSMB5;PSMD7;PSMB2;PSMB3;PSMD2;PSMB1;PSMD1;SKP1;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,GSK3B and BTRC CUL1-mediated-degradation of NFE2L2
AUF1 (hnRNP D0) Binds and Destabilizes mRNA,1.324536e-10,14.65341,385.4843,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMB6;PSMD8;PSMB7;PSMB4;PSMD6;PSMB5;PSMD7;PSMB2;PSMB3;PSMD2;PSMB1;PSMD1;HSPA8;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2;EIF4G1,AUF1 (hnRNP D0) Binds and Destabilizes mRNA
Negative Regulation of NOTCH4 Signaling,1.324536e-10,14.65341,385.4843,PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMB6;PSMD8;PSMB7;PSMB4;PSMD6;PSMB5;PSMD7;PSMB2;PSMB3;PSMD2;PSMB1;PSMD1;SKP1;YWHAZ;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2,Negative Regulation of NOTCH4 Signaling
Molecules Associated With Elastic Fibres,1.551053e-10,30.66717,801.268,ITGB1;BMP10;ITGB5;ITGB3;LTBP4;FBLN1;LTBP2;LTBP3;FBLN2;LTBP1;FBLN5;VTN;EFEMP2;EFEMP1;EMILIN3;EMILIN2;EMILIN1;ITGAV;TGFB2;TGFB1;FN1;BMP7;MFAP5;MFAP4;MFAP2;FBN1,Molecules Associated With Elastic Fibres
