"","go","cluster","parent","score","size","term","parentTerm","termUniqueness","termUniquenessWithinCluster","termDispensability"
"GO:0018105","GO:0018105",50,"GO:0033139",0.609859000337628,295,"peptidyl-serine phosphorylation","regulation of peptidyl-serine phosphorylation of STAT protein",0.902635616438356,0.2585,0.814
"GO:0006869","GO:0006869",120,"GO:0033700",0.604188551637956,453,"lipid transport","phospholipid efflux",0.959485844748858,0.355,0.732
"GO:0034644","GO:0034644",128,"GO:0009411",0.604188551637956,90,"cellular response to UV","response to UV",0.933107762557078,0.300555555555556,0.957
"GO:0010605","GO:0010605",157,"GO:0016441",0.603983304288703,3258,"negative regulation of macromolecule metabolic process","post-transcriptional gene silencing",0.825806392694064,0.302142857142857,0.749
"GO:0048523","GO:0048523",167,"GO:0048523",0.599794204538027,5526,"negative regulation of cellular process","negative regulation of cellular process",0.861043835616438,0.6835,0
"GO:0071466","GO:0071466",168,"GO:0071466",0.598864942530007,192,"cellular response to xenobiotic stimulus","cellular response to xenobiotic stimulus",0.916065753424658,1,0
"GO:0031641","GO:0031641",126,"GO:0032288",0.598864942530007,45,"regulation of myelination","myelin assembly",0.854758904109589,0.428333333333333,0.805
"GO:0048147","GO:0048147",63,"GO:0048146",0.598864942530007,35,"negative regulation of fibroblast proliferation","positive regulation of fibroblast proliferation",0.901317808219178,0.384666666666667,0.908
"GO:0033233","GO:0033233",64,"GO:0031396",0.598864942530007,24,"regulation of protein sumoylation","regulation of protein ubiquitination",0.880587214611872,0.3705,0.818
"GO:0070328","GO:0070328",150,"GO:0055090",0.598864942530007,43,"triglyceride homeostasis","acylglycerol homeostasis",0.988120547945205,0.361,0.996
"GO:0071383","GO:0071383",90,"GO:0044320",0.598864942530007,208,"cellular response to steroid hormone stimulus","cellular response to leptin stimulus",0.900509589041096,0.357,0.671
"GO:0090050","GO:0090050",9,"GO:2000147",0.598864942530007,35,"positive regulation of cell migration involved in sprouting angiogenesis","positive regulation of cell motility",0.826639269406393,0.335785714285714,0.766
"GO:0019229","GO:0019229",114,"GO:0042311",0.598864942530007,64,"regulation of vasoconstriction","vasodilation",0.888089497716895,0.3255,0.845
"GO:0043277","GO:0043277",21,"GO:2000425",0.598864942530007,48,"apoptotic cell clearance","regulation of apoptotic cell clearance",0.959143378995434,0.315357142857143,0.898
"GO:0051224","GO:0051224",146,"GO:1904950",0.598864942530007,129,"negative regulation of protein transport","negative regulation of establishment of protein localization",0.870565296803653,0.308909090909091,0.997
"GO:0033344","GO:0033344",71,"GO:0015872",0.598864942530007,73,"cholesterol efflux","dopamine transport",0.964262100456621,0.303666666666667,0.753
"GO:0034660","GO:0034660",14,"GO:1902895",0.598864942530007,631,"ncRNA metabolic process","positive regulation of miRNA transcription",0.922650228310502,0.3023,0.759
"GO:0030888","GO:0030888",37,"GO:0045589",0.598864942530007,65,"regulation of B cell proliferation","regulation of regulatory T cell differentiation",0.851948858447489,0.281473684210526,0.638
"GO:0010518","GO:0010518",83,"GO:0051005",0.598864942530007,49,"positive regulation of phospholipase activity","negative regulation of lipoprotein lipase activity",0.926749771689498,0.271153846153846,0.837
"GO:0032330","GO:0032330",81,"GO:0060348",0.598864942530007,53,"regulation of chondrocyte differentiation","bone development",0.842508675799087,0.261111111111111,0.73
"GO:0051058","GO:0051058",79,"GO:0046580",0.598864942530007,55,"negative regulation of small GTPase mediated signal transduction","negative regulation of Ras protein signal transduction",0.835948858447489,0.249888888888889,0.991
"GO:0006693","GO:0006693",61,"GO:0019369",0.598864942530007,50,"prostaglandin metabolic process","arachidonic acid metabolic process",0.93010502283105,0.2449,0.871
"GO:0035024","GO:0035024",79,"GO:0046580",0.598864942530007,21,"negative regulation of Rho protein signal transduction","negative regulation of Ras protein signal transduction",0.84438904109589,0.243333333333333,0.958
"GO:0042531","GO:0042531",57,"GO:0007176",0.598864942530007,66,"positive regulation of tyrosine phosphorylation of STAT protein","regulation of epidermal growth factor-activated receptor activity",0.784730593607306,0.237363636363636,0.757
"GO:0033674","GO:0033674",101,"GO:0071902",0.598864942530007,337,"positive regulation of kinase activity","positive regulation of protein serine/threonine kinase activity",0.8169899543379,0.2058,0.919
"GO:0018149","GO:0018149",170,"GO:0018149",0.589974788964571,28,"peptide cross-linking","peptide cross-linking",0.936324200913242,1,0
"GO:0006836","GO:0006836",169,"GO:0006836",0.589974788964571,207,"neurotransmitter transport","neurotransmitter transport",0.97086301369863,0.5505,0
"GO:2000272","GO:2000272",58,"GO:2000273",0.589974788964571,27,"negative regulation of signaling receptor activity","positive regulation of signaling receptor activity",0.854143378995434,0.456333333333333,0.83
"GO:0060173","GO:0060173",154,"GO:0042733",0.589974788964571,182,"limb development","embryonic digit morphogenesis",0.930300456621005,0.380666666666667,0.895
"GO:0070498","GO:0070498",16,"GO:0019221",0.589974788964571,32,"interleukin-1-mediated signaling pathway","cytokine-mediated signaling pathway",0.870321461187215,0.366166666666667,0.77
"GO:0043491","GO:0043491",29,"GO:0051897",0.589974788964571,290,"phosphatidylinositol 3-kinase/protein kinase B signal transduction","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",0.86769497716895,0.360333333333333,0.943
"GO:0002702","GO:0002702",96,"GO:0045622",0.589974788964571,136,"positive regulation of production of molecular mediator of immune response","regulation of T-helper cell differentiation",0.825191780821918,0.345,0.739
"GO:0061515","GO:0061515",18,"GO:0030098",0.589974788964571,85,"myeloid cell development","lymphocyte differentiation",0.928330593607306,0.326470588235294,0.696
"GO:0071356","GO:0071356",16,"GO:0019221",0.589974788964571,238,"cellular response to tumor necrosis factor","cytokine-mediated signaling pathway",0.908489497716895,0.313833333333333,0.801
"GO:0060043","GO:0060043",86,"GO:0003228",0.589974788964571,47,"regulation of cardiac muscle cell proliferation","atrial cardiac muscle tissue development",0.830624657534247,0.311090909090909,0.713
"GO:0070918","GO:0070918",14,"GO:1902895",0.589974788964571,86,"regulatory ncRNA processing","positive regulation of miRNA transcription",0.851424657534247,0.3093,0.646
"GO:0008543","GO:0008543",7,"GO:0090287",0.589974788964571,86,"fibroblast growth factor receptor signaling pathway","regulation of cellular response to growth factor stimulus",0.867325114155251,0.307210526315789,0.746
"GO:0050688","GO:0050688",24,"GO:0032101",0.589974788964571,97,"regulation of defense response to virus","regulation of response to external stimulus",0.867731506849315,0.306571428571429,0.742
"GO:0097746","GO:0097746",114,"GO:0042311",0.589974788964571,146,"blood vessel diameter maintenance","vasodilation",0.909092237442922,0.286,0.906
"GO:0019935","GO:0019935",100,"GO:0019932",0.589974788964571,83,"cyclic-nucleotide-mediated signaling","second-messenger-mediated signaling",0.877166210045662,0.281666666666667,0.893
"GO:1902175","GO:1902175",56,"GO:1902042",0.589974788964571,46,"regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors",0.853814611872146,0.2812,0.693
"GO:0048640","GO:0048640",117,"GO:0040014",0.589974788964571,115,"negative regulation of developmental growth","regulation of multicellular organism growth",0.865325114155251,0.276,0.808
"GO:0089718","GO:0089718",106,"GO:0015824",0.589974788964571,50,"amino acid import across plasma membrane","proline transport",0.949055707762557,0.262533333333333,0.688
"GO:0018209","GO:0018209",50,"GO:0033139",0.589974788964571,308,"peptidyl-serine modification","regulation of peptidyl-serine phosphorylation of STAT protein",0.918958904109589,0.261166666666667,0.81
"GO:0051251","GO:0051251",37,"GO:0045589",0.589974788964571,330,"positive regulation of lymphocyte activation","regulation of regulatory T cell differentiation",0.814143378995434,0.258315789473684,0.729
"GO:0015807","GO:0015807",106,"GO:0015824",0.589974788964571,90,"L-amino acid transport","proline transport",0.962531506849315,0.242,0.72
"GO:0010950","GO:0010950",171,"GO:0010950",0.589974788964571,156,"positive regulation of endopeptidase activity","positive regulation of endopeptidase activity",0.824171689497717,0.235357142857143,0
"GO:0071222","GO:0071222",162,"GO:0031663",0.589974788964571,226,"cellular response to lipopolysaccharide","lipopolysaccharide-mediated signaling pathway",0.896229223744292,0.232166666666667,0.898
"GO:0040017","GO:0040017",9,"GO:2000147",0.589974788964571,614,"positive regulation of locomotion","positive regulation of cell motility",0.894309589041096,0.231071428571429,0.988
"GO:0070371","GO:0070371",4,"GO:0043410",0.589974788964571,336,"ERK1 and ERK2 cascade","positive regulation of MAPK cascade",0.862966210045662,0.228375,0.836
"GO:0061098","GO:0061098",57,"GO:0007176",0.589974788964571,30,"positive regulation of protein tyrosine kinase activity","regulation of epidermal growth factor-activated receptor activity",0.827806392694064,0.220727272727273,0.898
"GO:1903039","GO:1903039",59,"GO:0045785",0.589974788964571,275,"positive regulation of leukocyte cell-cell adhesion","positive regulation of cell adhesion",0.889541552511416,0.210555555555556,0.949
"GO:0030111","GO:0030111",36,"GO:2000050",0.589974788964571,338,"regulation of Wnt signaling pathway","regulation of non-canonical Wnt signaling pathway",0.841294063926941,0.199272727272727,0.804
"GO:0030855","GO:0030855",148,"GO:0002064",0.584515988216525,741,"epithelial cell differentiation","epithelial cell development",0.909615525114155,0.341666666666667,0.865
"GO:1903322","GO:1903322",64,"GO:0031396",0.584515988216525,132,"positive regulation of protein modification by small protein conjugation or removal","regulation of protein ubiquitination",0.838493150684931,0.264214285714286,0.929
"GO:0006665","GO:0006665",92,"GO:0046476",0.584515988216525,162,"sphingolipid metabolic process","glycosylceramide biosynthetic process",0.910669406392694,0.2115,0.781
"GO:0006974","GO:0006974",172,"GO:0006974",0.578676810206174,884,"DNA damage response","DNA damage response",0.89757899543379,0.45725,0
"GO:0090305","GO:0090305",173,"GO:0090305",0.577809020990235,25,"nucleic acid phosphodiester bond hydrolysis","nucleic acid phosphodiester bond hydrolysis",0.945570776255708,1,0
"GO:0046928","GO:0046928",169,"GO:0006836",0.577809020990235,82,"regulation of neurotransmitter secretion","neurotransmitter transport",0.861622831050228,0.5505,0.899
"GO:0032986","GO:0032986",174,"GO:0032986",0.577809020990235,21,"protein-DNA complex disassembly","protein-DNA complex disassembly",0.971342465753425,0.4304,0
"GO:0051560","GO:0051560",89,"GO:0055062",0.577809020990235,26,"mitochondrial calcium ion homeostasis","phosphate ion homeostasis",0.987477625570776,0.4302,0.607
"GO:0043030","GO:0043030",37,"GO:0045589",0.577809020990235,62,"regulation of macrophage activation","regulation of regulatory T cell differentiation",0.866424657534247,0.387684210526316,0.616
"GO:0034204","GO:0034204",120,"GO:0033700",0.577809020990235,57,"lipid translocation","phospholipid efflux",0.902678538812785,0.3658,0.633
"GO:0090218","GO:0090218",98,"GO:0043407",0.577809020990235,26,"positive regulation of lipid kinase activity","negative regulation of MAP kinase activity",0.834820091324201,0.3622,0.629
"GO:0030239","GO:0030239",163,"GO:0030038",0.577809020990235,71,"myofibril assembly","contractile actin filament bundle assembly",0.893782648401827,0.309,0.659
"GO:0045595","GO:0045595",78,"GO:0070169",0.577809020990235,1627,"regulation of cell differentiation","positive regulation of biomineral tissue development",0.84223105022831,0.306857142857143,0.56
"GO:0002224","GO:0002224",77,"GO:0002831",0.577809020990235,74,"toll-like receptor signaling pathway","regulation of response to biotic stimulus",0.808883105022831,0.296428571428571,0.818
"GO:0015850","GO:0015850",71,"GO:0015872",0.577809020990235,308,"organic hydroxy compound transport","dopamine transport",0.963438356164384,0.296166666666667,0.847
"GO:0007159","GO:0007159",59,"GO:0045785",0.577809020990235,419,"leukocyte cell-cell adhesion","positive regulation of cell adhesion",0.978087671232877,0.277888888888889,0.722
"GO:1903036","GO:1903036",103,"GO:0061043",0.577809020990235,77,"positive regulation of response to wounding","regulation of vascular wound healing",0.854029223744292,0.2715,0.778
"GO:0061045","GO:0061045",103,"GO:0061043",0.577809020990235,75,"negative regulation of wound healing","regulation of vascular wound healing",0.845369863013699,0.263666666666667,0.814
"GO:0002062","GO:0002062",81,"GO:0060348",0.577809020990235,116,"chondrocyte differentiation","bone development",0.901031050228311,0.251222222222222,0.778
"GO:0061099","GO:0061099",57,"GO:0007176",0.577809020990235,24,"negative regulation of protein tyrosine kinase activity","regulation of epidermal growth factor-activated receptor activity",0.828318721461187,0.233909090909091,0.89
"GO:0051147","GO:0051147",84,"GO:1905064",0.577809020990235,162,"regulation of muscle cell differentiation","negative regulation of vascular associated smooth muscle cell differentiation",0.865590867579909,0.209636363636364,0.83
"GO:0010212","GO:0010212",128,"GO:0009411",0.576342970127231,138,"response to ionizing radiation","response to UV",0.951896803652968,0.342333333333333,0.812
"GO:0071560","GO:0071560",7,"GO:0090287",0.576342970127231,287,"cellular response to transforming growth factor beta stimulus","regulation of cellular response to growth factor stimulus",0.938624657534247,0.27678947368421,0.812
"GO:0006468","GO:0006468",10,"GO:0010799",0.574739582173137,1319,"protein phosphorylation","regulation of peptidyl-threonine phosphorylation",0.888217351598173,0.310666666666667,0.66
"GO:0033628","GO:0033628",124,"GO:0033630",0.569388538202449,49,"regulation of cell adhesion mediated by integrin","positive regulation of cell adhesion mediated by integrin",0.934465753424658,0.525,0.95
"GO:0044271","GO:0044271",2,"GO:0006355",0.569388538202449,4944,"cellular nitrogen compound biosynthetic process","regulation of DNA-templated transcription",0.904707762557078,0.474,0.854
"GO:0090311","GO:0090311",64,"GO:0031396",0.569388538202449,35,"regulation of protein deacetylation","regulation of protein ubiquitination",0.880733333333333,0.458142857142857,0.581
"GO:0032642","GO:0032642",35,"GO:0001819",0.569388538202449,104,"regulation of chemokine production","positive regulation of cytokine production",0.834554337899543,0.410705882352941,0.714
"GO:0035456","GO:0035456",16,"GO:0019221",0.569388538202449,34,"response to interferon-beta","cytokine-mediated signaling pathway",0.938430136986301,0.409611111111111,0.665
