Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Sensory Perception Of Smell (GO:0007608)	2.505832e-02	1.775322e-01	0	0	5.956024e+01	2.195718e+02	BBS4
GO_Biological_Process_2023	Regulation Of Cell Activation (GO:0050865)	2.505832e-02	1.775322e-01	0	0	5.956024e+01	2.195718e+02	NRG1
GO_Biological_Process_2023	Cellular Response To BMP Stimulus (GO:0071773)	2.617857e-02	1.775322e-01	0	0	8.589721e+00	3.129076e+01	TGFB3;PDCD4
GO_Biological_Process_2023	Circulatory System Development (GO:0072359)	2.698347e-02	1.775322e-01	0	0	4.912412e+00	1.774624e+01	SOX18;PLCE1;PCSK5
GO_Biological_Process_2023	Synaptic Vesicle Recycling (GO:0036465)	2.783326e-02	1.775322e-01	0	0	8.292683e+00	2.970044e+01	NLGN1;NLGN2
GO_Biological_Process_2023	Regulation Of Filopodium Assembly (GO:0051489)	2.783326e-02	1.775322e-01	0	0	8.292683e+00	2.970044e+01	NLGN1;TGFB3
GO_Biological_Process_2023	Positive Regulation Of Synaptic Transmission (GO:0050806)	2.783326e-02	1.775322e-01	0	0	8.292683e+00	2.970044e+01	NLGN1;NLGN2
GO_Biological_Process_2023	Negative Regulation Of Neuron Projection Development (GO:0010977)	2.952901e-02	1.775322e-01	0	0	8.015447e+00	2.823347e+01	EFNB2;NLGN1
GO_Biological_Process_2023	Generation Of Neurons (GO:0048699)	3.073284e-02	1.775322e-01	0	0	4.658594e+00	1.622320e+01	IRX1;NRCAM;ADGRL3
GO_Biological_Process_2023	ERBB Signaling Pathway (GO:0038127)	3.126502e-02	1.775322e-01	0	0	7.756098e+00	2.687686e+01	PLCE1;NRG1
GO_Biological_Process_2023	Cellular Response To Glucose Starvation (GO:0042149)	3.126502e-02	1.775322e-01	0	0	7.756098e+00	2.687686e+01	NUAK1;SESN3
GO_Biological_Process_2023	Chordate Embryonic Development (GO:0043009)	3.126502e-02	1.775322e-01	0	0	7.756098e+00	2.687686e+01	TGFB3;PCSK5
GO_Biological_Process_2023	Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	3.237267e-02	1.775322e-01	0	0	3.507194e+00	1.203122e+01	EFNB2;SORT1;COL4A6;NRG1
GO_Biological_Process_2023	Positive Regulation Of Immune Response To Tumor Cell (GO:0002839)	3.327244e-02	1.775322e-01	0	0	3.970281e+01	1.351097e+02	NRG1
GO_Biological_Process_2023	Negative Regulation Of Lipase Activity (GO:0060192)	3.327244e-02	1.775322e-01	0	0	3.970281e+01	1.351097e+02	SORT1
GO_Biological_Process_2023	Positive Regulation Of Oligodendrocyte Differentiation (GO:0048714)	3.327244e-02	1.775322e-01	0	0	3.970281e+01	1.351097e+02	PTPRZ1
GO_Biological_Process_2023	Regulation Of Lipase Activity (GO:0060191)	3.327244e-02	1.775322e-01	0	0	3.970281e+01	1.351097e+02	PCSK5
GO_Biological_Process_2023	Negative Regulation Of Smooth Muscle Cell Differentiation (GO:0051151)	3.327244e-02	1.775322e-01	0	0	3.970281e+01	1.351097e+02	PDCD4
GO_Biological_Process_2023	Positive Regulation Of Smooth Muscle Cell Apoptotic Process (GO:0034393)	3.327244e-02	1.775322e-01	0	0	3.970281e+01	1.351097e+02	PDCD4
GO_Biological_Process_2023	Regulation Of Myosin-Light-Chain-Phosphatase Activity (GO:0035507)	3.327244e-02	1.775322e-01	0	0	3.970281e+01	1.351097e+02	NUAK1
GO_Biological_Process_2023	Neuron Projection Arborization (GO:0140058)	3.327244e-02	1.775322e-01	0	0	3.970281e+01	1.351097e+02	NLGN1
GO_Biological_Process_2023	Neurotrophin TRK Receptor Signaling Pathway (GO:0048011)	3.327244e-02	1.775322e-01	0	0	3.970281e+01	1.351097e+02	SORT1
GO_Biological_Process_2023	Positive Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900748)	3.327244e-02	1.775322e-01	0	0	3.970281e+01	1.351097e+02	ROBO1
GO_Biological_Process_2023	Lipid Oxidation (GO:0034440)	3.327244e-02	1.775322e-01	0	0	3.970281e+01	1.351097e+02	ADIPOR1
GO_Biological_Process_2023	Bundle Of His Cell To Purkinje Myocyte Communication (GO:0086069)	3.327244e-02	1.775322e-01	0	0	3.970281e+01	1.351097e+02	DSG2
GO_Biological_Process_2023	Bundle Of His cell-Purkinje Myocyte Adhesion Involved In Cell Communication (GO:0086073)	3.327244e-02	1.775322e-01	0	0	3.970281e+01	1.351097e+02	DSG2
GO_Biological_Process_2023	Lymphatic Endothelial Cell Differentiation (GO:0060836)	3.327244e-02	1.775322e-01	0	0	3.970281e+01	1.351097e+02	SOX18
GO_Biological_Process_2023	Regulation Of Respiratory System Process (GO:0044065)	3.327244e-02	1.775322e-01	0	0	3.970281e+01	1.351097e+02	NLGN2
GO_Biological_Process_2023	Protein Localization To Perinuclear Region Of Cytoplasm (GO:1905719)	3.327244e-02	1.775322e-01	0	0	3.970281e+01	1.351097e+02	HOOK2
GO_Biological_Process_2023	Protein Repair (GO:0030091)	3.327244e-02	1.775322e-01	0	0	3.970281e+01	1.351097e+02	MSRB2
GO_Biological_Process_2023	Regulation Of Vascular Associated Smooth Muscle Cell Apoptotic Process (GO:1905459)	3.327244e-02	1.775322e-01	0	0	3.970281e+01	1.351097e+02	PDCD4
GO_Biological_Process_2023	Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905063)	3.327244e-02	1.775322e-01	0	0	3.970281e+01	1.351097e+02	PDCD4
GO_Biological_Process_2023	Positive Regulation Of Cardiocyte Differentiation (GO:1905209)	3.327244e-02	1.775322e-01	0	0	3.970281e+01	1.351097e+02	EFNB2
GO_Biological_Process_2023	Diacylglycerol Biosynthetic Process (GO:0006651)	3.327244e-02	1.775322e-01	0	0	3.970281e+01	1.351097e+02	PLCE1
GO_Biological_Process_2023	Regulation Of Blood Vessel Remodeling (GO:0060312)	3.327244e-02	1.775322e-01	0	0	3.970281e+01	1.351097e+02	NRG1
GO_Biological_Process_2023	Negative Regulation Of Cardiac Muscle Tissue Growth (GO:0055022)	3.327244e-02	1.775322e-01	0	0	3.970281e+01	1.351097e+02	VGLL4
GO_Biological_Process_2023	Negative Regulation Of Chemokine-Mediated Signaling Pathway (GO:0070100)	3.327244e-02	1.775322e-01	0	0	3.970281e+01	1.351097e+02	ROBO1
GO_Biological_Process_2023	Extracellular Matrix Organization (GO:0030198)	3.371583e-02	1.786222e-01	0	0	4.484682e+00	1.520212e+01	COL4A6;COL4A5;COL9A3
GO_Biological_Process_2023	Base-Excision Repair (GO:0006284)	3.485472e-02	1.806761e-01	0	0	7.284553e+00	2.445109e+01	DNA2;MUTYH
GO_Biological_Process_2023	Cell Junction Organization (GO:0034330)	3.485472e-02	1.806761e-01	0	0	7.284553e+00	2.445109e+01	NLGN2;TGFB3
GO_Biological_Process_2023	Regulation Of Insulin Secretion (GO:0050796)	3.670688e-02	1.806761e-01	0	0	7.069584e+00	2.336350e+01	NLGN2;ENSA
GO_Biological_Process_2023	Cilium Assembly (GO:0060271)	3.837551e-02	1.806761e-01	0	0	3.313605e+00	1.080347e+01	RABL2B;KIF24;B9D1;BBS4
