term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0009299,0.350148,3.71122,5.236565,NCOA1,mRNA Transcription (GO:0009299)
GO:0071277,0.350148,3.71122,5.236565,NLGN1,Cellular Response To Calcium Ion (GO:0071277)
GO:0031345,0.350148,3.71122,5.236565,EFNB2,Negative Regulation Of Cell Projection Organization (GO:0031345)
GO:0010718,0.350148,3.71122,5.236565,TGFB3,Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718)
GO:0051240,0.350148,1.794259,2.529393,NCOA1;TGFB3;ADIPOR1,Positive Regulation Of Multicellular Organismal Process (GO:0051240)
GO:1901214,0.3540987,3.598394,4.984309,EFNB2,Regulation Of Neuron Death (GO:1901214)
GO:0044839,0.3540987,3.598394,4.984309,ENSA,Cell Cycle G2/M Phase Transition (GO:0044839)
GO:0015718,0.3540987,3.598394,4.984309,FABP7,Monocarboxylic Acid Transport (GO:0015718)
GO:0008277,0.3540987,3.598394,4.984309,PLCE1,Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277)
GO:0031122,0.3540987,3.598394,4.984309,HOOK2,Cytoplasmic Microtubule Organization (GO:0031122)
GO:0043434,0.3540987,3.598394,4.984309,SORT1,Response To Peptide Hormone (GO:0043434)
GO:0001960,0.3540987,3.598394,4.984309,ROBO1,Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960)
GO:0034198,0.3603332,3.492204,4.749913,SESN3,Cellular Response To Amino Acid Starvation (GO:0034198)
GO:0030510,0.3603332,3.492204,4.749913,SCUBE3,Regulation Of BMP Signaling Pathway (GO:0030510)
GO:1990928,0.3603332,3.492204,4.749913,SESN3,Response To Amino Acid Starvation (GO:1990928)
GO:2000181,0.3603332,3.492204,4.749913,NRG1,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181)
GO:0010951,0.3643616,3.392083,4.53168,NRG1,Negative Regulation Of Endopeptidase Activity (GO:0010951)
GO:0031570,0.3643616,3.392083,4.53168,DNA2,DNA Integrity Checkpoint Signaling (GO:0031570)
GO:0001654,0.3643616,3.392083,4.53168,FREM2,Eye Development (GO:0001654)
GO:0010466,0.3643616,3.392083,4.53168,NRG1,Negative Regulation Of Peptidase Activity (GO:0010466)
GO:0008154,0.3643616,3.392083,4.53168,MSRB2,Actin Polymerization Or Depolymerization (GO:0008154)
GO:0072001,0.3643616,3.392083,4.53168,PCSK5,Renal System Development (GO:0072001)
GO:0032233,0.3643616,3.392083,4.53168,TGFB3,Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233)
GO:0045596,0.3710137,2.019636,2.657866,PDCD4;ADIPOR1,Negative Regulation Of Cell Differentiation (GO:0045596)
GO:0043535,0.371618,3.297523,4.328114,NRG1,Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535)
GO:0019722,0.3773594,3.208076,4.137893,PLCE1,Calcium-Mediated Signaling (GO:0019722)
GO:0006518,0.3773594,3.208076,4.137893,PCSK5,Peptide Metabolic Process (GO:0006518)
GO:0048015,0.3773594,3.208076,4.137893,PLCE1,Phosphatidylinositol-Mediated Signaling (GO:0048015)
GO:0032008,0.3773594,3.208076,4.137893,SIK3,Positive Regulation Of TOR Signaling (GO:0032008)
GO:0043087,0.382947,1.952619,2.480586,EVI5L;FGD1,Regulation Of GTPase Activity (GO:0043087)
GO:0019395,0.382947,3.123335,3.959844,ADIPOR1,Fatty Acid Oxidation (GO:0019395)
GO:0044843,0.382947,3.123335,3.959844,CDKN3,Cell Cycle G1/S Phase Transition (GO:0044843)
GO:0043648,0.382947,3.123335,3.959844,DHFR,Dicarboxylic Acid Metabolic Process (GO:0043648)
GO:2001242,0.3883845,3.042941,3.792924,RTKN2,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242)
GO:0001822,0.3883845,3.042941,3.792924,PCSK5,Kidney Development (GO:0001822)
GO:0009306,0.3883845,3.042941,3.792924,PCSK5,Protein Secretion (GO:0009306)
GO:0006644,0.3883845,3.042941,3.792924,PLPPR4,Phospholipid Metabolic Process (GO:0006644)
GO:0045892,0.3936759,1.329312,1.631169,IRX1;PER3;SATB1;SOX18;PDCD4;NRG1;VGLL4,Negative Regulation Of DNA-templated Transcription (GO:0045892)
GO:0050680,0.3936759,2.966566,3.636201,ROBO1,Negative Regulation Of Epithelial Cell Proliferation (GO:0050680)
GO:0032870,0.3936759,2.966566,3.636201,NCOA1,Cellular Response To Hormone Stimulus (GO:0032870)
