term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0051241,0.2470839,3.14942,9.744376,PROCR;SHH;ADIPOQ;EGFR,Negative Regulation of Multicellular Organismal Process (GO:0051241)
GO:0051100,0.2470839,5.850667,17.2479,CFHR2;CFHR1,Negative Regulation of Binding (GO:0051100)
GO:0048523,0.2470839,2.343602,6.877586,AZGP1;SHH;CFH;PLG;IGFBP7;PEPD,Negative Regulation of Cellular Process (GO:0048523)
GO:1903659,0.2470839,24.19048,70.68552,CFH,Regulation of Complement-Dependent Cytotoxicity (GO:1903659)
GO:2000064,0.2470839,24.19048,70.68552,H6PD,Regulation of Cortisol Biosynthetic Process (GO:2000064)
GO:2000535,0.2470839,24.19048,70.68552,FUCA2,Regulation of Entry of Bacterium Into Host Cell (GO:2000535)
GO:0030856,0.2470839,24.19048,70.68552,CEACAM1,Regulation of Epithelial Cell Differentiation (GO:0030856)
GO:0070327,0.2470839,24.19048,70.68552,SERPINA7,Thyroid Hormone Transport (GO:0070327)
GO:0060675,0.2470839,24.19048,70.68552,SHH,Ureteric Bud Morphogenesis (GO:0060675)
GO:0045650,0.2470839,24.19048,70.68552,C1QC,Negative Regulation of Macrophage Differentiation (GO:0045650)
GO:0002920,0.2470839,24.19048,70.68552,CFH,Regulation of Humoral Immune Response (GO:0002920)
GO:0007369,0.2470839,24.19048,70.68552,MEGF8,Gastrulation (GO:0007369)
GO:0048806,0.2470839,24.19048,70.68552,SHH,Genitalia Development (GO:0048806)
GO:0015014,0.2470839,24.19048,70.68552,EXT1,"Heparan Sulfate Proteoglycan Biosynthetic Process, Chain Elongation (GO:0015014)"
GO:0009914,0.2470839,24.19048,70.68552,SERPINA7,Hormone Transport (GO:0009914)
GO:0050805,0.2470839,24.19048,70.68552,ADIPOQ,Negative Regulation of Synaptic Transmission (GO:0050805)
GO:0061365,0.2470839,24.19048,70.68552,APOH,Positive Regulation of Triglyceride Lipase Activity (GO:0061365)
GO:0015721,0.2470839,24.19048,70.68552,CEACAM1,Bile Acid and Bile Salt Transport (GO:0015721)
GO:0001658,0.2470839,24.19048,70.68552,SHH,Branching Involved in Ureteric Bud Morphogenesis (GO:0001658)
GO:0098703,0.2470839,24.19048,70.68552,CACNA2D1,Calcium Ion Import Across Plasma Membrane (GO:0098703)
GO:1905146,0.2470839,24.19048,70.68552,LAMP2,Lysosomal Protein Catabolic Process (GO:1905146)
GO:0086001,0.2470839,24.19048,70.68552,CACNA2D1,Cardiac Muscle Cell Action Potential (GO:0086001)
GO:0015939,0.2470839,24.19048,70.68552,VNN1,Pantothenate Metabolic Process (GO:0015939)
GO:0046469,0.2470839,24.19048,70.68552,PLA2G7,Platelet Activating Factor Metabolic Process (GO:0046469)
GO:0000271,0.2470839,24.19048,70.68552,EXT1,Polysaccharide Biosynthetic Process (GO:0000271)
GO:0006778,0.2470839,24.19048,70.68552,HPX,Porphyrin-Containing Compound Metabolic Process (GO:0006778)
GO:0060312,0.2470839,24.19048,70.68552,CST3,Regulation of Blood Vessel Remodeling (GO:0060312)
GO:0099623,0.2470839,24.19048,70.68552,CACNA2D1,Regulation of Cardiac Muscle Cell Membrane Repolarization (GO:0099623)
GO:0031341,0.2470839,24.19048,70.68552,CFH,Regulation of Cell Killing (GO:0031341)
GO:0120178,0.2470839,24.19048,70.68552,SERPINA6,Steroid Hormone Biosynthetic Process (GO:0120178)
GO:0060054,0.2470839,24.19048,70.68552,LRG1,Positive Regulation of Epithelial Cell Proliferation Involved in Wound Healing (GO:0060054)
GO:0042177,0.2534012,5.624786,16.21445,CST3;EGFR,Negative Regulation of Protein Catabolic Process (GO:0042177)
GO:0046470,0.2534012,5.624786,16.21445,ENPP2;PLA2G7,Phosphatidylcholine Metabolic Process (GO:0046470)
GO:0042058,0.2534012,5.415638,15.27195,CEACAM1;EGFR,Regulation of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058)
GO:0070372,0.2534012,2.787736,7.658217,CEACAM1;ADIPOQ;CHI3L1;EGFR,Regulation of ERK1 and ERK2 Cascade (GO:0070372)
GO:0019221,0.2534012,2.761257,7.512115,CCL14;CEACAM1;ADIPOQ;LILRA3,Cytokine-Mediated Signaling Pathway (GO:0019221)
GO:0048538,0.2534012,18.14011,49.08109,SHH,Thymus Development (GO:0048538)
GO:0010838,0.2534012,18.14011,49.08109,LRG1,Positive Regulation of Keratinocyte Proliferation (GO:0010838)
GO:2000394,0.2534012,18.14011,49.08109,ENPP2,Positive Regulation of Lamellipodium Morphogenesis (GO:2000394)
GO:0002053,0.2534012,18.14011,49.08109,SHH,Positive Regulation of Mesenchymal Cell Proliferation (GO:0002053)
GO:0010566,0.2534012,18.14011,49.08109,H6PD,Regulation of Ketone Biosynthetic Process (GO:0010566)
GO:0030200,0.2534012,18.14011,49.08109,NAGLU,Heparan Sulfate Proteoglycan Catabolic Process (GO:0030200)
GO:0051152,0.2534012,18.14011,49.08109,SHH,Positive Regulation of Smooth Muscle Cell Differentiation (GO:0051152)
GO:0002858,0.2534012,18.14011,49.08109,CEACAM1,Reg of Natural Killer Cell Mediated Cytotoxicity Directed Against Tumor Cell Target (GO:0002858)
GO:0048143,0.2534012,18.14011,49.08109,C1QA,Astrocyte Activation (GO:0048143)
GO:0060972,0.2534012,18.14011,49.08109,MEGF8,Left/Right Pattern Formation (GO:0060972)
GO:1902656,0.2534012,18.14011,49.08109,CACNA2D1,Calcium Ion Import Into Cytosol (GO:1902656)
GO:0007039,0.2534012,18.14011,49.08109,LAMP2,Protein Catabolic Process in the Vacuole (GO:0007039)
GO:0086002,0.2534012,18.14011,49.08109,CACNA2D1,Cardiac Muscle Cell Action Potential Involved in Contraction (GO:0086002)
GO:0086003,0.2534012,18.14011,49.08109,CACNA2D1,Cardiac Muscle Cell Contraction (GO:0086003)
GO:0015671,0.2534012,18.14011,49.08109,MB,Oxygen Transport (GO:0015671)
GO:0022010,0.2534012,18.14011,49.08109,B4GALT5,Central Nervous System Myelination (GO:0022010)
GO:0021955,0.2534012,18.14011,49.08109,B4GALT5,Central Nervous System Neuron Axonogenesis (GO:0021955)
GO:0060537,0.2534012,18.14011,49.08109,SHH,Muscle Tissue Development (GO:0060537)
GO:1902514,0.2534012,18.14011,49.08109,CACNA2D1,Reg of Calcium Ion Transmembrane Transport via High Voltage-Gated Calcium Channel (GO:1902514)
GO:0048745,0.2534012,18.14011,49.08109,SHH,Smooth Muscle Tissue Development (GO:0048745)
GO:0035036,0.2534012,18.14011,49.08109,FETUB,Sperm-Egg Recognition (GO:0035036)
GO:0042733,0.2534012,18.14011,49.08109,SHH,Embryonic Digit Morphogenesis (GO:0042733)
GO:0048704,0.2534012,18.14011,49.08109,MEGF8,Embryonic Skeletal System Morphogenesis (GO:0048704)
GO:0030162,0.2534012,4.871852,12.89067,CST3;SHH,Regulation of Proteolysis (GO:0030162)
GO:0051093,0.2534012,4.713978,12.2193,CST3;SHH,Negative Regulation of Developmental Process (GO:0051093)
GO:0050680,0.2534012,4.713978,12.2193,CEACAM1;APOH,Negative Regulation of Epithelial Cell Proliferation (GO:0050680)
GO:0034330,0.2534012,4.713978,12.2193,C1QA;CNTN4,Cell Junction Organization (GO:0034330)
GO:0050830,0.2534012,4.713978,12.2193,PGLYRP2;RNASE4,Defense Response to Gram-positive Bacterium (GO:0050830)
GO:0043535,0.2534012,4.713978,12.2193,PLG;PRCP,Regulation of Blood Vessel Endothelial Cell Migration (GO:0043535)
GO:0034097,0.2534012,3.147833,8.011338,ITIH4;ADIPOQ;CHI3L1,Response to Cytokine (GO:0034097)
GO:0030182,0.2534012,4.565972,11.59857,SHH;EGFR,Neuron Differentiation (GO:0030182)
