term,ES,NES,fdr,Gene %,Genes,description
GO:0006144,0.3509644366627086,0.8282757976128758,0.9295658155524464,57.00%,PAICS;GMPS;HPRT1;SHMT1;DPYD,GO_Biological_Process_2025__Purine Nucleobase Metabolic Process (GO:0006144)
GO:0006984,0.300545409311554,0.8280690901318448,0.9294945416880996,12.28%,EIF2S1;MANF,GO_Biological_Process_2025__ER-nucleus Signaling Pathway (GO:0006984)
GO:0045773,0.3076863223526664,0.8278325802462048,0.9294695588297844,6.49%,MACF1;TWF2,GO_Biological_Process_2025__Positive Regulation of Axon Extension (GO:0045773)
GO:0031349,0.2184591569345212,0.8276603327446597,0.9293647941366748,60.00%,LPL;CPT1A;GPSM3;APP;EMILIN1;SNCA;EMILIN2;CCM2;TGFB1;CCL5;SERPINE1;DHX9;S100A12;NMI;CD47;OPTN;CX3CL1;LGALS1;IL17RA;PLSCR1;IL18;IFI35;MGST2;RNF31;TRIM56,GO_Biological_Process_2025__Positive Regulation of Defense Response (GO:0031349)
GO:1900746,0.2771132213665074,0.8275662777818119,0.9290861303439792,60.21%,CD63;EMILIN1;ANGPT1;ITGB3;ITGA5;DCN;PIK3CB;TNXB;ITGB1;VTN,GO_Biological_Process_2025__Regulation of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900746)
GO:0009890,0.254864330109303,0.8275236324902004,0.9287144737522656,29.31%,C1QTNF3;ROCK2;STK4;EMILIN1;MAP4K2;USP7,GO_Biological_Process_2025__Negative Regulation of Biosynthetic Process (GO:0009890)
GO:0010743,0.2740272323144282,0.8269629930708847,0.9292305126017778,54.67%,LPL;CSF1;ITGAV;CD36;ITGB3;NFKB1;CSRP1;IL18,GO_Biological_Process_2025__Regulation of Macrophage Derived Foam Cell Differentiation (GO:0010743)
GO:0035383,0.3411495707899739,0.8267055301887525,0.9292420453142108,20.24%,ACOT9;ACOT7,GO_Biological_Process_2025__Thioester Metabolic Process (GO:0035383)
GO:0044794,0.2893197428956258,0.8264987344310695,0.9291632387026952,6.97%,VAPA;VAPB,GO_Biological_Process_2025__Positive Regulation by Host of Viral Process (GO:0044794)
GO:0032365,0.3279460140555893,0.8260716752348148,0.9290323603805868,62.24%,CPT1A;CPT2;SLC25A20;CERT1;TMEM41B;ABCD3,GO_Biological_Process_2025__Intracellular Lipid Transport (GO:0032365)
GO:0050810,0.3691082229028044,0.8260491826997652,0.9286375864475236,39.56%,ASAH1;CES1;CHGA,GO_Biological_Process_2025__Regulation of Steroid Biosynthetic Process (GO:0050810)
GO:0060339,0.3422383696098625,0.8258084165457846,0.9285870916026914,1.64%,MAVS,GO_Biological_Process_2025__Negative Regulation of Type I Interferon-Mediated Signaling Pathway (GO:0060339)
GO:0032926,-0.3226100844170659,-0.8254940287928246,1.0,67.80%,IGSF1;FKBP1A;NCLN;FST;FSTL3,GO_Biological_Process_2025__Negative Regulation of Activin Receptor Signaling Pathway (GO:0032926)
GO:0010717,0.2366505617687041,0.8254552473759744,0.9287303530537034,29.63%,CTNNB1;TGFB1I1;SDCBP;PTK2;FERMT2;RGCC;DAB2;TGFB1,GO_Biological_Process_2025__Regulation of Epithelial to Mesenchymal Transition (GO:0010717)
GO:0000723,0.260175371219539,0.8253655992224644,0.9284430610901504,14.38%,PPP1CA;RUVBL2;PTGES3;RUVBL1,GO_Biological_Process_2025__Telomere Maintenance (GO:0000723)
GO:0009154,0.3479067434334271,0.8252696792922671,0.9281899148291518,55.56%,HINT1;NT5C2;HPRT1;PRTFDC1;NT5E,GO_Biological_Process_2025__Purine Ribonucleotide Catabolic Process (GO:0009154)
GO:0051125,-0.2263590680676107,-0.8250204209618378,1.0,77.44%,GSN;WASHC2C;WASHC4;WASHC3;VIL1;ARFIP1;CORO1A;WASHC5;CARMIL1;CORO1B,GO_Biological_Process_2025__Regulation of Actin Nucleation (GO:0051125)
GO:0043412,0.2267137364588385,0.8243596786441523,0.9293119590142132,49.25%,RPN2;ST8SIA4;CPE;UBE2L3;UBA3;UBL4A;ERO1A;RABGGTA;MSRA;AKT2;STK38;UBA7;YES1;UBE2M;RABGGTB;PRKDC,GO_Biological_Process_2025__Macromolecule Modification (GO:0043412)
GO:0031397,0.2537993040957482,0.8241184151447417,0.9293043901002972,60.96%,ARRB1;UFL1;CHORDC1;DNAJA1;RPS3;WNK1;USP4;VPS28;UBXN1;AKT1;BAG2;SQSTM1;BAG5;PARK7,GO_Biological_Process_2025__Negative Regulation of Protein Ubiquitination (GO:0031397)
GO:0030149,0.2843954170459645,0.8237683976811753,0.929466452984797,23.84%,GLB1;ASAH1;M6PR,GO_Biological_Process_2025__Sphingolipid Catabolic Process (GO:0030149)
GO:0050858,0.284352526456503,0.8231646568438024,0.930092533610289,59.75%,PTPN6;DUSP3;PRNP;EZR;SLA2;UBASH3A;NCK1;DUSP22;PTPRJ,GO_Biological_Process_2025__Negative Regulation of Antigen Receptor-Mediated Signaling Pathway (GO:0050858)
GO:0032757,0.2379466566316803,0.8229723620934262,0.9299869154629689,40.52%,MAVS;STAT3;RAB1A;RELA;LGALS9;LAMTOR5;SYK;SERPINE1;FCN1;NDUFA2,GO_Biological_Process_2025__Positive Regulation of Interleukin-8 Production (GO:0032757)
GO:0050847,-0.3189596167008898,-0.8228991524929805,1.0,68.16%,NEDD4;UBE3A;WBP2;SRC;MAPK1,GO_Biological_Process_2025__Progesterone Receptor Signaling Pathway (GO:0050847)
GO:0045724,0.3018719218558124,0.822602122634483,0.9301623224140636,22.13%,SEPTIN7;ASAP1;SEPTIN9,GO_Biological_Process_2025__Positive Regulation of Cilium Assembly (GO:0045724)
GO:0032147,0.2639872032012929,0.8223953164758774,0.9300669468096588,22.77%,PRKCD;COPS8;GAS6;ANGPT1;PTK2B,GO_Biological_Process_2025__Activation of Protein Kinase Activity (GO:0032147)
GO:0006096,0.2687144757924786,0.8220762839936667,0.9293309384921776,64.40%,HOOK3;ENO2;MAP4K2;PFKM;PGM1;ENO3;GAPDH;PKM;PGK1;PFKL;ENO1;TPI1,GO_Biological_Process_2025__Glycolytic Process (GO:0006096)
GO:0046032,0.2687144757924786,0.8220762839936667,0.9293309384921776,64.40%,HOOK3;ENO2;MAP4K2;PFKM;PGM1;ENO3;GAPDH;PKM;PGK1;PFKL;ENO1;TPI1,GO_Biological_Process_2025__ADP Catabolic Process (GO:0046032)
GO:0019364,0.2687144757924786,0.8220762839936667,0.9293309384921776,64.40%,HOOK3;ENO2;MAP4K2;PFKM;PGM1;ENO3;GAPDH;PKM;PGK1;PFKL;ENO1;TPI1,GO_Biological_Process_2025__Pyridine Nucleotide Catabolic Process (GO:0019364)
GO:0010883,0.2992128798355906,0.8213456192808775,0.9297561551112232,47.58%,LPL;ITGAV;ITGB3;NFKB1;CSRP1,GO_Biological_Process_2025__Regulation of Lipid Storage (GO:0010883)
GO:0071357,0.2728330404826152,0.8211396049941907,0.9292528400355348,28.67%,MAVS;STAT1;IFITM2;TBK1,GO_Biological_Process_2025__Cellular Response to Type I Interferon (GO:0071357)
GO:0060337,0.2728330404826152,0.8211396049941907,0.9292528400355348,28.67%,MAVS;STAT1;IFITM2;TBK1,GO_Biological_Process_2025__Type I Interferon-Mediated Signaling Pathway (GO:0060337)
GO:0006487,0.2261165576293976,0.8211172463993808,0.9288618788508182,2.92%,UGGT1;RPN1;DDOST;RPN2,GO_Biological_Process_2025__Protein N-linked Glycosylation (GO:0006487)
GO:0035418,0.3374156025183759,0.8201531777055151,0.930050499103774,40.72%,NRXN1;RELN;DLG1,GO_Biological_Process_2025__Protein Localization to Synapse (GO:0035418)
GO:0050820,0.2815239299670472,0.8200707029088992,0.9297645181084632,55.45%,EMILIN1;EMILIN2;SERPINE1;THBS1;HPSE;ENPP4;F2R,GO_Biological_Process_2025__Positive Regulation of Coagulation (GO:0050820)
GO:0071773,0.273496402869553,0.8198239475281787,0.929745750573618,14.95%,USP9X;USP15;BMP10,GO_Biological_Process_2025__Cellular Response to BMP Stimulus (GO:0071773)
GO:0003148,0.3664476923097393,0.8191974246172502,0.9303752078474236,42.75%,FGFR2;NRP2;NRP1,GO_Biological_Process_2025__Outflow Tract Septum Morphogenesis (GO:0003148)
GO:0006940,0.3609042422374883,0.8191908625752242,0.929955659333806,55.45%,CTTN;SETD3;CNN1;F2R,GO_Biological_Process_2025__Regulation of Smooth Muscle Contraction (GO:0006940)
GO:0032680,0.20942955387866,0.8188452203411186,0.9301068913239704,47.40%,MAVS;STAT3;LPL;PTPRC;PLCG2;PTPN6;PPP1R9B;GAS6;APP;LGALS9;ARHGEF2;PTPN11;HLA-E;SYK;TGFB1;DHX9;VSIR;NDUFA2;CD47;THBS1;CX3CL1;AZU1;OAS3;JAK2,GO_Biological_Process_2025__Regulation of Tumor Necrosis Factor Production (GO:0032680)
GO:0050729,0.2149894924238128,0.8188189190668786,0.9297246041964844,57.86%,LPL;VAMP7;PLCG2;VAMP8;ATL1;RPS19;GPSM3;APP;SNCA;CASP3;CCM2;TGFB1;SERPINE1;DHX9;S100A12;NMI;CD47;CX3CL1;KARS1;LGALS1;IL17RA;IL18;IFI35;CD81;MGST2,GO_Biological_Process_2025__Positive Regulation of Inflammatory Response (GO:0050729)
GO:0046822,-0.2964399817434961,-0.818672366583341,1.0,70.42%,NEDD4;TPR;GSK3B;KHDRBS1;NUP214;TGFB1,GO_Biological_Process_2025__Regulation of Nucleocytoplasmic Transport (GO:0046822)
GO:0010632,0.2384643910082478,0.8186666138970109,0.9295699736838012,39.24%,MACF1;PLCG2;PPM1F;PTK2;DOCK5;HDAC6;RAB11A;RTN4;CORO1C;SRC;CLASP2,GO_Biological_Process_2025__Regulation of Epithelial Cell Migration (GO:0010632)
GO:0019370,0.3566898549561541,0.8186111416701626,0.9292438214836312,57.86%,PLA2G4A;MGST3;GGT7;MGST2,GO_Biological_Process_2025__Leukotriene Biosynthetic Process (GO:0019370)
GO:0006739,0.277146797893384,0.8184683335503382,0.9290634024176124,53.44%,NNT;IDH2;PROC;UBL4A;NADK;TP53I3;FDXR;PRDX5,GO_Biological_Process_2025__NADP Metabolic Process (GO:0006739)
GO:0032651,0.233479173273129,0.8183255209186642,0.928868015745118,18.94%,STAT3;LPL;RELA;APP;LGALS9;GIT1,GO_Biological_Process_2025__Regulation of Interleukin-1 Beta Production (GO:0032651)
GO:0010466,-0.1983689835897591,-0.8168909941814126,1.0,64.13%,CST3;FETUB;TIMP1;TIMP2;ECM1;CSTA;CSTB;VTN;SERPINB1;GAPDH;SERPINB6;UBXN1;SERPINE1,GO_Biological_Process_2025__Negative Regulation of Peptidase Activity (GO:0010466)
GO:2000394,0.355662113984832,0.8168130680511008,0.9309472041667242,36.21%,CORO1B;CORO1C;SRC,GO_Biological_Process_2025__Positive Regulation of Lamellipodium Morphogenesis (GO:2000394)
GO:2001198,0.3428756613309394,0.8165083941953719,0.93101090694492,49.84%,LGALS9;LILRB2;HLA-B;LGALS1,GO_Biological_Process_2025__Regulation of Dendritic Cell Differentiation (GO:2001198)
GO:0050890,0.3373937883344452,0.816162330419608,0.9307312121762888,23.86%,CYFIP1;MAGT1,GO_Biological_Process_2025__Cognition (GO:0050890)
GO:0006695,0.2942948019531579,0.815799042547574,0.930496388133837,38.45%,MVD;ACLY;UBL4A;NSDHL;CES1,GO_Biological_Process_2025__Cholesterol Biosynthetic Process (GO:0006695)
GO:1902653,0.2942948019531579,0.815799042547574,0.930496388133837,38.45%,MVD;ACLY;UBL4A;NSDHL;CES1,GO_Biological_Process_2025__Secondary Alcohol Biosynthetic Process (GO:1902653)
GO:0051469,0.3388843036255435,0.8154149282599218,0.9303058550418036,59.41%,CHMP4B;CHMP6;CHMP5;CHMP2A;CHMP1B,GO_Biological_Process_2025__Vesicle Fusion With Vacuole (GO:0051469)
GO:0061763,0.3388843036255435,0.8154149282599218,0.9303058550418036,59.41%,CHMP4B;CHMP6;CHMP5;CHMP2A;CHMP1B,GO_Biological_Process_2025__Multivesicular Body-Lysosome Fusion (GO:0061763)
GO:0002526,-0.230064397157819,-0.8151003220644517,1.0,52.46%,ITIH4;VNN1;ELANE;SIGIRR;APCS;LBP;PLSCR1;MBL2;CSRP1,GO_Biological_Process_2025__Acute Inflammatory Response (GO:0002526)
GO:0051962,0.2619737957400674,0.8143123793159881,0.9317027248932936,31.08%,NRXN1;NAP1L1;SLITRK1;LRRC4B;CLSTN1,GO_Biological_Process_2025__Positive Regulation of Nervous System Development (GO:0051962)
GO:0051099,0.2307291881269364,0.8141978494574355,0.9314458571096764,63.67%,USP9X;FLOT1;NME1;EPB41;EGF;CLDN5;RAN;SIRT2;RPL11;RALB;IDE;TRIM21;RAPGEF2;GSK3B;PARP9;VTN;STING1;MMP9,GO_Biological_Process_2025__Positive Regulation of Binding (GO:0051099)
GO:0046636,0.3646058913139137,0.8136086443215363,0.9320100597339542,8.50%,TWSG1,GO_Biological_Process_2025__Negative Regulation of Alpha-Beta T Cell Activation (GO:0046636)
GO:1903955,0.2744892563884782,0.8133839651053363,0.9310987323961104,26.32%,NPEPPS;HUWE1;UBE2L3;SH3GLB1;SAE1,GO_Biological_Process_2025__Positive Regulation of Protein Targeting to Mitochondrion (GO:1903955)
GO:0060391,0.2595264339425591,0.8131808457926742,0.9310130595136984,52.80%,TWSG1;BMP10;DAB2;TGFB1;TGFBR3;CSNK2B;JAK2;GDF2;INHBA,GO_Biological_Process_2025__Positive Regulation of SMAD Protein Signal Transduction (GO:0060391)
GO:0042552,0.2712770416658049,0.8129661412940576,0.9309479501787428,65.59%,PARD3;EPB41L3;GPC1;SIRT2;PRG2;EIF2B2;EIF2B4;EIF2B5;TMEM163;CXCR4,GO_Biological_Process_2025__Myelination (GO:0042552)
GO:0043409,0.2219611835147044,0.8129003904756994,0.9306371842426796,61.19%,LYN;PTPN1;PTPRC;PRKCD;DUSP3;TAOK3;EMILIN1;QARS1;PRMT1;EZR;CDK5RAP3;PSMD10;STK38;FBLN1;DLG1;SYNJ2BP;PIK3CB;AIDA;ITCH;IGBP1;PTPRJ;RANBP9;PEBP1,GO_Biological_Process_2025__Negative Regulation of MAPK Cascade (GO:0043409)
GO:0032535,0.2309838210972769,0.812743328011738,0.9304836144572656,51.78%,RAP1GAP2;DNM1;VAV1;LAMTOR5;PICALM;RDX;EZR;SNAPIN;LARS1;BLOC1S1;BORCS6;LAMTOR4;RIN3;BORCS7;RAB22A;BORCS5;MTPN,GO_Biological_Process_2025__Regulation of Cellular Component Size (GO:0032535)
GO:0070875,-0.2927886809675947,-0.812570245172553,1.0,70.78%,IGF1;PHKA1;IRS2;PPP1R3E;AKT2;MAP4K2,GO_Biological_Process_2025__Positive Regulation of Glycogen Metabolic Process (GO:0070875)
GO:0097191,0.2427102573326893,0.8124972387340549,0.9304761158758612,47.40%,FASN;ITGAV;FGFR3;DIABLO;BID;TGFB1;BAX;DDX3X;BCL2L1;SORT1;CIB1;JAK2,GO_Biological_Process_2025__Extrinsic Apoptotic Signaling Pathway (GO:0097191)
GO:1900034,0.3315837517115472,0.8124415567387159,0.9301441756520143,66.89%,CHORDC1;DNAJB1;GSK3B;MAPKAPK2;DNAJC7;MTOR,GO_Biological_Process_2025__Regulation of Cellular Response to Heat (GO:1900034)
GO:0032367,0.3277859266099895,0.8121772925577888,0.9301577312427496,62.65%,LDLR;OSBP;LDLRAP1;VPS4A;RELCH;OSBPL2,GO_Biological_Process_2025__Intracellular Cholesterol Transport (GO:0032367)
GO:0032801,0.3370288260183588,0.8120715742847127,0.9299002380718496,36.05%,SH3GLB1;TGFB1;PCSK9,GO_Biological_Process_2025__Receptor Catabolic Process (GO:0032801)
GO:0006911,0.261356628729242,0.8114325162791172,0.9305632677742496,41.61%,VAMP7;BIN2;ELMO1;CD36;MYH9;CDC42;THBS1,"GO_Biological_Process_2025__Phagocytosis, Engulfment (GO:0006911)"
GO:0006641,0.2531635623126556,0.8113283839405993,0.93030491702344,5.93%,APOBR;LPL,GO_Biological_Process_2025__Triglyceride Metabolic Process (GO:0006641)
GO:1902743,0.2992972752152371,0.8112280965869543,0.9300395461966052,6.49%,WAS;TWF2,GO_Biological_Process_2025__Regulation of Lamellipodium Organization (GO:1902743)
GO:0031163,0.2995955426083452,0.8109584752319201,0.9296250324300318,21.03%,HSPA9;GLRX3;CIAPIN1,GO_Biological_Process_2025__Metallo-Sulfur Cluster Assembly (GO:0031163)
GO:0016226,0.2995955426083452,0.8109584752319201,0.9296250324300318,21.03%,HSPA9;GLRX3;CIAPIN1,GO_Biological_Process_2025__Iron-Sulfur Cluster Assembly (GO:0016226)
GO:0048709,0.3227573613330287,0.8105982836075611,0.9297895507877364,67.78%,PTPRZ1;EIF2B3;EIF2B2;EIF2B4;EIF2B1;EIF2B5;MIOS,GO_Biological_Process_2025__Oligodendrocyte Differentiation (GO:0048709)
GO:0044743,0.3039746766024446,0.8105885343893707,0.9293868617996226,49.59%,HSPD1;TOMM70;GRPEL1;TOMM40;TIMM50;TIMM44,GO_Biological_Process_2025__Protein Transmembrane Import Into Intracellular Organelle (GO:0044743)
GO:0009889,0.3392156756739001,0.8105343656376726,0.9290578184510516,47.40%,SNCA;STC2;CD47;JAK2,GO_Biological_Process_2025__Regulation of Biosynthetic Process (GO:0009889)
GO:0008206,0.2836684642818182,0.8098213179455154,0.92981288047674,69.30%,HSD17B10;OSBP;ACAA1;ACOT8;ABCD3;OSBPL2;GBA2;OSBPL9;OSBPL3,GO_Biological_Process_2025__Bile Acid Metabolic Process (GO:0008206)
GO:0090162,0.2952160928289955,0.8096761257241376,0.929629017137053,29.28%,MYO18A;PARD3;RHOA;EZR,GO_Biological_Process_2025__Establishment of Epithelial Cell Polarity (GO:0090162)
GO:0030509,0.2763173539976735,0.8096637447754237,0.9292330001371896,14.95%,USP9X;USP15;BMP10,GO_Biological_Process_2025__BMP Signaling Pathway (GO:0030509)
GO:0016485,0.209086399142296,0.8091574825592379,0.929629793215178,66.61%,AEBP1;ECE1;CPE;PCSK6;ADAM10;SPCS3;STOML2;CPNE1;ZMPSTE24;HM13;PCSK5;TLL2;CASP3;PITRM1;CASP6;F9;SPCS2;PCSK9;SEC11A;CTSG;VSIR;F7;ATG4A;ADAM17;BMP1;SRGN;CTSS;ATG4B;METAP2;FXN;CTSH;DDI2;TLL1;FURIN;C1R;NCSTN;CTSL,GO_Biological_Process_2025__Protein Processing (GO:0016485)
GO:0043457,0.321764266325039,0.8086101384114842,0.9301223631720124,62.42%,VCP;SHMT2;TRAP1;IDE;ARL2;PNPT1,GO_Biological_Process_2025__Regulation of Cellular Respiration (GO:0043457)
GO:0043434,0.2318329653332775,0.8079822906491414,0.930720054316123,60.76%,ROCK2;STAT3;ROCK1;EIF6;STAT1;EIF2B3;TGFBR3;STAT5B;STAT5A;SRC;SORT1;MEAK7;AKT1;EIF2B2;EIF2B4;STAT6;EIF2B1,GO_Biological_Process_2025__Response to Peptide Hormone (GO:0043434)
GO:0045947,-0.2518198938275964,-0.8069761605539545,1.0,27.14%,GIGYF2;SCRIB;FMR1;TPR;EIF4E2,GO_Biological_Process_2025__Negative Regulation of Translational Initiation (GO:0045947)
GO:0046496,0.2355508903507349,0.8065071409447427,0.9322442047317512,64.40%,VCP;HOOK3;IDH2;ENO2;PROC;MAP4K2;UBL4A;NAXE;PFKM;TP53I3;PGM1;ENO3;GAPDH;PKM;PGK1;IDH1;PFKL;ENO1;TPI1,GO_Biological_Process_2025__Nicotinamide Nucleotide Metabolic Process (GO:0046496)
GO:0006688,0.3377513876925312,0.8058164790048065,0.932961775468824,32.68%,ST8SIA4;B3GALNT1;TM9SF2,GO_Biological_Process_2025__Glycosphingolipid Biosynthetic Process (GO:0006688)
GO:0006307,0.3533608839039907,0.8049860762806593,0.9334582837116944,2.73%,USP9X,GO_Biological_Process_2025__DNA Alkylation Repair (GO:0006307)
GO:0030199,0.2220700044924652,0.8048401949483792,0.9332763078399507,53.94%,DPT;SERPINH1;COL12A1;COL5A1;PLOD3;COL14A1;COL5A2;TLL2;P4HA1;COL11A2;CRTAP;DDR2;LUM;ATP7A;PLOD2;BMP1,GO_Biological_Process_2025__Collagen Fibril Organization (GO:0030199)
GO:0014003,0.3568332192562172,0.8048294795701773,0.9328714371080966,64.36%,EIF2B3;EIF2B2;EIF2B4;EIF2B1;EIF2B5,GO_Biological_Process_2025__Oligodendrocyte Development (GO:0014003)
GO:0030258,0.2753077371253507,0.8045751350630627,0.9328553087773354,45.24%,ALOX12;LPCAT3;MBOAT2;DGKG;EPHX2;DGKH,GO_Biological_Process_2025__Lipid Modification (GO:0030258)
GO:0051965,0.2792682111697407,0.8041283409124758,0.9331065348165092,31.08%,NRXN1;SLITRK1;LRRC4B;CLSTN1,GO_Biological_Process_2025__Positive Regulation of Synapse Assembly (GO:0051965)
GO:0006613,0.2873823448392218,0.8030013352447171,0.9345198299664468,54.47%,SIL1;SEC62;SSR1;SRPRA;TRAM1;SEC61A1,GO_Biological_Process_2025__Cotranslational Protein Targeting to Membrane (GO:0006613)
GO:1902041,0.2522515949312701,0.8022836004985456,0.9352347038145236,47.63%,GPX1;STX4;MADD;DDX3X;SERPINE1;THBS1;BCL2L1;TMBIM1,GO_Biological_Process_2025__Regulation of Extrinsic Apoptotic Signaling Pathway via Death Domain Receptors (GO:1902041)
GO:0001508,0.3622899574198244,0.8017955063582689,0.9347605225130458,0.66%,MYH14,GO_Biological_Process_2025__Action Potential (GO:0001508)
GO:1900273,0.3523375227339691,0.801785022429677,0.9343658474401998,22.88%,APP;RELN,GO_Biological_Process_2025__Positive Regulation of Long-Term Synaptic Potentiation (GO:1900273)
GO:0046339,0.3400629760547108,0.8016680897432574,0.9341238127361128,58.18%,DGKG;DGKH;DAGLB;DGKA,GO_Biological_Process_2025__Diacylglycerol Metabolic Process (GO:0046339)
GO:0006692,0.293225054624939,0.8015912617263452,0.9338237931061798,46.40%,TBXAS1;PTGES3;PLAA;CBR1;MGST3,GO_Biological_Process_2025__Prostanoid Metabolic Process (GO:0006692)
GO:0003197,-0.26432321387811,-0.8013698573095063,1.0,73.63%,ENG;ADAMTS5;TGFB2;CRELD1;SMAD2;NOTCH1;PROC,GO_Biological_Process_2025__Endocardial Cushion Development (GO:0003197)
GO:0015936,0.3329529895025104,0.8012672404035476,0.933940667054924,66.75%,ACOT7;DCAKD;COASY;PPCS;PANK4;PPCDC,GO_Biological_Process_2025__Coenzyme A Metabolic Process (GO:0015936)
GO:0008654,0.2814298112794452,0.799440805920949,0.9355777455076388,20.94%,VAPA;OSBP;FDPS,GO_Biological_Process_2025__Phospholipid Biosynthetic Process (GO:0008654)
GO:0001960,0.2484353444395787,0.7992700561628474,0.9354327528700108,17.05%,MAVS;PTPRC;DNAJA3;GAS6,GO_Biological_Process_2025__Negative Regulation of Cytokine-Mediated Signaling Pathway (GO:0001960)
GO:1901142,-0.3052703627652293,-0.7991953330959919,1.0,69.53%,ERN1;YIPF5;ERO1B;IDE;P4HB,GO_Biological_Process_2025__Insulin Metabolic Process (GO:1901142)
GO:0016071,0.2224873183775253,0.7989457231921039,0.935520072203692,62.42%,PCBP2;HNRNPA2B1;LSM3;PRKCA;LSM2;SND1;SLFN14;SYNCRIP;SF3B2;SFPQ;ATXN2L;DCPS;LSM6;HNRNPA0;DDX5;SSB;SRSF1;SF3A2;DCP1A;HNRNPAB;PNPT1,GO_Biological_Process_2025__mRNA Metabolic Process (GO:0016071)
GO:0043124,0.2371249631809674,0.7985362017906504,0.9353424988939508,19.99%,STAT3;PPM1A;DNAJA3;NLRX1;STAT1,GO_Biological_Process_2025__Negative Regulation of Canonical NF-kappaB Signal Transduction (GO:0043124)
GO:0046831,-0.3258042436687201,-0.7981194878671066,1.0,67.48%,NSUN2;TPR;KHDRBS1;DHX9;WNK1,GO_Biological_Process_2025__Regulation of RNA Export From Nucleus (GO:0046831)
GO:0008380,0.2303879579232425,0.797501115759595,0.9366243303213808,53.26%,PPP1R9B;LSM1;SYNCRIP;PRMT1;TARDBP;SF3B2;SFPQ;HNRNPC;LSM4;LSM6;SF3B3;NOL3;SNRPF;CCAR2,GO_Biological_Process_2025__RNA Splicing (GO:0008380)
GO:0030031,0.3055158763023589,0.7972915565117544,0.9365357996378796,13.81%,NCKAP1;NCKAP1L,GO_Biological_Process_2025__Cell Projection Assembly (GO:0030031)
GO:0051036,0.3003676013886088,0.7972084330527686,0.9362459765564138,49.77%,RAB5A;SNAPIN;BLOC1S1;BORCS6;BORCS7;BORCS5,GO_Biological_Process_2025__Regulation of Endosome Size (GO:0051036)
GO:0032774,0.2333337358228443,0.7967442206591437,0.9365473420955956,56.91%,HNRNPK;PTMA;SYNCRIP;HNRNPU;HNRNPD;PRMT5;CELF2;HNRNPF;EXOSC6;SMAD2;XRN2;RNASEL;PPP5C;HNRNPL,GO_Biological_Process_2025__RNA Biosynthetic Process (GO:0032774)
GO:0006396,0.1981641618544504,0.7967395797102824,0.9361398160594072,56.91%,HNRNPK;HNRNPA2B1;RPS19;LSM3;PPP1R9B;PRKCA;LSM1;SYNCRIP;PRMT1;HNRNPU;HNRNPD;RPS16;TARDBP;SF3B2;RPL35A;NOP58;RPL5;SFPQ;HNRNPC;RPS28;RPL11;CELF2;LSM4;KARS1;HNRNPF;LSM6;SF3B3;NOL3;EXOSC6;HNRNPA0;SBDS;SSB;NOLC1;SNRPF;CCAR2;XRN2;RPS25;SRSF1;RNASEL;RPL7;SF3A2;HNRNPL,GO_Biological_Process_2025__RNA Processing (GO:0006396)
GO:0071816,0.2713192566930872,0.7965861256102726,0.9359760221314528,59.02%,GET3;UBL4A;EMC1;SGTA;EMC3;EMC2;EMC7;MMGT1;EMC8,GO_Biological_Process_2025__Tail-Anchored Membrane Protein Insertion Into ER Membrane (GO:0071816)
GO:0002281,0.3207013810119131,0.7946274211322294,0.938559852837818,38.06%,PLCG2;SYK;NMI,GO_Biological_Process_2025__Macrophage Activation Involved in Immune Response (GO:0002281)
GO:0141188,-0.2272208266727563,-0.7943880633452074,1.0,77.35%,EXOSC2;PABPC4;DNASE1L1;PNPT1;XRN2;EXOSC6;HNRNPD;RNASET2;DNASE1,GO_Biological_Process_2025__Nucleic Acid Catabolic Process (GO:0141188)
GO:0061045,-0.1575488157684556,-0.7943182409202955,1.0,73.63%,APOH;PTEN;APOE;APCS;CRK;THBD;SLC12A2;TFPI;PF4;CD109;KNG1;VTN;CLASP1;EPPK1;CLASP2;SERPINE1;MMRN1;PROC,GO_Biological_Process_2025__Negative Regulation of Wound Healing (GO:0061045)
GO:1904018,0.2094928579657949,0.7939916525001158,0.9391699322169909,35.92%,STIM1;PRKCB;MTDH;PRKCA;EMILIN1;MYDGF;ANXA3;RRAS;RTN4;EMILIN2;TGFB1;CLSTN1;WNK1;SERPINE1,GO_Biological_Process_2025__Positive Regulation of Vasculature Development (GO:1904018)
GO:0000086,0.2930608069245574,0.793899253070671,0.938482269944396,54.40%,DNM2;PPME1;CCNY;KHDRBS1;PLCB1;ENSA,GO_Biological_Process_2025__G2/M Transition of Mitotic Cell Cycle (GO:0000086)
GO:0044839,0.2930608069245574,0.793899253070671,0.938482269944396,54.40%,DNM2;PPME1;CCNY;KHDRBS1;PLCB1;ENSA,GO_Biological_Process_2025__Cell Cycle G2/M Phase Transition (GO:0044839)
GO:2000242,0.3463188717565819,0.7934710188911744,0.9387382030414362,54.58%,CALR;ARHGDIB;PAEP,GO_Biological_Process_2025__Negative Regulation of Reproductive Process (GO:2000242)
