term,ES,NES,fdr,Gene %,Genes,description
GO:0098930,0.4044953252271276,1.2618847968635418,0.6272757140189591,38.52%,DCTN1;AP3D1;RAB21;AP3M1;HDAC6;SNAPIN;AP3S1;ARL8B;BLOC1S1;ARL8A,GO_Biological_Process_2025__Axonal Transport (GO:0098930)
GO:0032509,0.4544768776048826,1.2614243810325458,0.6278308903358252,48.82%,CHMP4B;VTA1;SORT1;VCP;CHMP5;VPS4B;CHMP6;CHMP2A;UBXN6,GO_Biological_Process_2025__Endosome Transport via Multivesicular Body Sorting Pathway (GO:0032509)
GO:0043410,0.3061402493412559,1.261314725677789,0.6272185321350605,36.40%,ROCK2;LYN;FGFR2;ROCK1;PTPRC;SDCBP;EGF;PDGFC;RAP1A;LAMTOR1;ARL6IP5;TNIK;APP;ANGPT1;PDGFRA;FGFR3;TAOK1;PRKCA;PDGFRB;FGFR1;TAOK3;GAS6;NRXN1;MAP3K5;MYDGF;NTRK2;TGFB1;PLCG2;MADD;STK39;PDCD10;PTPN11;NOTCH2;PECAM1;PRMT1;NOTCH1;CRKL;CD36;CCN2;THBS1;MINK1;CCM2;PTK2B;S100A7;CX3CL1;NRP1;PLCB1,GO_Biological_Process_2025__Positive Regulation of MAPK Cascade (GO:0043410)
GO:0045744,0.4816990787499495,1.260006818464266,0.6302672009158684,30.17%,PDE3A;APLP1;YWHAB;SNCA;INPP5A,GO_Biological_Process_2025__Negative Regulation of G Protein-Coupled Receptor Signaling Pathway (GO:0045744)
GO:0006446,0.3573198312387928,1.2595735689884149,0.6306742647573286,45.09%,EIF4B;EIF5;BZW1;EIF4A2;EIF3E;DDX1;EIF3H;EIF5B;DDX3X;EIF4G3;EIF2B5;PPP1CA;CSDE1;EIF2B2;EIF4G1;DNAJC3;BZW2;EIF4G2;IMPACT;PAIP1,GO_Biological_Process_2025__Regulation of Translational Initiation (GO:0006446)
GO:1902533,0.2895642610999248,1.259561428831064,0.6297469366456766,43.80%,ROCK2;STK24;CASS4;VAPA;ARHGAP6;HCLS1;FLOT1;FLOT2;USP15;LYN;STK4;BCAP31;FGFR2;MAVS;PRKCB;STAT3;ROCK1;PTPRC;EGF;PDGFC;PPM1A;BMP10;LAMTOR1;SLC44A2;RELA;APP;ANGPT1;PDGFRA;NTS;LAMTOR3;ACTN4;MTDH;FGFR3;YWHAE;RHOA;PTK2;PRKCA;PDGFRB;FGFR1;ATP2C1;VAV1;GAS6;DDX1;DCN;RPS20;IL1R1;BTK;IRAK4;TFG;NRXN1;MYDGF;BID;NTRK2;TGFB1;PLXNB1;PLCG2;CPNE1;TNFSF10;TRIM25;VCP;MADD;RTN4;LAMTOR5;ZC3HAV1;CDK5RAP3;DDX3X;TGM2;PTPN11;CSNK2B;FLNA;IKBKG;AXL;RELN;DAB2;PECAM1;TMED4;BAX;GOLT1B;OSBPL8;LAMTOR2;CD36;THBS1;CCM2;LIMS1;PTK2B;ACVR1;RHEB;CX3CL1;PIK3R1;CD40LG;IKBKB;FLT4;MAP4K4;SRC;INHBA;HPSE;F7;TAB1;PDGFA;FGR;CSF1R;DDR2;RBCK1;MAP3K7;LAMTOR4;FN1;NLGN1,GO_Biological_Process_2025__Positive Regulation of Intracellular Signal Transduction (GO:1902533)
GO:0055090,-0.2716244725738396,-1.258986183618516,0.9051596497357826,72.98%,APOA4;APOA1;APOC4;APOC3;APOE;APOC2;LIPC;CETP;ANGPTL4;ANGPTL3;PLA2G12B;ANGPTL8;APOA5;IL18;OSBPL8;LPL,GO_Biological_Process_2025__Acylglycerol Homeostasis (GO:0055090)
GO:0010648,0.522621986857132,1.2587196783875427,0.6305969963522742,4.88%,MPIG6B;UBASH3B,GO_Biological_Process_2025__Negative Regulation of Cell Communication (GO:0010648)
GO:0080134,0.565711431287304,1.2584433962131338,0.6305186462325657,40.97%,BMP10;MLC1;EIF4G1,GO_Biological_Process_2025__Regulation of Response to Stress (GO:0080134)
GO:0050770,0.4055659580846031,1.2577059552530443,0.6319295294754402,25.05%,KIF13B;ARHGEF7;NTRK2;NRDC;PLXNB1;PKN1;SLITRK1,GO_Biological_Process_2025__Regulation of Axonogenesis (GO:0050770)
GO:2001236,0.3802707225156175,1.2576606952034457,0.6310938826629456,41.49%,RELA;APP;ITGA6;STX4;BID;NOL3;TNFSF10;MADD;THBS1;ACVR1;CD40LG;SRC;SLC6A4,GO_Biological_Process_2025__Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001236)
GO:0034502,-0.499079673941625,-1.2576129322969063,0.8947675179628326,50.18%,XRCC5;TERF2IP;PARP1;LEMD2;RAD21,GO_Biological_Process_2025__Protein Localization to Chromosome (GO:0034502)
GO:0015936,-0.4896134630554825,-1.2574930269434044,0.8806390790484105,51.13%,PPCDC;DCAKD;ACOT7;COASY;PPCS,GO_Biological_Process_2025__Coenzyme A Metabolic Process (GO:0015936)
GO:0043537,0.4186289931108859,1.2574764266718756,0.6307106741923827,39.31%,RHOA;TGFB1;MMRN1;PDCD10;CSNK2B;NOTCH1;THBS1;TBXA2R;RGCC,GO_Biological_Process_2025__Negative Regulation of Blood Vessel Endothelial Cell Migration (GO:0043537)
GO:0031401,0.3465769253427531,1.256770663678195,0.6320225056753648,18.78%,ROCK2;FLOT1;STK4;NIBAN1;RAB3GAP1;TNIK;TAOK1;PTK2;GAS6;RAB3GAP2;MYDGF;ATG7,GO_Biological_Process_2025__Positive Regulation of Protein Modification Process (GO:0031401)
GO:0000165,0.3388201309166919,1.2551854106734062,0.6361208999116923,43.54%,EGF;PPP1CB;TNIK;FGFR3;YWHAE;GPS1;FGFR1;TAOK3;PPP1CC;MAP3K5;PKN1;CRKL;MAP2K3;MINK1;CCM2;IKBKB;MAPK14;MAPK1;MAP4K4;MAP2K2;ARHGEF6;PRG2;STUB1;MAP3K7,GO_Biological_Process_2025__MAPK Cascade (GO:0000165)
GO:0007616,0.5644553026155351,1.2548815311197976,0.6360513956289707,28.34%,LRRN4;LDLR;RELN,GO_Biological_Process_2025__Long-Term Memory (GO:0007616)
GO:0007015,0.320348774404451,1.2546244167851586,0.6359640386191844,36.08%,ARAP1;DBN1;TMOD3;ARHGAP6;HCLS1;WAS;FLII;WIPF1;FAT1;DNM2;SPTA1;CD2AP;TPM1;PPP1R9B;TPM4;GAS2L1;ACTN1;TPM3;CORO1B;FLNA;ARHGEF2;MYO5A;ELMO1;INPPL1;CARMIL1;CNN2;SVIL;CORO1C;CNN3,GO_Biological_Process_2025__Actin Filament Organization (GO:0007015)
GO:1903894,0.5011969444293888,1.2540035987901323,0.6370328641497168,44.12%,COPS5;BAX;UFL1;DDRGK1;HSPA5;PTPN1,GO_Biological_Process_2025__Regulation of IRE1-mediated Unfolded Protein Response (GO:1903894)
GO:0097700,0.5652165829913511,1.2538866291406243,0.6364489967949407,14.15%,PRKACB;PRKCA;CAPN2,GO_Biological_Process_2025__Vascular Endothelial Cell Response to Laminar Fluid Shear Stress (GO:0097700)
GO:1904294,0.4861598311810737,1.2533796598209823,0.637094232131499,15.47%,BCAP31;TMX1;SGTA,GO_Biological_Process_2025__Positive Regulation of ERAD Pathway (GO:1904294)
GO:1901741,0.5064301217610457,1.2530700536694923,0.6371689167293142,37.29%,FLOT1;CD53;EHD2;EHD1;MAPK14,GO_Biological_Process_2025__Positive Regulation of Myoblast Fusion (GO:1901741)
GO:0006796,0.3268594477380707,1.2526896164032493,0.6374435730401391,45.27%,PLCB2;STAT3;PTPRC;PPM1A;TOLLIP;HOOK3;TAOK1;PPA2;NADK;TGFB1;PKN1;LPL;GALK1;INPP5A;PPP1CA;INPP4B;PFKM;GFPT1;INPP5B;IMPA1;PLAA;PPP3CB;PTPRB;AKT1;UBL4A;EPHX2;DUSP3;PFKP,GO_Biological_Process_2025__Phosphate-Containing Compound Metabolic Process (GO:0006796)
GO:0006104,0.5481758287654153,1.2522153904200517,0.638003813836468,33.56%,SUCLA2;OGDH;SUCLG1;SUCLG2,GO_Biological_Process_2025__succinyl-CoA Metabolic Process (GO:0006104)
GO:0006998,0.4644386973133114,1.2519962450453932,0.6377624994867436,28.76%,LMNB2;EMD;TOR1A;TMEM43;VPS4A,GO_Biological_Process_2025__Nuclear Envelope Organization (GO:0006998)
GO:0003176,0.4617637012728746,1.2515761652177992,0.6381361472930622,47.66%,ROCK2;ROCK1;TGFB1;EMILIN1;NOTCH1;JAG1;SMAD2,GO_Biological_Process_2025__Aortic Valve Development (GO:0003176)
GO:1904903,0.497408260958479,1.2513592365532642,0.6369213305988349,41.83%,VTA1;CHMP5;IST1;VPS4A;VPS4B;CHMP2A,GO_Biological_Process_2025__ESCRT III Complex Disassembly (GO:1904903)
GO:1904896,0.497408260958479,1.2513592365532642,0.6369213305988349,41.83%,VTA1;CHMP5;IST1;VPS4A;VPS4B;CHMP2A,GO_Biological_Process_2025__ESCRT Complex Disassembly (GO:1904896)
GO:0010592,0.4205170928159139,1.2509827308533,0.6371790757390492,6.07%,CYFIP1;NCKAP1;WASF2;BRK1,GO_Biological_Process_2025__Positive Regulation of Lamellipodium Assembly (GO:0010592)
GO:0033143,0.4651135294160248,1.2502283568976424,0.638765051895764,32.64%,UBA5;HDAC6;PKN1;UFM1;UFL1;DDRGK1,GO_Biological_Process_2025__Regulation of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033143)
GO:0090068,0.3849300943628321,1.2500296358246548,0.638440629391206,53.60%,RAB33B;LRP5;EGF;RHOA;PDGFRB;DYNC1LI1;SIRT2;SVIL;RGCC;NSFL1C;CDC42;CUL3;NUMA1;RANBP1;RAD21;PDGFB,GO_Biological_Process_2025__Positive Regulation of Cell Cycle Process (GO:0090068)
GO:0039531,0.524444063002173,1.2499021788063125,0.6379255726765113,43.54%,FLOT2;BTK;SRC;TAB1;MAP3K7,GO_Biological_Process_2025__Regulation of Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039531)
GO:0006397,-0.1455588245231123,-1.249411620078823,0.8821360891252319,74.37%,HNRNPM;SNRPD3;SART3;SRRM1;SNRPE;COLEC12;GEMIN5;CDC5L;SNRPA1;HNRNPA2B1;SRSF7;SNRPD2;PABPC1;RBM8A;SYNCRIP;EFTUD2;AQR;PRPF19;HNRNPC;HNRNPU;RPRD1B;U2AF2;NSUN2;HNRNPH3;SRRM2;SNRNP70;SRSF1;RALY;HNRNPA3;SNRPB2;HNRNPK;SNRPF;DDX5;NUDT21;PAF1;LSM3;MYG1;CPSF7;HSPA8;PPIE;LSM8;HNRNPF;SF3B3;SF3A1;LSM7;SFPQ;SF3A2;RBMX;SF3B2;LSM6;LSM4,GO_Biological_Process_2025__mRNA Processing (GO:0006397)
GO:0036010,0.4753419697706825,1.2490102135528507,0.639779997886975,36.27%,PACSIN2;TOLLIP;TMEM30A;ARL8B;NRP1,GO_Biological_Process_2025__Protein Localization to Endosome (GO:0036010)
GO:0009247,0.4914878756102006,1.248769081460799,0.6395760112788937,46.74%,B3GALNT1;SCCPDH;TM9SF2;DPM1;ST8SIA5;ST3GAL6,GO_Biological_Process_2025__Glycolipid Biosynthetic Process (GO:0009247)
GO:0043244,0.5251986067094875,1.2485436840529156,0.6393374175010426,17.23%,ETF1;GSPT1;HDAC6,GO_Biological_Process_2025__Regulation of Protein-Containing Complex Disassembly (GO:0043244)
GO:0009306,0.3614402381287667,1.2480936054253795,0.6398467427713403,55.02%,MIA3;RCN3;COPG1;PDIA4;AP1S1;CANX;PCSK5;AP1G1;STEAP3;LTBP3;CAMK2G;COPG2;MTTP;GNAS;GSDMD;PDHX;TANGO2;AP1B1;SCG2;CLSTN3,GO_Biological_Process_2025__Protein Secretion (GO:0009306)
GO:0006688,0.5530727180872024,1.248029461409591,0.6390891125632473,23.82%,ST8SIA4;B3GALNT1;TM9SF2,GO_Biological_Process_2025__Glycosphingolipid Biosynthetic Process (GO:0006688)
GO:0097699,0.4830090771617763,1.2477714930531625,0.6389677038538675,44.12%,PRKACB;PTK2;PRKCA;CAPN2;GNAS;AKT1;PTPN1,GO_Biological_Process_2025__Vascular Endothelial Cell Response to Fluid Shear Stress (GO:0097699)
GO:0042304,0.4288874668812829,1.247604120614519,0.638563685705999,6.80%,ACADVL;UBR4;EIF6,GO_Biological_Process_2025__Regulation of Fatty Acid Biosynthetic Process (GO:0042304)
GO:0010591,0.3867210512651997,1.2473400145547944,0.638407002296134,6.07%,CYFIP1;WAS;NCKAP1;WASF2;BRK1,GO_Biological_Process_2025__Regulation of Lamellipodium Assembly (GO:0010591)
GO:0010874,-0.3260911588647106,-1.24721555256963,0.875787421683465,41.57%,SHH;ADIPOQ;NAXE;APOA1;APOE;PLTP;CES1;CETP;PON1;NFKB1,GO_Biological_Process_2025__Regulation of Cholesterol Efflux (GO:0010874)
GO:0098911,-0.4762029976334473,-1.2469501769212497,0.8633969680550994,52.47%,DSC3;JUP;TRPM4;DSG2;DLG1,GO_Biological_Process_2025__Regulation of Ventricular Cardiac Muscle Cell Action Potential (GO:0098911)
GO:0097553,0.3859821850584579,1.2469354688343282,0.6387917794783848,53.89%,PLCB2;PTPRC;PLCB3;ITPR1;GP9;PLCG2;ITPR2;FLNA;GP1BB;ERO1A;PLCB1;GP1BA;PLCB4;GP5;F2R,GO_Biological_Process_2025__Calcium Ion Transmembrane Import Into Cytosol (GO:0097553)
GO:0032984,0.3530270512170658,1.246838177413228,0.6381836032027474,29.75%,ETF1;VAMP7;TSG101;SNAP29;VAMP8;APEH;GSPT1;CHMP4B;GSPT2;VCP;CHMP5;VPS4A;PYM1;VPS4B,GO_Biological_Process_2025__Protein-Containing Complex Disassembly (GO:0032984)
GO:0016322,0.5271863075870277,1.246023118169175,0.639953786834647,36.82%,APP;ANKS1A;CX3CL1;SCARF1,GO_Biological_Process_2025__Neuron Remodeling (GO:0016322)
GO:0032388,0.3855679731640657,1.2459434311980415,0.6392515783479873,34.80%,SORL1;ASPH;RAB21;ACTN2;EHD2;MLC1;PDCD10;EHD1;DAB2;RDX;EIPR1,GO_Biological_Process_2025__Positive Regulation of Intracellular Transport (GO:0032388)
GO:0002833,0.4283712301631748,1.2456521090228188,0.6392714170532626,25.03%,CPT1A;PRKCA;EMILIN2;PTPN11;EMILIN1,GO_Biological_Process_2025__Positive Regulation of Response to Biotic Stimulus (GO:0002833)
GO:0120034,0.3528105598418688,1.2455992653635044,0.6385087485214117,50.26%,ARAP1;CYFIP1;NCKAP1;WASF2;BRK1;ASAP1;FNBP1L;RALA;PROC;RAB11FIP3;AGRN;PIK3R1;NRP1;DOCK11;ACTR3;SLC6A4;NLGN1;CDC42;ARPC2;TWF2;ACTR2,GO_Biological_Process_2025__Positive Regulation of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034)
GO:0051865,-0.4248881873191266,-1.2452094295167242,0.8436748710536405,57.62%,ITCH;UBE3A;TRAF6;TRIM21;RNF11;CUL3;STUB1,GO_Biological_Process_2025__Protein Autoubiquitination (GO:0051865)
GO:0007088,0.4402226789927578,1.245036369929459,0.6395357971938643,24.13%,LRP5;EGF;TOM1L2;PDGFRB;PRMT5,GO_Biological_Process_2025__Regulation of Mitotic Nuclear Division (GO:0007088)
GO:0043687,0.402493196480667,1.2442438848093804,0.641023333400074,23.77%,COPS5;PRKCD;FN3K;STT3A;UBA3;UCHL3;PKN1;ZC3HAV1,GO_Biological_Process_2025__Post-Translational Protein Modification (GO:0043687)
GO:1904375,0.3936309986634017,1.244183802942687,0.640313190657196,28.76%,SPTBN1;STX7;VAMP8;APPL1;SNCA;LDLRAP1;CAMK2G;VPS4A,GO_Biological_Process_2025__Regulation of Protein Localization to Cell Periphery (GO:1904375)
GO:0003143,-0.5004984996651463,-1.243492348896896,0.8250302514512006,5.75%,MEGF8;SHH;IHH;ENG,GO_Biological_Process_2025__Embryonic Heart Tube Morphogenesis (GO:0003143)
GO:0061371,-0.5004984996651463,-1.243492348896896,0.8250302514512006,5.75%,MEGF8;SHH;IHH;ENG,GO_Biological_Process_2025__Determination of Heart Left/Right Asymmetry (GO:0061371)
GO:0070536,0.5081027989347514,1.2432896572771035,0.6403316960295012,22.93%,PSMD14;BABAM2;BRCC3;USP9X,GO_Biological_Process_2025__Protein K63-linked Deubiquitination (GO:0070536)
GO:0014074,0.5554987706250012,1.2422002268257857,0.642940452343337,21.22%,ASPH;VGF;STAT1,GO_Biological_Process_2025__Response to Purine-Containing Compound (GO:0014074)
GO:1900125,0.5415021355958575,1.2418652690537646,0.6430374460089634,19.09%,EGF;CLTC;TGFB1,GO_Biological_Process_2025__Regulation of Hyaluronan Biosynthetic Process (GO:1900125)
GO:1901880,0.5219541045599838,1.2406644907967177,0.6450588533499401,23.11%,LIMA1;TAOK1;GAS2L1;PROC,GO_Biological_Process_2025__Negative Regulation of Protein Depolymerization (GO:1901880)
GO:0046328,0.3588846771559566,1.2396400629876687,0.6475576460876579,38.42%,COPS5;SDCBP;TNIK;APP;TAOK1;TAOK3;MAP3K5;PRMT1;CCN2;MINK1;PTK2B;PLCB1;FLT4;MAP4K4,GO_Biological_Process_2025__Regulation of JNK Cascade (GO:0046328)
GO:0042176,0.3306958075551524,1.2390340998843177,0.6485936812502907,40.41%,SORL1;SEC22B;PSMD14;NSF;PRKCA;FAF1;ATG7;HSP90AA1;VCP;PROC;NDUFA13;CDK5RAP3;FLNA;SIRT2;RAB7A;TSPAN15;VPS28;RDX;DDB1;C4BPB;GPX1;HGS;SF3B3;CHMP6;PSME2;UCHL5,GO_Biological_Process_2025__Regulation of Protein Catabolic Process (GO:0042176)
GO:1900077,0.4418141330888998,1.2388905259791363,0.6481081079310843,50.76%,APPL2;PRKCB;PRKCD;PRKCQ;SLC27A4;PIP4K2A;PIP4K2C;PTPN1;NCK1,GO_Biological_Process_2025__Negative Regulation of Cellular Response to Insulin Stimulus (GO:1900077)
GO:0098655,0.3300519429487629,1.2385742589561464,0.6481996698406227,20.88%,ATP2A3;NNT;ATP2A2;ASPH;ANO6;ATP6V1E1;ATP6V0C;SLC9A9;ATP1B3;SLC9A1;ATP6V1B2;ATP2C1;GAS6;ATP5MF;ATP6AP2;P2RX1,GO_Biological_Process_2025__Monoatomic Cation Transmembrane Transport (GO:0098655)
GO:0033275,0.5433737974014949,1.2384951279815697,0.6475366594104897,29.39%,TPM1;MYH7;MYL6,GO_Biological_Process_2025__Actin-Myosin Filament Sliding (GO:0033275)
GO:2000060,0.3577942581157169,1.23828684022901,0.6472987110469861,42.44%,BCAP31;RAD23A;TGFB1I1;ELOB;USP5;PTK2;SGTA;VCP;CDK5RAP3;IKBKG;SIRT2;DAB2;DDRGK1;PSMD10;DNAJB2;STUB1,GO_Biological_Process_2025__Positive Regulation of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060)
GO:0010604,0.3920757373456112,1.237940003898877,0.6474854089725334,44.12%,NSF;ECE1;APP;CSF1;VAMP3;TGFB1;SNCA;INHBA;EIF4G1;AKT1;PTPN1,GO_Biological_Process_2025__Positive Regulation of Macromolecule Metabolic Process (GO:0010604)
GO:0045332,0.5460790588091932,1.2379341234235652,0.6465716819045402,20.93%,ANO6;ATP8A1;TMEM30A,GO_Biological_Process_2025__Phospholipid Translocation (GO:0045332)
GO:1903513,0.4955214527442312,1.2373021465703584,0.6457675957944669,42.73%,SEC61B;VCP;HSP90B1;UFD1;OS9;NPLOC4,GO_Biological_Process_2025__Endoplasmic Reticulum to Cytosol Transport (GO:1903513)
GO:1903053,0.4236913412027831,1.2369649098565885,0.6459285707510563,34.11%,LMNB2;EFEMP2;LAMA2;LAMC1;NID1;NOTCH1;LAMB1,GO_Biological_Process_2025__Regulation of Extracellular Matrix Organization (GO:1903053)
GO:0043484,-0.2483504882554764,-1.2366431850104642,0.8363619180368217,75.32%,RPS13;SRRM1;KHDRBS1;PTBP3;U2AF2;HNRNPH3;FUS;SNRNP70;SRSF1;HNRNPK;HNRNPL;AHNAK;SRSF3;HNRNPF;SF3B3;PIK3R1;COLEC11;PTBP1;ZPR1,GO_Biological_Process_2025__Regulation of RNA Splicing (GO:0043484)
GO:0007010,0.3408037932519997,1.2338805098942274,0.6549947972330868,34.22%,PACSIN2;DPYSL2;TIMD4;CDC42BPB;TNIK;TPM1;DIAPH1;NCKIPSD;ARHGAP4;ANK1;MICAL1;WASF3;EPB41L3;DMTN;CAPZB;CNN2;PTK2B,GO_Biological_Process_2025__Cytoskeleton Organization (GO:0007010)
GO:0046324,0.4245397120940606,1.2333360198503165,0.6548394736233186,41.15%,APPL2;RTN2;APPL1;PTPN11;AKT2;OSBPL8;PIK3R1;AKT1,GO_Biological_Process_2025__Regulation of D-glucose Import (GO:0046324)
GO:0006110,0.4264118239911948,1.2332528999177677,0.654185729657849,15.39%,MIA3;EIF6;APP;GIT1,GO_Biological_Process_2025__Regulation of Glycolytic Process (GO:0006110)
GO:0002702,0.4669658936929708,1.2328857857177054,0.6543559146484416,24.84%,PTPRC;STX4;VAMP3;HLA-E,GO_Biological_Process_2025__Positive Regulation of Production of Molecular Mediator of Immune Response (GO:0002702)
GO:0034763,0.553378852139169,1.2326240549620455,0.6542898810837553,33.01%,PRKCB;ARL6IP5;AKT2;THBS1,GO_Biological_Process_2025__Negative Regulation of Transmembrane Transport (GO:0034763)
GO:0043123,0.3150793958635921,1.2325039234036934,0.6537379858090862,37.24%,VAPA;FLOT1;FLOT2;MAVS;PRKCB;STAT3;PPM1A;SLC44A2;RELA;MTDH;RHOA;ATP2C1;DDX1;IL1R1;IRAK4;TFG;TGFB1;TNFSF10;TRIM25;LAMTOR5;ZC3HAV1;FLNA;IKBKG;TMED4;GOLT1B;CD36;LIMS1;CX3CL1;CD40LG;IKBKB,GO_Biological_Process_2025__Positive Regulation of Canonical NF-kappaB Signal Transduction (GO:0043123)
GO:0042130,0.3987686977898736,1.2322773377545135,0.6535748264034527,29.65%,PRKAR1A;SDC4;PPP1R9B;TINAGL1;PTPN11;HLA-E;VSIG4,GO_Biological_Process_2025__Negative Regulation of T Cell Proliferation (GO:0042130)
GO:0036336,-0.4917170654746253,-1.2318768177547663,0.8298483728203151,50.92%,CCL5;TRPM4;PIK3CG;HMGB1;CXCR4,GO_Biological_Process_2025__Dendritic Cell Migration (GO:0036336)
GO:0002407,-0.4917170654746253,-1.2318768177547663,0.8298483728203151,50.92%,CCL5;TRPM4;PIK3CG;HMGB1;CXCR4,GO_Biological_Process_2025__Dendritic Cell Chemotaxis (GO:0002407)
GO:0018108,0.3501642352073892,1.2307534654993786,0.6574608246606205,60.37%,LYN;FGFR2;PDGFRA;FYN;PTK2;PDGFRB;FGFR1;BTK;PKDCC;RELN;PTK2B;FLT4;JAK3;SRC;HCK;FGR;CSF1R;DDR2;SYK;PDGFB;JAK2;FER;PTPN6;FGFR4;LCK,GO_Biological_Process_2025__Peptidyl-Tyrosine Phosphorylation (GO:0018108)
GO:0090150,0.3813492886690212,1.2305701540323006,0.6571274363464448,42.25%,RAB10;SDCBP;RAB3GAP1;RAB3GAP2;ATG3;BID;RAB11A;PARD3;RDX;VPS37B;RAB8B;GORASP2,GO_Biological_Process_2025__Establishment of Protein Localization to Membrane (GO:0090150)
GO:0045637,0.4724705279675123,1.2305043669333084,0.6564190585667157,7.30%,LYN;EIF6;PURB,GO_Biological_Process_2025__Regulation of Myeloid Cell Differentiation (GO:0045637)
GO:0090090,0.3662523479933384,1.2304980232004668,0.6555215232997372,9.43%,DKK3;STK24;STK4;EMD;APP,GO_Biological_Process_2025__Negative Regulation of Canonical Wnt Signaling Pathway (GO:0090090)
GO:0050730,0.4038138245071662,1.2304174588885437,0.6548489439789563,33.64%,RAP2B;ANGPT1;CSPG4;TGFB1;ARHGEF2;BANK1;DMTN;THBS4;CCM2,GO_Biological_Process_2025__Regulation of Peptidyl-Tyrosine Phosphorylation (GO:0050730)
GO:0032365,0.5500920326058376,1.2300477413004305,0.6550448682897144,45.06%,CPT1A;CPT2;CERT1;SLC25A20;TMEM41B,GO_Biological_Process_2025__Intracellular Lipid Transport (GO:0032365)
GO:0110053,0.5101060587088643,1.229821183333292,0.65483766074479,31.51%,WAS;BRK1;INPPL1;RDX,GO_Biological_Process_2025__Regulation of Actin Filament Organization (GO:0110053)
GO:0010556,0.357826997485013,1.2287314683757506,0.6565483918761262,27.02%,PTPRC;FUBP1;TRIM58;APP;TAPBP;YBX1;SORT1;TARDBP;TRIM4;HNRNPD,GO_Biological_Process_2025__Regulation of Macromolecule Biosynthetic Process (GO:0010556)
GO:1901731,0.4941396166327549,1.2284131173543171,0.6557276655615965,34.24%,EMILIN2;MMRN1;EMILIN1;F11R;GP6,GO_Biological_Process_2025__Positive Regulation of Platelet Aggregation (GO:1901731)
GO:0070293,0.5374396227152981,1.2281184104766192,0.6557303684061264,23.66%,MAGED2;STK39,GO_Biological_Process_2025__Renal Absorption (GO:0070293)
GO:0006929,0.4875107506504133,1.2276435677301254,0.6564433033290693,43.88%,PTPRC;SDCBP;CD2AP;NRP1;VEGFC;ITGA2,GO_Biological_Process_2025__Substrate-Dependent Cell Migration (GO:0006929)
GO:0001933,0.3391475711605619,1.2265933597136356,0.6588711475400365,45.19%,GNAQ;LYN;PTPRC;NIBAN1;YWHAG;MVP;SNCA;TARDBP;CDK5RAP3;RTRAF;SIRT2;PARD3;FKBP8;DMTN;FBLN1;CORO1C;EIF4G1;DNAJC3;CIB1;CHORDC1,GO_Biological_Process_2025__Negative Regulation of Protein Phosphorylation (GO:0001933)
GO:0010574,0.4268438375977654,1.2251545280799936,0.6615105052959684,19.09%,MIA3;STAT3;RELA;TGFB1,GO_Biological_Process_2025__Regulation of Vascular Endothelial Growth Factor Production (GO:0010574)
GO:0030198,0.3037935374417888,1.2249447781678904,0.6612648574963268,22.53%,FLOT1;ADAM10;COL14A1;COL5A1;ECM2;ADAMTS8;APP;PLOD3;COL5A2;P4HA1;COL12A1;ADAMTS1;MMP19;MMP25;GAS6;TLL2;APLP1;NID2;TGFB1;LAMC1;NID1;MATN2;DPT,GO_Biological_Process_2025__Extracellular Matrix Organization (GO:0030198)
GO:0035967,0.4726575361667007,1.224479086166829,0.6609627922708161,44.12%,HDAC6;VCP;BAX;UFD1;OPTN;STUB1;PTPN1,GO_Biological_Process_2025__Cellular Response to Topologically Incorrect Protein (GO:0035967)
GO:0030148,0.4145284933559665,1.2244631670863906,0.660113638602258,23.82%,VAPA;B3GALNT1;CERS2;ASAH1;HACD4;TM9SF2,GO_Biological_Process_2025__Sphingolipid Biosynthetic Process (GO:0030148)
GO:1905475,0.3981836909168729,1.224342734617475,0.6595757353728997,28.76%,SPTBN1;STX7;VAMP8;FYN;LDLRAP1;CAMK2G;VPS4A,GO_Biological_Process_2025__Regulation of Protein Localization to Membrane (GO:1905475)
GO:0050905,0.5463689906469711,1.2242342619548037,0.6590151533538408,17.38%,DCTN1;UBA5;NRXN1,GO_Biological_Process_2025__Neuromuscular Process (GO:0050905)
GO:0034143,0.4172093842805301,1.2241327942104834,0.6584467199882963,2.23%,APPL2;FLOT1;LYN,GO_Biological_Process_2025__Regulation of Toll-Like Receptor 4 Signaling Pathway (GO:0034143)
GO:0072330,-0.2716244725738396,-1.22379555061668,0.8462797431761881,72.98%,FASN;LIPC;HSD17B10;OSBPL9;PARK7;OSBP;ACACA;ACLY;HSD17B8;LIPG;OSBPL2;SBDS;NDUFAB1;GATM;ACOT8;LPL,GO_Biological_Process_2025__Monocarboxylic Acid Biosynthetic Process (GO:0072330)
GO:2000181,0.3445511657172701,1.2233012287827922,0.6601833751800704,39.31%,ROCK2;ROCK1;RELA;THBS2;DCN;CTNNB1;STAT1;EMILIN1;SPARC;CLDN5;THBS4;CD36;THBS1;HGS;RGCC,GO_Biological_Process_2025__Negative Regulation of Blood Vessel Morphogenesis (GO:2000181)
