Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Positive Regulation Of Striated Muscle Cell Differentiation (GO:0051155)	5.381310e-02	1.542414e-01	0	0	2.023061e+01	5.911867e+01	PIEZO1
GO_Biological_Process_2023	Cellular Response To Arsenic-Containing Substance (GO:0071243)	5.381310e-02	1.542414e-01	0	0	2.023061e+01	5.911867e+01	MAPK13
GO_Biological_Process_2023	Regulation Of Toll-Like Receptor Signaling Pathway (GO:0034121)	5.381310e-02	1.542414e-01	0	0	2.023061e+01	5.911867e+01	SMPDL3B
GO_Biological_Process_2023	Regulation Of Vascular Endothelial Growth Factor Production (GO:0010574)	5.381310e-02	1.542414e-01	0	0	2.023061e+01	5.911867e+01	C5
GO_Biological_Process_2023	Retrotransposon Silencing (GO:0010526)	5.381310e-02	1.542414e-01	0	0	2.023061e+01	5.911867e+01	TUT7
GO_Biological_Process_2023	Reverse Cholesterol Transport (GO:0043691)	5.381310e-02	1.542414e-01	0	0	2.023061e+01	5.911867e+01	APOC3
GO_Biological_Process_2023	Positive Regulation Of Granulocyte Chemotaxis (GO:0071624)	5.856207e-02	1.606886e-01	0	0	1.838961e+01	5.218361e+01	THBS4
GO_Biological_Process_2023	Negative Regulation Of Fatty Acid Biosynthetic Process (GO:0045717)	5.856207e-02	1.606886e-01	0	0	1.838961e+01	5.218361e+01	APOC3
GO_Biological_Process_2023	Negative Regulation Of Peptidyl-Serine Phosphorylation (GO:0033137)	5.856207e-02	1.606886e-01	0	0	1.838961e+01	5.218361e+01	DKK1
GO_Biological_Process_2023	Regulation Of Platelet Aggregation (GO:0090330)	5.856207e-02	1.606886e-01	0	0	1.838961e+01	5.218361e+01	EMILIN2
GO_Biological_Process_2023	Regulation Of Regulated Secretory Pathway (GO:1903305)	5.856207e-02	1.606886e-01	0	0	1.838961e+01	5.218361e+01	RAB3D
